	chao1	observed_otus	shannon	simpson	goods_coverage
1000_OMC-288	5.0	5.0	1.7330560311815868	0.6683832161185412	1.0
100_OMC-288	5.0	5.0	1.7311299740282076	0.667003358501048	1.0
101_OMC-288	5.0	5.0	1.7140234644276495	0.6551173611020605	1.0
102_OMC-288	5.0	5.0	1.7047326513355736	0.6631310167438724	1.0
103_OMC-288	5.0	5.0	1.7484296323791857	0.6658383766464934	1.0
104_OMC-288	5.0	5.0	1.7248030522551139	0.6623338842975207	1.0
105_OMC-288	5.0	5.0	1.7015461635830709	0.66311955062623	1.0
106_OMC-288	5.0	5.0	1.7037313660899198	0.6581840175882694	1.0
107_OMC-288	5.0	5.0	1.7816112291720647	0.6747404844290656	1.0
108_OMC-288	5.0	5.0	1.7301215269004362	0.6660649994037048	1.0
109_OMC-288	5.0	5.0	1.7353134070790435	0.6659378181533402	1.0
10_OMC-288	5.0	5.0	1.7311135393973986	0.6687256083562902	1.0
110_OMC-288	5.0	5.0	1.7255567290944873	0.6599983166400134	1.0
111_OMC-288	5.0	5.0	1.7623514639265305	0.6748901254534324	1.0
112_OMC-288	5.0	5.0	1.6732498124835034	0.6540880091822019	1.0
113_OMC-288	5.0	5.0	1.699282585843709	0.6560955127693611	1.0
114_OMC-288	5.0	5.0	1.6724694217079619	0.6601206964780372	1.0
115_OMC-288	5.0	5.0	1.7186125600534792	0.6594246735707583	1.0
116_OMC-288	5.0	5.0	1.7430272825886277	0.6596666546766119	1.0
117_OMC-288	5.0	5.0	1.6713794600860505	0.6554819792602771	1.0
118_OMC-288	5.0	5.0	1.7107489303466754	0.6589328325723418	1.0
119_OMC-288	5.0	5.0	1.7678307564861633	0.6772606955986458	1.0
11_OMC-288	5.0	5.0	1.7462815074638045	0.6738935183740278	1.0
120_OMC-288	5.0	5.0	1.6915000268105056	0.6569537440512039	1.0
121_OMC-288	5.0	5.0	1.6808428798563078	0.6642314049586777	1.0
122_OMC-288	5.0	5.0	1.698704957475719	0.6514930180330811	1.0
123_OMC-288	5.0	5.0	1.7719063714814158	0.6718491312238513	1.0
124_OMC-288	5.0	5.0	1.6900754261796138	0.6593467496114473	1.0
125_OMC-288	5.0	5.0	1.768200354672671	0.6660179083002531	1.0
126_OMC-288	5.0	5.0	1.7322458334593567	0.6685553719008265	1.0
127_OMC-288	5.0	5.0	1.7247699929139926	0.6607195994885695	1.0
128_OMC-288	5.0	5.0	1.726265727454372	0.6597130102040816	1.0
129_OMC-288	5.0	5.0	1.7429552008117273	0.6713007193249043	1.0
12_OMC-288	5.0	5.0	1.6821000182353705	0.65260826446281	1.0
130_OMC-288	5.0	5.0	1.713816948442131	0.6685014448878492	1.0
131_OMC-288	5.0	5.0	1.690121574566986	0.6619155211827432	1.0
132_OMC-288	5.0	5.0	1.7230864248129865	0.6606063842773438	1.0
133_OMC-288	5.0	5.0	1.7930287683463968	0.6817653769996082	1.0
134_OMC-288	5.0	5.0	1.6850118740393016	0.6442421844083894	1.0
135_OMC-288	5.0	5.0	1.7199846320710868	0.662094669679981	1.0
136_OMC-288	5.0	5.0	1.732564500819286	0.662724159055469	1.0
137_OMC-288	5.0	5.0	1.7063833992642086	0.6587125046619426	1.0
138_OMC-288	5.0	5.0	1.7843232605955783	0.6754109499920484	1.0
139_OMC-288	5.0	5.0	1.7074869206921095	0.6539937474003408	1.0
13_OMC-288	5.0	5.0	1.728375556905896	0.6631603223174917	1.0
140_OMC-288	5.0	5.0	1.7632044199778427	0.6703042864812896	1.0
141_OMC-288	5.0	5.0	1.7280356998281663	0.652237094188638	1.0
142_OMC-288	5.0	5.0	1.7795811868882896	0.6776680529300567	1.0
143_OMC-288	5.0	5.0	1.7381979716829286	0.6689967968914095	1.0
144_OMC-288	5.0	5.0	1.691825318299861	0.650295296482663	1.0
145_OMC-288	5.0	5.0	1.7345639952126402	0.6664523217920064	1.0
146_OMC-288	5.0	5.0	1.700255835870061	0.6536324815853843	1.0
147_OMC-288	5.0	5.0	1.7620075450140016	0.6782436490544599	1.0
148_OMC-288	5.0	5.0	1.7780609276604644	0.6756826446280991	1.0
149_OMC-288	5.0	5.0	1.7583225672069942	0.6745408163265307	1.0
14_OMC-288	5.0	5.0	1.6791749031762557	0.6569525422731182	1.0
150_OMC-288	5.0	5.0	1.7311820376647138	0.6651742611831426	1.0
151_OMC-288	5.0	5.0	1.7614299496609933	0.6746653458224621	1.0
152_OMC-288	5.0	5.0	1.7344861872350221	0.664582399629892	1.0
153_OMC-288	5.0	5.0	1.773894405349361	0.6757253863942531	1.0
154_OMC-288	5.0	5.0	1.7130860970646606	0.6590977119526826	1.0
155_OMC-288	5.0	5.0	1.7368230949684376	0.6623797265719062	1.0
156_OMC-288	5.0	5.0	1.7374761520271413	0.6617807400376656	1.0
157_OMC-288	5.0	5.0	1.7207495623025388	0.6522942692841562	1.0
158_OMC-288	5.0	5.0	1.7811510663321453	0.6759177432703503	1.0
159_OMC-288	5.0	5.0	1.7695853171437355	0.679118493260163	1.0
15_OMC-288	5.0	5.0	1.7085001156859116	0.6573199181535012	1.0
160_OMC-288	5.0	5.0	1.726371387017237	0.6677229515617926	1.0
161_OMC-288	5.0	5.0	1.6761395785499138	0.6533290816326531	1.0
162_OMC-288	5.0	5.0	1.7403475811980258	0.6620228412080817	1.0
163_OMC-288	5.0	5.0	1.8172756113409976	0.6839107908076719	1.0
164_OMC-288	5.0	5.0	1.718186072964138	0.6601866744342143	1.0
165_OMC-288	5.0	5.0	1.7440746532997338	0.6684374051116271	1.0
166_OMC-288	5.0	5.0	1.7331084685624272	0.6576975375153685	1.0
167_OMC-288	5.0	5.0	1.6863629668669635	0.6540645501973537	1.0
168_OMC-288	5.0	5.0	1.722204964764429	0.6606017867109613	1.0
169_OMC-288	5.0	5.0	1.6811352377047928	0.6519998582917065	1.0
16_OMC-288	5.0	5.0	1.7148977010039734	0.6660037282083595	1.0
170_OMC-288	5.0	5.0	1.7488089006748344	0.6604174910961614	1.0
171_OMC-288	5.0	5.0	1.7797985701790768	0.6786785855980956	1.0
172_OMC-288	5.0	5.0	1.730982772559252	0.6655784154664384	1.0
173_OMC-288	5.0	5.0	1.7421465764517696	0.6679552335640139	1.0
174_OMC-288	5.0	5.0	1.6972922808290927	0.6563867511694583	1.0
175_OMC-288	5.0	5.0	1.709241482255382	0.6642838123580546	1.0
176_OMC-288	5.0	5.0	1.7383933358735424	0.6696387088994578	1.0
177_OMC-288	5.0	5.0	1.6731083298659095	0.6514584646082755	1.0
178_OMC-288	5.0	5.0	1.6793378964841106	0.6452492386074496	1.0
179_OMC-288	5.0	5.0	1.797016115525015	0.6825983471074379	1.0
17_OMC-288	5.0	5.0	1.802898912141203	0.678013007823546	1.0
180_OMC-288	5.0	5.0	1.7299069551496271	0.6640850408332926	1.0
181_OMC-288	5.0	5.0	1.6461018764976452	0.6476429752066115	1.0
182_OMC-288	5.0	5.0	1.7701219348845354	0.6688013694472434	1.0
183_OMC-288	5.0	5.0	1.6815458424838465	0.6646501574512196	1.0
184_OMC-288	5.0	5.0	1.767334909639287	0.6706183405861007	1.0
185_OMC-288	5.0	5.0	1.7536142889637791	0.6660941828254847	1.0
186_OMC-288	5.0	5.0	1.7331264216202242	0.6560220813842361	1.0
187_OMC-288	5.0	5.0	1.7273887581468637	0.6659168350469973	1.0
188_OMC-288	5.0	5.0	1.7724615414261204	0.6766598079561043	1.0
189_OMC-288	5.0	5.0	1.70929692465231	0.6627808172209717	1.0
18_OMC-288	5.0	5.0	1.7771777860955777	0.6719898655744592	1.0
190_OMC-288	5.0	5.0	1.745390322983606	0.6683932574308836	1.0
191_OMC-288	5.0	5.0	1.7265005810572343	0.6596227709190672	1.0
192_OMC-288	5.0	5.0	1.7277085790633995	0.6675763984751966	1.0
193_OMC-288	5.0	5.0	1.7564161391796576	0.6686000950655824	1.0
194_OMC-288	5.0	5.0	1.6708890523917537	0.6469003256244603	1.0
195_OMC-288	5.0	5.0	1.7390765140723916	0.6626277812081458	1.0
196_OMC-288	5.0	5.0	1.6651506852180922	0.6552180582949814	1.0
197_OMC-288	5.0	5.0	1.7239537078380571	0.670296242188134	1.0
198_OMC-288	5.0	5.0	1.6881636644162323	0.6486203440730454	1.0
199_OMC-288	5.0	5.0	1.7517853372016796	0.6675333963884776	1.0
19_OMC-288	5.0	5.0	1.679397294063781	0.6448552772432974	1.0
1_OMC-288	5.0	5.0	1.735873647441956	0.6703239350722462	1.0
200_OMC-288	5.0	5.0	1.740043677614756	0.6606008015007435	1.0
201_OMC-288	5.0	5.0	1.7064038674655768	0.662813091379344	1.0
202_OMC-288	5.0	5.0	1.6942863182704055	0.6547560200550808	1.0
203_OMC-288	5.0	5.0	1.737945267811339	0.6674022610826464	1.0
204_OMC-288	5.0	5.0	1.7314076356368553	0.6559477929260411	1.0
205_OMC-288	5.0	5.0	1.7107395309151365	0.6502944444444445	1.0
206_OMC-288	5.0	5.0	1.718112785473461	0.6665198040761253	1.0
207_OMC-288	5.0	5.0	1.7628630112748527	0.6749259432624597	1.0
208_OMC-288	5.0	5.0	1.7236161622011468	0.6590523925131178	1.0
209_OMC-288	5.0	5.0	1.7282081797382454	0.6632546847829108	1.0
20_OMC-288	5.0	5.0	1.7923749256328882	0.6802716514254976	1.0
210_OMC-288	5.0	5.0	1.7720787853906892	0.6754406966813298	1.0
211_OMC-288	5.0	5.0	1.723162886030507	0.6689638346440114	1.0
212_OMC-288	5.0	5.0	1.726043734456928	0.6628328781740827	1.0
213_OMC-288	5.0	5.0	1.7193611014825643	0.6632404481470842	1.0
214_OMC-288	5.0	5.0	1.7918549884059451	0.6804487326154832	1.0
215_OMC-288	5.0	5.0	1.7567435866884318	0.6681579897155885	1.0
216_OMC-288	5.0	5.0	1.7338795216835774	0.6672764049994382	1.0
217_OMC-288	5.0	5.0	1.7145329483007612	0.6528641327854671	1.0
218_OMC-288	5.0	5.0	1.6873744395379124	0.6590741517153638	1.0
219_OMC-288	5.0	5.0	1.7075216165663794	0.6565823402978018	1.0
21_OMC-288	5.0	5.0	1.6622364348781447	0.655662207815924	1.0
