	chao1	observed_otus	shannon	simpson	goods_coverage
1000_OMC-125	3.0	3.0	1.357620350038121	0.5689561925365062	1.0
100_OMC-125	3.0	3.0	1.1451145405142986	0.4522569444444444	1.0
101_OMC-125	3.0	3.0	1.3108562983864118	0.5631999999999999	1.0
102_OMC-125	3.0	3.0	1.121640762186858	0.4609375	1.0
103_OMC-125	2.0	2.0	0.8672816222000259	0.41086419753086423	1.0
104_OMC-125	3.0	3.0	1.2408931545490722	0.5327783558792923	1.0
105_OMC-125	3.0	3.0	1.3485878960124225	0.578512396694215	1.0
106_OMC-125	3.0	3.0	1.236032213759607	0.5443786982248522	1.0
107_OMC-125	3.0	3.0	1.2210477851797181	0.5259515570934256	1.0
108_OMC-125	3.0	3.0	1.0064630247287516	0.4418402777777778	0.9791666666666666
109_OMC-125	3.0	3.0	1.091145346559676	0.49980776624375234	0.9803921568627451
10_OMC-125	3.0	3.0	1.1282468200554612	0.47828673408685307	1.0
110_OMC-125	3.0	3.0	1.3049201523582004	0.56375	1.0
111_OMC-125	3.0	3.0	1.114287970621908	0.48135332564398303	1.0
112_OMC-125	2.0	2.0	0.869137580612638	0.4120707596253901	1.0
113_OMC-125	3.0	3.0	0.991258081577138	0.42871900826446274	0.9772727272727273
114_OMC-125	3.0	3.0	1.2197484934607568	0.5413223140495869	1.0
115_OMC-125	3.0	3.0	1.2342496730246098	0.5344098423683199	1.0
116_OMC-125	3.0	3.0	1.3298762291251114	0.5725308641975309	1.0
117_OMC-125	3.0	3.0	1.1747579731719544	0.5105462412114657	1.0
118_OMC-125	2.0	2.0	0.8739810481273579	0.4152249134948096	1.0
119_OMC-125	2.0	2.0	0.9011701959974223	0.43307555026769773	1.0
11_OMC-125	2.0	2.0	0.7706290693639406	0.34963579604578565	1.0
120_OMC-125	3.0	3.0	1.2710621404256968	0.5556018325697626	1.0
121_OMC-125	3.0	3.0	1.3185404758454657	0.5362499999999999	1.0
122_OMC-125	3.0	3.0	1.0331737299469321	0.40790842872008326	1.0
123_OMC-125	2.0	2.0	0.8631205685666311	0.40816326530612246	1.0
124_OMC-125	3.0	3.0	1.299185985885623	0.5378071833648392	1.0
125_OMC-125	3.0	3.0	1.2287923792501958	0.5088275237664102	1.0
