	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-123	6.0	6.0	1.291134691499371	0.5094332876440966	0.9997643732327992
100_O-123	6.0	6.0	1.2784889742359502	0.5048005608804971	0.9997642621404997
101_O-123	6.0	6.0	1.2751972136728864	0.5053041469271438	0.9997639282341831
102_O-123	6.0	6.0	1.278823705168963	0.5055410804429303	0.9997655334114889
103_O-123	6.0	6.0	1.2947133812286782	0.5104681987541277	0.9997638724911452
104_O-123	6.0	6.0	1.2866225933995605	0.508033063580706	0.9997647612326511
105_O-123	6.0	6.0	1.2816929171883398	0.5057588797226085	0.9997653683716565
106_O-123	6.0	6.0	1.2730997602810954	0.5037436233603505	0.9997654234107436
107_O-123	6.0	6.0	1.293930671988833	0.5099018034474128	0.9997647612326511
108_O-123	6.0	6.0	1.2847899191260541	0.506291595841486	0.9997649823736781
109_O-123	6.0	6.0	1.290681849204335	0.5091330918446092	0.9997643176997407
10_O-123	6.0	6.0	1.294868423099885	0.5105031642460987	0.9997648165569144
110_O-123	6.0	6.0	1.2786796779371967	0.5047044414516031	0.9997649271274095
111_O-123	6.0	6.0	1.2830365084124797	0.5067162743002456	0.9997645396750647
112_O-123	6.0	6.0	1.2985508045832157	0.511685793171254	0.9997628645956841
113_O-123	6.0	6.0	1.2887036248474482	0.5097346992382453	0.9997635933806147
114_O-123	6.0	6.0	1.2919835025736333	0.509062420889218	0.9997644842204427
115_O-123	6.0	6.0	1.2815681610740866	0.5062072916077788	0.9997650375939849
116_O-123	6.0	6.0	1.2741931573275949	0.5036287696514432	0.9997647612326511
117_O-123	6.0	6.0	1.295915324153077	0.510539852627339	0.9997650375939849
118_O-123	6.0	6.0	1.2723580404726915	0.5045677983749943	0.9997653133067355
119_O-123	6.0	6.0	1.2828174727641746	0.5074347011172293	0.9997644287396937
11_O-123	6.0	6.0	1.2782619467173868	0.5057125300848797	0.9997649823736781
120_O-123	6.0	6.0	1.2851714270735264	0.5071228235294116	0.9997647058823529
121_O-123	6.0	6.0	1.282876807201521	0.507053172752927	0.9997651479567872
122_O-123	6.0	6.0	1.2842763729086042	0.5076075088686058	0.9997644287396937
123_O-123	6.0	6.0	1.282618131806939	0.5067624236763972	0.9997642065550578
124_O-123	6.0	6.0	1.2815209284971116	0.5072124380184562	0.9997649271274095
125_O-123	6.0	6.0	1.2907118037016712	0.5094794744236704	0.9997650927883486
126_O-123	6.0	6.0	1.282499307125826	0.5068953571690522	0.9997624703087886
127_O-123	6.0	6.0	1.2928682913665779	0.5092349401573761	0.9997652582159624
128_O-123	6.0	6.0	1.279426119959344	0.5062433217993079	0.9997647058823529
129_O-123	6.0	6.0	1.293850624109237	0.510361006009	0.9997637609260571
12_O-123	6.0	6.0	1.2945098473688348	0.5100163054641488	0.9997636492554951
130_O-123	6.0	6.0	1.2859871573690167	0.508634726965786	0.9997645951035782
131_O-123	6.0	6.0	1.2885943995771945	0.508165730335209	0.9997644842204427
132_O-123	6.0	6.0	1.2902134358878636	0.5099944190587777	0.9997639839509087
133_O-123	6.0	6.0	1.274412294447813	0.5037271973802522	0.9997625830959165
134_O-123	6.0	6.0	1.3051955787487297	0.5131950522536459	0.9997648165569144
135_O-123	6.0	6.0	1.2881781953796552	0.5083888354216599	0.9997645396750647
136_O-123	6.0	6.0	1.2834918963338338	0.5063840246944828	0.9997648165569144
137_O-123	6.0	6.0	1.2788010718169818	0.5056367381087523	0.9997647612326511
138_O-123	6.0	6.0	1.27458990998201	0.5051240784545497	0.9997638724911452
139_O-123	6.0	6.0	1.2837374665216599	0.5075640169163118	0.9997644842204427
13_O-123	6.0	6.0	1.2717340249203548	0.5036040027331438	0.9997652582159624
140_O-123	6.0	6.0	1.288122430064835	0.5101486975900582	0.9997643176997407
141_O-123	6.0	6.0	1.278654081917712	0.5050325510478311	0.9997658079625292
142_O-123	6.0	6.0	1.287911289447384	0.5085102638308134	0.9997645951035782
143_O-123	6.0	6.0	1.2973017183462485	0.5111096522667677	0.9997649271274095
144_O-123	6.0	6.0	1.3032106293195491	0.5127854820180994	0.9997651479567872
145_O-123	6.0	6.0	1.284424915622607	0.5082211801302532	0.9997645396750647
146_O-123	6.0	6.0	1.2712852515680626	0.5031891221492579	0.9997649271274095
147_O-123	6.0	6.0	1.2785975397824827	0.5053498349093687	0.9997630331753554
148_O-123	6.0	6.0	1.290861780453297	0.5090476262805492	0.9997649823736781
149_O-123	6.0	6.0	1.2792281961528664	0.5047050935646569	0.9997651479567872
14_O-123	6.0	6.0	1.2866561550583202	0.50720791839572	0.9997627520759194
150_O-123	6.0	6.0	1.2852270531758914	0.5079138339659162	0.999764871855161
151_O-123	6.0	6.0	1.280705139418045	0.5067005147657428	0.9997639282341831
152_O-123	6.0	6.0	1.2809771875195741	0.5058057665676519	0.9997643176997407
153_O-123	6.0	6.0	1.2977876898240428	0.5112884396095914	0.9997646505060014
154_O-123	6.0	6.0	1.293730063510233	0.5107558828554588	0.9997632015155103
155_O-123	6.0	6.0	1.2853000439807285	0.507545823516478	0.9997644842204427
156_O-123	6.0	6.0	1.2924233422264055	0.5105613923538175	0.9997651479567872
157_O-123	6.0	6.0	1.2891844191576216	0.5084533073817026	0.999764871855161
158_O-123	6.0	6.0	1.2838015381927148	0.5075098235222593	0.9997642621404997
159_O-123	6.0	6.0	1.2830892880159308	0.5067285964428863	0.9997656433091164
15_O-123	6.0	6.0	1.2808710797369873	0.5049720033184151	0.9997635374793096
160_O-123	6.0	6.0	1.2807479213898294	0.5060525278886316	0.9997645396750647
161_O-123	6.0	6.0	1.2869064507832064	0.5078391072444732	0.9997655883731833
162_O-123	6.0	6.0	1.2998072947249932	0.5128257386970452	0.9997641509433962
163_O-123	6.0	6.0	1.2781931673984896	0.5056583660356262	0.9997639282341831
164_O-123	6.0	6.0	1.2766854710499802	0.5048882240601702	0.999763816721776
165_O-123	6.0	6.0	1.2884919365921625	0.5086069544020001	0.9997639839509087
166_O-123	6.0	6.0	1.2766221247848741	0.5050680593892398	0.9997648165569144
167_O-123	6.0	6.0	1.2864985805627347	0.5080450332833966	0.9997650375939849
168_O-123	6.0	6.0	1.3009011909151773	0.5138374106261188	0.9997645396750647
169_O-123	6.0	6.0	1.2938815696759456	0.5105652974066018	0.9997647612326511
16_O-123	6.0	6.0	1.290554182140358	0.5094122460196862	0.9997640396413403
170_O-123	6.0	6.0	1.2909793604669775	0.5098132663421933	0.9997643732327992
171_O-123	6.0	6.0	1.273940755320584	0.5040562434851772	0.9997639282341831
172_O-123	6.0	6.0	1.2724419741289275	0.504286447966289	0.9997633696166588
173_O-123	6.0	6.0	1.278206962941409	0.5054571819042699	0.9997632575757576
174_O-123	6.0	6.0	1.284015034162416	0.5072564969058894	0.9997645396750647
175_O-123	6.0	6.0	1.280947030179526	0.5069801985415667	0.9997650927883486
176_O-123	6.0	6.0	1.2681124286999321	0.5022941849748633	0.9997653133067355
177_O-123	6.0	6.0	1.2789609172867396	0.506135720272572	0.9997640953054966
178_O-123	6.0	6.0	1.287764725543322	0.5091950357370905	0.9997647612326511
179_O-123	6.0	6.0	1.2738822119223792	0.503434718761125	0.9997641509433962
17_O-123	6.0	6.0	1.2920847364334291	0.5097869729287228	0.9997621878715814
180_O-123	6.0	6.0	1.2682326322944928	0.5020855730570406	0.9997645396750647
