	chao1	observed_otus	shannon	simpson	goods_coverage
134_O-418	1.0	1.0	-0.0	0.0	1.0
135_O-418	1.0	1.0	-0.0	0.0	1.0
136_O-418	1.0	1.0	-0.0	0.0	1.0
137_O-418	1.0	1.0	-0.0	0.0	1.0
138_O-418	1.0	1.0	-0.0	0.0	1.0
139_O-418	1.0	1.0	-0.0	0.0	1.0
13_O-418	1.0	1.0	-0.0	0.0	1.0
140_O-418	1.0	1.0	-0.0	0.0	1.0
141_O-418	1.0	1.0	-0.0	0.0	1.0
142_O-418	1.0	1.0	-0.0	0.0	1.0
143_O-418	1.0	1.0	-0.0	0.0	1.0
144_O-418	1.0	1.0	-0.0	0.0	1.0
145_O-418	1.0	1.0	-0.0	0.0	1.0
146_O-418	1.0	1.0	-0.0	0.0	1.0
147_O-418	1.0	1.0	-0.0	0.0	1.0
148_O-418	1.0	1.0	-0.0	0.0	1.0
149_O-418	1.0	1.0	-0.0	0.0	1.0
14_O-418	1.0	1.0	-0.0	0.0	1.0
150_O-418	1.0	1.0	-0.0	0.0	1.0
151_O-418	1.0	1.0	-0.0	0.0	1.0
152_O-418	1.0	1.0	-0.0	0.0	1.0
153_O-418	1.0	1.0	-0.0	0.0	1.0
154_O-418	1.0	1.0	-0.0	0.0	1.0
155_O-418	1.0	1.0	-0.0	0.0	1.0
156_O-418	1.0	1.0	-0.0	0.0	1.0
157_O-418	1.0	1.0	-0.0	0.0	1.0
158_O-418	1.0	1.0	-0.0	0.0	1.0
159_O-418	1.0	1.0	-0.0	0.0	1.0
15_O-418	1.0	1.0	-0.0	0.0	1.0
160_O-418	1.0	1.0	-0.0	0.0	1.0
161_O-418	1.0	1.0	-0.0	0.0	1.0
162_O-418	1.0	1.0	-0.0	0.0	1.0
163_O-418	1.0	1.0	-0.0	0.0	1.0
164_O-418	1.0	1.0	-0.0	0.0	1.0
165_O-418	1.0	1.0	-0.0	0.0	1.0
166_O-418	1.0	1.0	-0.0	0.0	1.0
167_O-418	1.0	1.0	-0.0	0.0	1.0
168_O-418	1.0	1.0	-0.0	0.0	1.0
169_O-418	1.0	1.0	-0.0	0.0	1.0
16_O-418	1.0	1.0	-0.0	0.0	1.0
170_O-418	1.0	1.0	-0.0	0.0	1.0
171_O-418	1.0	1.0	-0.0	0.0	1.0
172_O-418	1.0	1.0	-0.0	0.0	1.0
173_O-418	1.0	1.0	-0.0	0.0	1.0
174_O-418	1.0	1.0	-0.0	0.0	1.0
175_O-418	1.0	1.0	-0.0	0.0	1.0
176_O-418	1.0	1.0	-0.0	0.0	1.0
177_O-418	1.0	1.0	-0.0	0.0	1.0
178_O-418	1.0	1.0	-0.0	0.0	1.0
179_O-418	1.0	1.0	-0.0	0.0	1.0
17_O-418	1.0	1.0	-0.0	0.0	1.0
180_O-418	1.0	1.0	-0.0	0.0	1.0
181_O-418	1.0	1.0	-0.0	0.0	1.0
182_O-418	1.0	1.0	-0.0	0.0	1.0
183_O-418	1.0	1.0	-0.0	0.0	1.0
184_O-418	1.0	1.0	-0.0	0.0	1.0
185_O-418	1.0	1.0	-0.0	0.0	1.0
186_O-418	1.0	1.0	-0.0	0.0	1.0
187_O-418	1.0	1.0	-0.0	0.0	1.0
188_O-418	1.0	1.0	-0.0	0.0	1.0
189_O-418	1.0	1.0	-0.0	0.0	1.0
18_O-418	1.0	1.0	-0.0	0.0	1.0
190_O-418	1.0	1.0	-0.0	0.0	1.0
191_O-418	1.0	1.0	-0.0	0.0	1.0
192_O-418	1.0	1.0	-0.0	0.0	1.0
193_O-418	1.0	1.0	-0.0	0.0	1.0
194_O-418	1.0	1.0	-0.0	0.0	1.0
195_O-418	1.0	1.0	-0.0	0.0	1.0
196_O-418	1.0	1.0	-0.0	0.0	1.0
197_O-418	1.0	1.0	-0.0	0.0	1.0
198_O-418	1.0	1.0	-0.0	0.0	1.0
199_O-418	1.0	1.0	-0.0	0.0	1.0
19_O-418	1.0	1.0	-0.0	0.0	1.0
1_O-418	1.0	1.0	-0.0	0.0	1.0
200_O-418	1.0	1.0	-0.0	0.0	1.0
201_O-418	1.0	1.0	-0.0	0.0	1.0
202_O-418	1.0	1.0	-0.0	0.0	1.0
203_O-418	1.0	1.0	-0.0	0.0	1.0
204_O-418	1.0	1.0	-0.0	0.0	1.0
205_O-418	1.0	1.0	-0.0	0.0	1.0
206_O-418	1.0	1.0	-0.0	0.0	1.0
207_O-418	1.0	1.0	-0.0	0.0	1.0
208_O-418	1.0	1.0	-0.0	0.0	1.0
209_O-418	1.0	1.0	-0.0	0.0	1.0
20_O-418	1.0	1.0	-0.0	0.0	1.0
210_O-418	1.0	1.0	-0.0	0.0	1.0
211_O-418	1.0	1.0	-0.0	0.0	1.0
212_O-418	1.0	1.0	-0.0	0.0	1.0
213_O-418	1.0	1.0	-0.0	0.0	1.0
214_O-418	1.0	1.0	-0.0	0.0	1.0
215_O-418	1.0	1.0	-0.0	0.0	1.0
216_O-418	1.0	1.0	-0.0	0.0	1.0
217_O-418	1.0	1.0	-0.0	0.0	1.0
218_O-418	1.0	1.0	-0.0	0.0	1.0
219_O-418	1.0	1.0	-0.0	0.0	1.0
21_O-418	1.0	1.0	-0.0	0.0	1.0
220_O-418	1.0	1.0	-0.0	0.0	1.0
221_O-418	1.0	1.0	-0.0	0.0	1.0
222_O-418	1.0	1.0	-0.0	0.0	1.0
223_O-418	1.0	1.0	-0.0	0.0	1.0
224_O-418	1.0	1.0	-0.0	0.0	1.0
225_O-418	1.0	1.0	-0.0	0.0	1.0
226_O-418	1.0	1.0	-0.0	0.0	1.0
227_O-418	1.0	1.0	-0.0	0.0	1.0
228_O-418	1.0	1.0	-0.0	0.0	1.0
229_O-418	1.0	1.0	-0.0	0.0	1.0
22_O-418	1.0	1.0	-0.0	0.0	1.0
230_O-418	1.0	1.0	-0.0	0.0	1.0
231_O-418	1.0	1.0	-0.0	0.0	1.0
232_O-418	1.0	1.0	-0.0	0.0	1.0
233_O-418	1.0	1.0	-0.0	0.0	1.0
234_O-418	1.0	1.0	-0.0	0.0	1.0
235_O-418	1.0	1.0	-0.0	0.0	1.0
236_O-418	1.0	1.0	-0.0	0.0	1.0
237_O-418	1.0	1.0	-0.0	0.0	1.0
238_O-418	1.0	1.0	-0.0	0.0	1.0
239_O-418	1.0	1.0	-0.0	0.0	1.0
23_O-418	1.0	1.0	-0.0	0.0	1.0
240_O-418	1.0	1.0	-0.0	0.0	1.0
241_O-418	1.0	1.0	-0.0	0.0	1.0
242_O-418	1.0	1.0	-0.0	0.0	1.0
243_O-418	1.0	1.0	-0.0	0.0	1.0
244_O-418	1.0	1.0	-0.0	0.0	1.0
245_O-418	1.0	1.0	-0.0	0.0	1.0
246_O-418	1.0	1.0	-0.0	0.0	1.0
247_O-418	1.0	1.0	-0.0	0.0	1.0
248_O-418	1.0	1.0	-0.0	0.0	1.0
249_O-418	1.0	1.0	-0.0	0.0	1.0
24_O-418	1.0	1.0	-0.0	0.0	1.0
250_O-418	1.0	1.0	-0.0	0.0	1.0
251_O-418	1.0	1.0	-0.0	0.0	1.0
252_O-418	1.0	1.0	-0.0	0.0	1.0
253_O-418	1.0	1.0	-0.0	0.0	1.0
254_O-418	1.0	1.0	-0.0	0.0	1.0
255_O-418	1.0	1.0	-0.0	0.0	1.0
256_O-418	1.0	1.0	-0.0	0.0	1.0
257_O-418	1.0	1.0	-0.0	0.0	1.0
258_O-418	1.0	1.0	-0.0	0.0	1.0
259_O-418	1.0	1.0	-0.0	0.0	1.0
25_O-418	1.0	1.0	-0.0	0.0	1.0
260_O-418	1.0	1.0	-0.0	0.0	1.0
261_O-418	1.0	1.0	-0.0	0.0	1.0
262_O-418	1.0	1.0	-0.0	0.0	1.0
263_O-418	1.0	1.0	-0.0	0.0	1.0
264_O-418	1.0	1.0	-0.0	0.0	1.0
265_O-418	1.0	1.0	-0.0	0.0	1.0
266_O-418	1.0	1.0	-0.0	0.0	1.0
267_O-418	1.0	1.0	-0.0	0.0	1.0
268_O-418	1.0	1.0	-0.0	0.0	1.0
269_O-418	1.0	1.0	-0.0	0.0	1.0
26_O-418	1.0	1.0	-0.0	0.0	1.0
270_O-418	1.0	1.0	-0.0	0.0	1.0
271_O-418	1.0	1.0	-0.0	0.0	1.0
272_O-418	1.0	1.0	-0.0	0.0	1.0
273_O-418	1.0	1.0	-0.0	0.0	1.0
274_O-418	1.0	1.0	-0.0	0.0	1.0
275_O-418	1.0	1.0	-0.0	0.0	1.0
276_O-418	1.0	1.0	-0.0	0.0	1.0
277_O-418	1.0	1.0	-0.0	0.0	1.0
278_O-418	1.0	1.0	-0.0	0.0	1.0
279_O-418	1.0	1.0	-0.0	0.0	1.0
27_O-418	1.0	1.0	-0.0	0.0	1.0
280_O-418	1.0	1.0	-0.0	0.0	1.0
281_O-418	1.0	1.0	-0.0	0.0	1.0
282_O-418	1.0	1.0	-0.0	0.0	1.0
283_O-418	1.0	1.0	-0.0	0.0	1.0
284_O-418	1.0	1.0	-0.0	0.0	1.0
285_O-418	1.0	1.0	-0.0	0.0	1.0
286_O-418	1.0	1.0	-0.0	0.0	1.0
287_O-418	1.0	1.0	-0.0	0.0	1.0
288_O-418	1.0	1.0	-0.0	0.0	1.0
289_O-418	1.0	1.0	-0.0	0.0	1.0
28_O-418	1.0	1.0	-0.0	0.0	1.0
290_O-418	1.0	1.0	-0.0	0.0	1.0
291_O-418	1.0	1.0	-0.0	0.0	1.0
292_O-418	1.0	1.0	-0.0	0.0	1.0
293_O-418	1.0	1.0	-0.0	0.0	1.0
294_O-418	1.0	1.0	-0.0	0.0	1.0
295_O-418	1.0	1.0	-0.0	0.0	1.0
296_O-418	1.0	1.0	-0.0	0.0	1.0
297_O-418	1.0	1.0	-0.0	0.0	1.0
298_O-418	1.0	1.0	-0.0	0.0	1.0
299_O-418	1.0	1.0	-0.0	0.0	1.0
29_O-418	1.0	1.0	-0.0	0.0	1.0
2_O-418	1.0	1.0	-0.0	0.0	1.0
300_O-418	1.0	1.0	-0.0	0.0	1.0
301_O-418	1.0	1.0	-0.0	0.0	1.0
302_O-418	1.0	1.0	-0.0	0.0	1.0
303_O-418	1.0	1.0	-0.0	0.0	1.0
304_O-418	1.0	1.0	-0.0	0.0	1.0
305_O-418	1.0	1.0	-0.0	0.0	1.0
306_O-418	1.0	1.0	-0.0	0.0	1.0
307_O-418	1.0	1.0	-0.0	0.0	1.0
308_O-418	1.0	1.0	-0.0	0.0	1.0
309_O-418	1.0	1.0	-0.0	0.0	1.0
30_O-418	1.0	1.0	-0.0	0.0	1.0
310_O-418	1.0	1.0	-0.0	0.0	1.0
311_O-418	1.0	1.0	-0.0	0.0	1.0
312_O-418	1.0	1.0	-0.0	0.0	1.0
313_O-418	1.0	1.0	-0.0	0.0	1.0
314_O-418	1.0	1.0	-0.0	0.0	1.0
315_O-418	1.0	1.0	-0.0	0.0	1.0
316_O-418	1.0	1.0	-0.0	0.0	1.0
317_O-418	1.0	1.0	-0.0	0.0	1.0
318_O-418	1.0	1.0	-0.0	0.0	1.0
319_O-418	1.0	1.0	-0.0	0.0	1.0
31_O-418	1.0	1.0	-0.0	0.0	1.0
320_O-418	1.0	1.0	-0.0	0.0	1.0
321_O-418	1.0	1.0	-0.0	0.0	1.0
322_O-418	1.0	1.0	-0.0	0.0	1.0
323_O-418	1.0	1.0	-0.0	0.0	1.0
324_O-418	1.0	1.0	-0.0	0.0	1.0
325_O-418	1.0	1.0	-0.0	0.0	1.0
326_O-418	1.0	1.0	-0.0	0.0	1.0
327_O-418	1.0	1.0	-0.0	0.0	1.0
328_O-418	1.0	1.0	-0.0	0.0	1.0
329_O-418	1.0	1.0	-0.0	0.0	1.0
32_O-418	1.0	1.0	-0.0	0.0	1.0
330_O-418	1.0	1.0	-0.0	0.0	1.0
331_O-418	1.0	1.0	-0.0	0.0	1.0
332_O-418	1.0	1.0	-0.0	0.0	1.0
333_O-418	1.0	1.0	-0.0	0.0	1.0
334_O-418	1.0	1.0	-0.0	0.0	1.0
335_O-418	1.0	1.0	-0.0	0.0	1.0
336_O-418	1.0	1.0	-0.0	0.0	1.0
337_O-418	1.0	1.0	-0.0	0.0	1.0
338_O-418	1.0	1.0	-0.0	0.0	1.0
339_O-418	1.0	1.0	-0.0	0.0	1.0
33_O-418	1.0	1.0	-0.0	0.0	1.0
340_O-418	1.0	1.0	-0.0	0.0	1.0
341_O-418	1.0	1.0	-0.0	0.0	1.0
342_O-418	1.0	1.0	-0.0	0.0	1.0
343_O-418	1.0	1.0	-0.0	0.0	1.0
344_O-418	1.0	1.0	-0.0	0.0	1.0
345_O-418	1.0	1.0	-0.0	0.0	1.0
346_O-418	1.0	1.0	-0.0	0.0	1.0
347_O-418	1.0	1.0	-0.0	0.0	1.0
348_O-418	1.0	1.0	-0.0	0.0	1.0
349_O-418	1.0	1.0	-0.0	0.0	1.0
34_O-418	1.0	1.0	-0.0	0.0	1.0
350_O-418	1.0	1.0	-0.0	0.0	1.0
351_O-418	1.0	1.0	-0.0	0.0	1.0
352_O-418	1.0	1.0	-0.0	0.0	1.0
353_O-418	1.0	1.0	-0.0	0.0	1.0
354_O-418	1.0	1.0	-0.0	0.0	1.0
355_O-418	1.0	1.0	-0.0	0.0	1.0
356_O-418	1.0	1.0	-0.0	0.0	1.0
357_O-418	1.0	1.0	-0.0	0.0	1.0
358_O-418	1.0	1.0	-0.0	0.0	1.0
359_O-418	1.0	1.0	-0.0	0.0	1.0
35_O-418	1.0	1.0	-0.0	0.0	1.0
360_O-418	1.0	1.0	-0.0	0.0	1.0
361_O-418	1.0	1.0	-0.0	0.0	1.0
362_O-418	1.0	1.0	-0.0	0.0	1.0
363_O-418	1.0	1.0	-0.0	0.0	1.0
364_O-418	1.0	1.0	-0.0	0.0	1.0
365_O-418	1.0	1.0	-0.0	0.0	1.0
366_O-418	1.0	1.0	-0.0	0.0	1.0
367_O-418	1.0	1.0	-0.0	0.0	1.0
368_O-418	1.0	1.0	-0.0	0.0	1.0
369_O-418	1.0	1.0	-0.0	0.0	1.0
36_O-418	1.0	1.0	-0.0	0.0	1.0
370_O-418	1.0	1.0	-0.0	0.0	1.0
371_O-418	1.0	1.0	-0.0	0.0	1.0
372_O-418	1.0	1.0	-0.0	0.0	1.0
373_O-418	1.0	1.0	-0.0	0.0	1.0
374_O-418	1.0	1.0	-0.0	0.0	1.0
375_O-418	1.0	1.0	-0.0	0.0	1.0
376_O-418	1.0	1.0	-0.0	0.0	1.0
377_O-418	1.0	1.0	-0.0	0.0	1.0
378_O-418	1.0	1.0	-0.0	0.0	1.0
379_O-418	1.0	1.0	-0.0	0.0	1.0
37_O-418	1.0	1.0	-0.0	0.0	1.0
380_O-418	1.0	1.0	-0.0	0.0	1.0
381_O-418	1.0	1.0	-0.0	0.0	1.0
382_O-418	1.0	1.0	-0.0	0.0	1.0
383_O-418	1.0	1.0	-0.0	0.0	1.0
384_O-418	1.0	1.0	-0.0	0.0	1.0
385_O-418	1.0	1.0	-0.0	0.0	1.0
386_O-418	1.0	1.0	-0.0	0.0	1.0
387_O-418	1.0	1.0	-0.0	0.0	1.0
388_O-418	1.0	1.0	-0.0	0.0	1.0
389_O-418	1.0	1.0	-0.0	0.0	1.0
38_O-418	1.0	1.0	-0.0	0.0	1.0
390_O-418	1.0	1.0	-0.0	0.0	1.0
391_O-418	1.0	1.0	-0.0	0.0	1.0
392_O-418	1.0	1.0	-0.0	0.0	1.0
393_O-418	1.0	1.0	-0.0	0.0	1.0
394_O-418	1.0	1.0	-0.0	0.0	1.0
395_O-418	1.0	1.0	-0.0	0.0	1.0
396_O-418	1.0	1.0	-0.0	0.0	1.0
397_O-418	1.0	1.0	-0.0	0.0	1.0
398_O-418	1.0	1.0	-0.0	0.0	1.0
399_O-418	1.0	1.0	-0.0	0.0	1.0
39_O-418	1.0	1.0	-0.0	0.0	1.0
3_O-418	1.0	1.0	-0.0	0.0	1.0
400_O-418	1.0	1.0	-0.0	0.0	1.0
401_O-418	1.0	1.0	-0.0	0.0	1.0
402_O-418	1.0	1.0	-0.0	0.0	1.0
403_O-418	1.0	1.0	-0.0	0.0	1.0
404_O-418	1.0	1.0	-0.0	0.0	1.0
405_O-418	1.0	1.0	-0.0	0.0	1.0
406_O-418	1.0	1.0	-0.0	0.0	1.0
407_O-418	1.0	1.0	-0.0	0.0	1.0
408_O-418	1.0	1.0	-0.0	0.0	1.0
409_O-418	1.0	1.0	-0.0	0.0	1.0
40_O-418	1.0	1.0	-0.0	0.0	1.0
410_O-418	1.0	1.0	-0.0	0.0	1.0
411_O-418	1.0	1.0	-0.0	0.0	1.0
412_O-418	1.0	1.0	-0.0	0.0	1.0
413_O-418	1.0	1.0	-0.0	0.0	1.0
414_O-418	1.0	1.0	-0.0	0.0	1.0
415_O-418	1.0	1.0	-0.0	0.0	1.0
416_O-418	1.0	1.0	-0.0	0.0	1.0
417_O-418	1.0	1.0	-0.0	0.0	1.0
418_O-418	1.0	1.0	-0.0	0.0	1.0
419_O-418	1.0	1.0	-0.0	0.0	1.0
41_O-418	1.0	1.0	-0.0	0.0	1.0
420_O-418	1.0	1.0	-0.0	0.0	1.0
421_O-418	1.0	1.0	-0.0	0.0	1.0
422_O-418	1.0	1.0	-0.0	0.0	1.0
423_O-418	1.0	1.0	-0.0	0.0	1.0
424_O-418	1.0	1.0	-0.0	0.0	1.0
425_O-418	1.0	1.0	-0.0	0.0	1.0
426_O-418	1.0	1.0	-0.0	0.0	1.0
427_O-418	1.0	1.0	-0.0	0.0	1.0
428_O-418	1.0	1.0	-0.0	0.0	1.0
429_O-418	1.0	1.0	-0.0	0.0	1.0
42_O-418	1.0	1.0	-0.0	0.0	1.0
430_O-418	1.0	1.0	-0.0	0.0	1.0
431_O-418	1.0	1.0	-0.0	0.0	1.0
432_O-418	1.0	1.0	-0.0	0.0	1.0
433_O-418	1.0	1.0	-0.0	0.0	1.0
434_O-418	1.0	1.0	-0.0	0.0	1.0
435_O-418	1.0	1.0	-0.0	0.0	1.0
436_O-418	1.0	1.0	-0.0	0.0	1.0
437_O-418	1.0	1.0	-0.0	0.0	1.0
438_O-418	1.0	1.0	-0.0	0.0	1.0
439_O-418	1.0	1.0	-0.0	0.0	1.0
43_O-418	1.0	1.0	-0.0	0.0	1.0
440_O-418	1.0	1.0	-0.0	0.0	1.0
441_O-418	1.0	1.0	-0.0	0.0	1.0
442_O-418	1.0	1.0	-0.0	0.0	1.0
443_O-418	1.0	1.0	-0.0	0.0	1.0
444_O-418	1.0	1.0	-0.0	0.0	1.0
445_O-418	1.0	1.0	-0.0	0.0	1.0
446_O-418	1.0	1.0	-0.0	0.0	1.0
447_O-418	1.0	1.0	-0.0	0.0	1.0
448_O-418	1.0	1.0	-0.0	0.0	1.0
449_O-418	1.0	1.0	-0.0	0.0	1.0
44_O-418	1.0	1.0	-0.0	0.0	1.0
450_O-418	1.0	1.0	-0.0	0.0	1.0
451_O-418	1.0	1.0	-0.0	0.0	1.0
452_O-418	1.0	1.0	-0.0	0.0	1.0
453_O-418	1.0	1.0	-0.0	0.0	1.0
454_O-418	1.0	1.0	-0.0	0.0	1.0
455_O-418	1.0	1.0	-0.0	0.0	1.0
456_O-418	1.0	1.0	-0.0	0.0	1.0
457_O-418	1.0	1.0	-0.0	0.0	1.0
458_O-418	1.0	1.0	-0.0	0.0	1.0
459_O-418	1.0	1.0	-0.0	0.0	1.0
45_O-418	1.0	1.0	-0.0	0.0	1.0
460_O-418	1.0	1.0	-0.0	0.0	1.0
461_O-418	1.0	1.0	-0.0	0.0	1.0
462_O-418	1.0	1.0	-0.0	0.0	1.0
463_O-418	1.0	1.0	-0.0	0.0	1.0
464_O-418	1.0	1.0	-0.0	0.0	1.0
465_O-418	1.0	1.0	-0.0	0.0	1.0
466_O-418	1.0	1.0	-0.0	0.0	1.0
467_O-418	1.0	1.0	-0.0	0.0	1.0
468_O-418	1.0	1.0	-0.0	0.0	1.0
469_O-418	1.0	1.0	-0.0	0.0	1.0
46_O-418	1.0	1.0	-0.0	0.0	1.0
470_O-418	1.0	1.0	-0.0	0.0	1.0
471_O-418	1.0	1.0	-0.0	0.0	1.0
472_O-418	1.0	1.0	-0.0	0.0	1.0
473_O-418	1.0	1.0	-0.0	0.0	1.0
474_O-418	1.0	1.0	-0.0	0.0	1.0
475_O-418	1.0	1.0	-0.0	0.0	1.0
476_O-418	1.0	1.0	-0.0	0.0	1.0
477_O-418	1.0	1.0	-0.0	0.0	1.0
478_O-418	1.0	1.0	-0.0	0.0	1.0
479_O-418	1.0	1.0	-0.0	0.0	1.0
47_O-418	1.0	1.0	-0.0	0.0	1.0
480_O-418	1.0	1.0	-0.0	0.0	1.0
481_O-418	1.0	1.0	-0.0	0.0	1.0
482_O-418	1.0	1.0	-0.0	0.0	1.0
483_O-418	1.0	1.0	-0.0	0.0	1.0
484_O-418	1.0	1.0	-0.0	0.0	1.0
485_O-418	1.0	1.0	-0.0	0.0	1.0
486_O-418	1.0	1.0	-0.0	0.0	1.0
487_O-418	1.0	1.0	-0.0	0.0	1.0
488_O-418	1.0	1.0	-0.0	0.0	1.0
489_O-418	1.0	1.0	-0.0	0.0	1.0
48_O-418	1.0	1.0	-0.0	0.0	1.0
490_O-418	1.0	1.0	-0.0	0.0	1.0
491_O-418	1.0	1.0	-0.0	0.0	1.0
492_O-418	1.0	1.0	-0.0	0.0	1.0
493_O-418	1.0	1.0	-0.0	0.0	1.0
494_O-418	1.0	1.0	-0.0	0.0	1.0
495_O-418	1.0	1.0	-0.0	0.0	1.0
496_O-418	1.0	1.0	-0.0	0.0	1.0
497_O-418	1.0	1.0	-0.0	0.0	1.0
498_O-418	1.0	1.0	-0.0	0.0	1.0
499_O-418	1.0	1.0	-0.0	0.0	1.0
49_O-418	1.0	1.0	-0.0	0.0	1.0
4_O-418	1.0	1.0	-0.0	0.0	1.0
500_O-418	1.0	1.0	-0.0	0.0	1.0
501_O-418	1.0	1.0	-0.0	0.0	1.0
502_O-418	1.0	1.0	-0.0	0.0	1.0
503_O-418	1.0	1.0	-0.0	0.0	1.0
504_O-418	1.0	1.0	-0.0	0.0	1.0
505_O-418	1.0	1.0	-0.0	0.0	1.0
506_O-418	1.0	1.0	-0.0	0.0	1.0
507_O-418	1.0	1.0	-0.0	0.0	1.0
508_O-418	1.0	1.0	-0.0	0.0	1.0
509_O-418	1.0	1.0	-0.0	0.0	1.0
50_O-418	1.0	1.0	-0.0	0.0	1.0
510_O-418	1.0	1.0	-0.0	0.0	1.0
511_O-418	1.0	1.0	-0.0	0.0	1.0
512_O-418	1.0	1.0	-0.0	0.0	1.0
513_O-418	1.0	1.0	-0.0	0.0	1.0
514_O-418	1.0	1.0	-0.0	0.0	1.0
515_O-418	1.0	1.0	-0.0	0.0	1.0
516_O-418	1.0	1.0	-0.0	0.0	1.0
517_O-418	1.0	1.0	-0.0	0.0	1.0
518_O-418	1.0	1.0	-0.0	0.0	1.0
519_O-418	1.0	1.0	-0.0	0.0	1.0
51_O-418	1.0	1.0	-0.0	0.0	1.0
520_O-418	1.0	1.0	-0.0	0.0	1.0
521_O-418	1.0	1.0	-0.0	0.0	1.0
522_O-418	1.0	1.0	-0.0	0.0	1.0
523_O-418	1.0	1.0	-0.0	0.0	1.0
524_O-418	1.0	1.0	-0.0	0.0	1.0
525_O-418	1.0	1.0	-0.0	0.0	1.0
526_O-418	1.0	1.0	-0.0	0.0	1.0
527_O-418	1.0	1.0	-0.0	0.0	1.0
528_O-418	1.0	1.0	-0.0	0.0	1.0
529_O-418	1.0	1.0	-0.0	0.0	1.0
52_O-418	1.0	1.0	-0.0	0.0	1.0
530_O-418	1.0	1.0	-0.0	0.0	1.0
531_O-418	1.0	1.0	-0.0	0.0	1.0
532_O-418	1.0	1.0	-0.0	0.0	1.0
533_O-418	1.0	1.0	-0.0	0.0	1.0
534_O-418	1.0	1.0	-0.0	0.0	1.0
535_O-418	1.0	1.0	-0.0	0.0	1.0
536_O-418	1.0	1.0	-0.0	0.0	1.0
537_O-418	1.0	1.0	-0.0	0.0	1.0
538_O-418	1.0	1.0	-0.0	0.0	1.0
539_O-418	1.0	1.0	-0.0	0.0	1.0
53_O-418	1.0	1.0	-0.0	0.0	1.0
540_O-418	1.0	1.0	-0.0	0.0	1.0
541_O-418	1.0	1.0	-0.0	0.0	1.0
542_O-418	1.0	1.0	-0.0	0.0	1.0
543_O-418	1.0	1.0	-0.0	0.0	1.0
544_O-418	1.0	1.0	-0.0	0.0	1.0
545_O-418	1.0	1.0	-0.0	0.0	1.0
546_O-418	1.0	1.0	-0.0	0.0	1.0
547_O-418	1.0	1.0	-0.0	0.0	1.0
548_O-418	1.0	1.0	-0.0	0.0	1.0
549_O-418	1.0	1.0	-0.0	0.0	1.0
54_O-418	1.0	1.0	-0.0	0.0	1.0
550_O-418	1.0	1.0	-0.0	0.0	1.0
551_O-418	1.0	1.0	-0.0	0.0	1.0
552_O-418	1.0	1.0	-0.0	0.0	1.0
553_O-418	1.0	1.0	-0.0	0.0	1.0
554_O-418	1.0	1.0	-0.0	0.0	1.0
555_O-418	1.0	1.0	-0.0	0.0	1.0
556_O-418	1.0	1.0	-0.0	0.0	1.0
557_O-418	1.0	1.0	-0.0	0.0	1.0
558_O-418	1.0	1.0	-0.0	0.0	1.0
559_O-418	1.0	1.0	-0.0	0.0	1.0
55_O-418	1.0	1.0	-0.0	0.0	1.0
560_O-418	1.0	1.0	-0.0	0.0	1.0
561_O-418	1.0	1.0	-0.0	0.0	1.0
562_O-418	1.0	1.0	-0.0	0.0	1.0
563_O-418	1.0	1.0	-0.0	0.0	1.0
564_O-418	1.0	1.0	-0.0	0.0	1.0
