	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-121	3.0	3.0	0.08825188675656606	0.02108783010996751	1.0
100_O-121	3.0	3.0	0.11694568136955256	0.028648446061618982	1.0
101_O-121	3.0	3.0	0.1024305096461061	0.025374854925242496	1.0
102_O-121	3.0	3.0	0.08062786843081228	0.018857936050371782	1.0
103_O-121	3.0	3.0	0.09933304103556093	0.024239881483600345	1.0
104_O-121	3.0	3.0	0.08142746958201565	0.0189337598986713	1.0
105_O-121	3.0	3.0	0.10410866807776967	0.02553621641243531	1.0
106_O-121	3.0	3.0	0.09986745679334386	0.023946670428876993	1.0
107_O-121	3.0	3.0	0.0985684575886326	0.023706277847248325	1.0
108_O-121	3.0	3.0	0.11694281065636744	0.028560421654622137	1.0
109_O-121	3.0	3.0	0.0992722323748514	0.023675647940117672	1.0
10_O-121	3.0	3.0	0.10372992688897777	0.025987043149678257	1.0
110_O-121	4.0	4.0	0.12802706641632258	0.03161263545935156	1.0
111_O-121	3.0	3.0	0.11029246627214852	0.027292631749569307	1.0
112_O-121	3.0	3.0	0.07946408983027105	0.018132025732244816	1.0
113_O-121	4.0	4.0	0.1112522031736456	0.02701291524170768	1.0
114_O-121	3.0	3.0	0.11336127066999134	0.02796618539380058	1.0
115_O-121	3.0	3.0	0.10075856240579202	0.02483516120228868	1.0
116_O-121	3.0	3.0	0.09865169374045255	0.024218471858038604	1.0
117_O-121	3.0	3.0	0.08165600745966838	0.018851786915214164	1.0
118_O-121	3.0	3.0	0.10567039226079522	0.025606835523435456	1.0
119_O-121	3.0	3.0	0.096230534415493	0.023294384443690253	1.0
11_O-121	3.0	3.0	0.10957005653088325	0.026932112775869044	1.0
120_O-121	4.0	4.0	0.10229067586689615	0.02484348748494447	0.9998633693127477
121_O-121	3.0	3.0	0.09643540910582803	0.022680201486650953	1.0
122_O-121	3.0	3.0	0.1282767292739554	0.032987585183146484	1.0
123_O-121	3.0	3.0	0.10228210148349519	0.025147400850897283	1.0
124_O-121	3.0	3.0	0.09944109267122897	0.024262104589939937	1.0
125_O-121	4.0	4.0	0.1100200047069896	0.026280788574119085	0.999857020303117
126_O-121	3.0	3.0	0.09112428117202213	0.022574182793383413	0.9998607824028958
127_O-121	4.0	4.0	0.0990955448232089	0.024033186878316015	0.9998618593728416
128_O-121	3.0	3.0	0.09516503903209778	0.022108570909342817	1.0
129_O-121	3.0	3.0	0.09360713327177675	0.022523934477530205	1.0
12_O-121	3.0	3.0	0.10112230145268834	0.025397798312629893	1.0
130_O-121	3.0	3.0	0.09663202161190916	0.022887093340737685	1.0
131_O-121	3.0	3.0	0.08011852052796813	0.01929690446440091	0.9998627881448957
132_O-121	3.0	3.0	0.10518682093443185	0.026057147977747608	1.0
133_O-121	3.0	3.0	0.08386172769548261	0.0191233909977071	1.0
134_O-121	3.0	3.0	0.11410787364796905	0.02835182384047108	1.0
135_O-121	4.0	4.0	0.09626268834434969	0.02247628538326496	1.0
136_O-121	3.0	3.0	0.09531553337007324	0.023047135761534943	1.0
137_O-121	3.0	3.0	0.08992255261232669	0.021769294371620562	1.0
138_O-121	3.0	3.0	0.09458662435646907	0.023164866185331867	1.0
139_O-121	3.0	3.0	0.09060016410297848	0.021496101933294876	1.0
13_O-121	3.0	3.0	0.0962730378359357	0.02368468062182827	1.0
140_O-121	4.0	4.0	0.10167058058657916	0.0244849727100096	0.9998623916334113
141_O-121	5.0	5.0	0.0935873495467668	0.02178473235442846	0.9998571020291512
142_O-121	3.0	3.0	0.12022942276941927	0.030234949293164615	1.0
143_O-121	3.0	3.0	0.09535855012419611	0.022878596140059715	1.0
144_O-121	4.0	4.0	0.09199223582914429	0.021468291680318163	1.0
145_O-121	3.0	3.0	0.08975871159175632	0.02120388251667238	1.0
146_O-121	3.0	3.0	0.10166582432834131	0.02463832866535498	1.0
147_O-121	4.0	4.0	0.09555159294340648	0.02173103360074513	1.0
148_O-121	3.0	3.0	0.09204309640143019	0.021299239432298056	1.0
149_O-121	3.0	3.0	0.10391921981573407	0.024927943679485476	1.0
14_O-121	4.0	4.0	0.11262441109160294	0.026912289562052272	1.0
150_O-121	5.0	5.0	0.11803313626024434	0.028770973782237363	0.9998611496806442
151_O-121	4.0	4.0	0.10588833813664193	0.025573892014531863	0.9998577929465301
152_O-121	4.0	4.0	0.09618034612642778	0.02289168690154597	1.0
153_O-121	3.0	3.0	0.09115022272547635	0.021956867580664063	1.0
154_O-121	3.0	3.0	0.08958149246194363	0.021478469220317375	1.0
155_O-121	3.0	3.0	0.12374930293751685	0.031072071620396158	1.0
156_O-121	4.0	4.0	0.09426606896789727	0.022251800040549385	0.9998612074947952
157_O-121	3.0	3.0	0.10329466172616092	0.024748313427918722	1.0
158_O-121	4.0	4.0	0.11433352848995973	0.028362001743840848	0.999859075535513
159_O-121	3.0	3.0	0.09162571522495833	0.02177743915310104	1.0
15_O-121	3.0	3.0	0.08536971447363481	0.02041707823450778	1.0
160_O-121	4.0	4.0	0.10215318261616417	0.024096956251402735	1.0
161_O-121	3.0	3.0	0.09552863887251331	0.023090277159603767	1.0
162_O-121	3.0	3.0	0.09421132463266714	0.02228395246017756	1.0
