O-39	-0.22687072345798898	-0.19587865853005587	-0.4295792484337541	-0.13237137506280763	-0.005066695492977603	0.0005572711525300711	0.26244729935151945	-0.0038917831379880613	-0.12161987083930464	0.2003642286867212	-0.0827196502452231	-0.06670692620729986	-0.031991641683258035	-0.06004679115383162	0.03320378699243295	0.018298669285178034	0.08190912833751623	0.0
O-418	0.5427708154573014	-0.07545071945806653	-0.028236781971130775	-0.057039564187330784	0.08481537742823092	0.03287444302002467	-0.021542648984290966	-0.03253663241751609	-0.021622613013332372	-0.02605905874789448	-0.05676420103974066	-0.12728820943261232	0.1300623355741014	-0.00024670069204731825	-0.08230791362182226	-0.13604901028454155	0.025429789131657367	0.0
O-420	0.5365543466920147	-0.0791436707053825	-0.035061114272730294	-0.059722305000451	0.05368337839172175	-0.013308144168838722	-0.08525633028683509	-0.04352087833832581	-0.020331858069696583	0.012819460187698575	-0.05991394353045149	-0.13830742339187793	0.12380757189865774	0.015171598907939132	-0.07037229075479418	0.13767280636131385	-0.02071706875286317	0.0
O-434	-0.03711638929000132	0.1372803461962385	-0.05885595107410053	0.1416786337750589	-0.4395126157635022	0.4415271264738515	-0.1068285060840076	0.2351972675454698	-0.024778088222647116	0.03790716740394805	0.017093608151482097	-0.01622405735754191	0.019599089511568676	-0.021972155464932887	-0.026973772874513035	0.000608089587695934	-0.004148544979321204	0.0
OMC-125	-0.10508454641455366	0.21311990764686925	-0.1635072240590524	0.424719297494901	0.31005892105268756	-0.030808816166262073	-0.010181524900029137	0.11062664807484299	-0.06611930491595866	0.1563845716915047	0.06389883075860968	0.06131803900900055	0.015228786726857518	0.2305796293891347	-0.058019474607427374	-0.003333828553645603	-0.008295781046699285	0.0
OMC-126	0.2903621083902474	0.02733848426611028	-0.1913596677023257	0.010393145819939229	0.12864686579884968	0.006637752197791513	0.24276710341622296	0.23280289096211623	-0.0454605680203139	-0.3766561356198388	0.05621171716517969	0.09806479412463114	-0.11336923652899956	-0.052396877811739476	0.05026905463515699	0.008778506578809377	-0.018241235642556072	0.0
OMC-288	0.24830541293334454	-0.2469783025732014	0.3043974754100457	0.07647390620408635	-0.10188007217672641	-0.0314493211663525	0.03782426670313573	0.019815103430474774	-0.03822904182314452	0.09354987840935042	0.005753726677259586	-0.08081384861683515	-0.0656965371214047	0.14436995322384197	0.2591681660071612	-0.007180169692085674	-0.0006882769275411315	0.0
OMC-446	-0.3292199883970291	-0.42169690411136646	-0.029805729290981613	-0.10294160231943097	0.02780785833607866	0.03486458471673955	0.08232638686555105	-0.0356448600475877	-0.006684962293656014	0.04771227522316548	0.010966768606188742	-0.12758249606107808	-0.1153080772206111	0.0017522212920984266	-0.08421005702639672	-0.024787533759086728	-0.11857583530973766	0.0

Biplot	0	0

Site constraints	0	0
