# Constructed from biom file
#OTU ID	288	197	165	087	258	124	024	064	147	146	074	039	153	152	161	446	445	434	164	169	090	015	420	314	418	010	193	taxonomy
2901965	15.0	406.0	16.0	84.0	131.0	7.0	3.0	20.0	168.0	0.0	4.0	0.0	10.0	2.0	31.0	25.0	52.0	22.0	13.0	29.0	0.0	3.0	1.0	6.0	10.0	1.0	2.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
2920309	0.0	15.0	3.0	4.0	2.0	6.0	1.0	6.0	11.0	92.0	18.0	75.0	3.0	94.0	16.0	2.0	6.0	4.0	19.0	8.0	0.0	2.0	4.0	6.0	141.0	5.0	29.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
292921	8.0	5.0	19.0	27.0	0.0	8304.0	1.0	647.0	1.0	1.0	4.0	44.0	0.0	0.0	2.0	1.0	0.0	22.0	14.0	4.0	2.0	18.0	0.0	28.0	0.0	64.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
2949328	1.0	9.0	1.0	4.0	6.0	3.0	0.0	1.0	25.0	0.0	68.0	12.0	2.0	2.0	0.0	18.0	0.0	2.0	22.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	8.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
296562	0.0	0.0	0.0	0.0	0.0	0.0	0.0	710.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__; s__
297414	0.0	4.0	11.0	5012.0	5.0	77.0	1.0	7.0	2.0	3.0	5.0	74.0	0.0	1.0	0.0	0.0	0.0	0.0	9.0	8.0	2.0	17.0	3.0	16.0	22.0	34.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
3002161	0.0	12.0	2.0	0.0	0.0	1.0	0.0	0.0	2.0	124.0	10.0	0.0	7.0	9.0	18.0	10.0	0.0	0.0	6.0	43.0	0.0	1.0	11.0	0.0	56.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum
300853	2643.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__
301253	379.0	52.0	510.0	393.0	37.0	710.0	17.0	124.0	12.0	20.0	15.0	1646.0	13.0	11.0	119.0	40.0	17.0	398.0	92.0	75.0	177.0	361.0	1.0	165.0	227.0	929.0	49.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
301578	15.0	2.0	30.0	19.0	24.0	12.0	1.0	5.0	206.0	495.0	23.0	762.0	92.0	11.0	11.0	4.0	4.0	7.0	120.0	45.0	1.0	3.0	13.0	6.0	1940.0	38.0	15.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3090117	0.0	0.0	0.0	0.0	0.0	2.0	2.0	2272.0	1.0	0.0	1.0	3.0	1.0	1.0	0.0	798.0	0.0	3.0	0.0	16.0	0.0	2.0	0.0	1.0	2.0	2.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
312969	0.0	0.0	0.0	124.0	0.0	9.0	0.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	0.0	0.0	11.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
3154070	8.0	70.0	87.0	25.0	79.0	45.0	47.0	28.0	497.0	392.0	68.0	117.0	406.0	84.0	475.0	42.0	160.0	10.0	1060.0	64.0	5.0	16.0	8.0	97.0	317.0	179.0	1466.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
315846	2.0	12.0	6.0	3.0	7.0	1.0	661.0	0.0	0.0	0.0	3.0	5.0	1.0	2.0	2771.0	0.0	0.0	0.0	5.0	0.0	14.0	4.0	104.0	0.0	1.0	0.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
3211875	1.0	6.0	4.0	0.0	0.0	0.0	2.0	0.0	1.0	51.0	3.0	0.0	2.0	0.0	3.0	0.0	1.0	6.0	2.0	0.0	1.0	0.0	5.0	1.0	109.0	2.0	17.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
326482	2071.0	385.0	88.0	11113.0	21.0	18290.0	16.0	43.0	5.0	12.0	9.0	2661.0	5.0	27.0	1662.0	12.0	7.0	8107.0	164.0	156.0	5880.0	75.0	3.0	1924.0	337.0	786.0	26.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
328617	3.0	1.0	15.0	2.0	30.0	6.0	27.0	39.0	466.0	94.0	14.0	5.0	37.0	6.0	4.0	0.0	6.0	3.0	78.0	15.0	0.0	3.0	0.0	28.0	20.0	25.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
329693	10.0	0.0	21.0	26.0	0.0	25.0	0.0	2.0	1.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	6.0	29.0	0.0	0.0	2.0	26.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
329820	95.0	259.0	0.0	19.0	1.0	0.0	100.0	37.0	0.0	0.0	0.0	2170.0	1.0	0.0	0.0	5.0	10.0	2.0	0.0	0.0	7.0	1.0	1.0	240.0	0.0	4.0	1.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
3325758	2.0	6.0	1.0	26.0	98.0	35.0	3.0	5.0	464.0	5.0	20.0	76.0	3.0	237.0	4.0	43.0	8.0	4.0	19.0	3.0	0.0	4.0	8.0	131.0	77.0	7.0	24.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
332732	2.0	2.0	0.0	0.0	2.0	5.0	7803.0	9.0	10.0	5.0	113.0	79.0	7.0	351.0	3.0	0.0	1.0	0.0	27.0	11.0	5.0	9.0	5207.0	56.0	50.0	1.0	4.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3327894	22.0	1078.0	186.0	112.0	124.0	51.0	21.0	17.0	1767.0	763.0	7.0	64.0	2634.0	225.0	4577.0	10.0	558.0	8.0	60.0	21.0	38.0	232.0	4.0	301.0	604.0	499.0	2644.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
336559	17.0	13.0	5.0	926.0	2579.0	2377.0	8.0	22.0	6112.0	13.0	22.0	54.0	14.0	2590.0	16.0	956.0	4.0	23.0	14.0	7.0	70.0	191.0	7.0	2136.0	113.0	5.0	22.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
340474	1.0	0.0	6.0	9.0	7.0	1.0	0.0	0.0	60.0	120.0	3.0	18.0	8.0	1.0	1.0	0.0	0.0	0.0	21.0	29.0	0.0	1.0	4.0	34.0	90.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3439403	0.0	22.0	4.0	4.0	14.0	23.0	13.0	6.0	1.0	1.0	31.0	15.0	0.0	11.0	15.0	283.0	8.0	4.0	63.0	22.0	2.0	2.0	15.0	26.0	6.0	30.0	84.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
344525	0.0	5.0	3.0	4.0	5.0	4.0	11.0	52.0	27.0	3.0	15.0	29.0	27.0	51.0	3.0	19.0	1.0	3.0	28.0	4.0	0.0	1.0	0.0	3.0	22.0	3.0	45.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__eggerthii
3472078	21.0	186.0	48.0	22.0	67.0	47.0	49.0	2.0	42.0	427.0	96.0	416.0	69.0	39.0	316.0	16.0	45.0	18.0	581.0	147.0	8.0	2.0	31.0	53.0	1170.0	86.0	500.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3474081	227.0	2313.0	59.0	67.0	52.0	88.0	3.0	5.0	20.0	10.0	103.0	2731.0	126.0	4.0	2754.0	15.0	235.0	28.0	338.0	1305.0	79.0	17.0	102.0	9.0	3068.0	124.0	218.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
348304	1.0	0.0	10.0	6.0	2.0	0.0	0.0	0.0	22.0	84.0	1.0	40.0	20.0	2.0	6.0	1.0	2.0	0.0	11.0	15.0	1.0	2.0	1.0	0.0	126.0	6.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3486634	60.0	925.0	621.0	103.0	380.0	174.0	409.0	698.0	1736.0	2492.0	302.0	297.0	2661.0	248.0	3287.0	249.0	619.0	95.0	2554.0	362.0	49.0	216.0	13.0	560.0	999.0	648.0	2595.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
350627	0.0	0.0	0.0	23.0	0.0	212.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
3562626	7.0	4.0	4.0	54.0	55952.0	1.0	3.0	4.0	12.0	3.0	6.0	27.0	12.0	18.0	0.0	16.0	4.0	22.0	13.0	2.0	7.0	3.0	10.0	14.0	94.0	1.0	10.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3563235	3.0	139.0	44.0	54.0	174.0	131.0	74.0	27.0	9.0	3.0	207.0	58.0	6.0	147.0	198.0	143.0	167.0	70.0	798.0	112.0	12.0	9.0	180.0	169.0	33.0	291.0	763.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
357046	10.0	1192.0	51.0	30.0	35.0	27.0	5.0	11.0	480.0	5.0	2508.0	30.0	222.0	30.0	14.0	98.0	2.0	2.0	3766.0	5189.0	5.0	22.0	34.0	936.0	646.0	66.0	387.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
3588390	20.0	595.0	229.0	284.0	638.0	450.0	328.0	136.0	40.0	14.0	1180.0	274.0	13.0	332.0	395.0	831.0	754.0	459.0	1312.0	382.0	42.0	86.0	400.0	760.0	41.0	1619.0	1307.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
3600504	118.0	11246.0	2946.0	2979.0	7942.0	8860.0	1708.0	1578.0	170.0	139.0	18343.0	3684.0	107.0	6699.0	10022.0	15052.0	12599.0	5525.0	39693.0	7533.0	461.0	604.0	6509.0	11019.0	847.0	22364.0	21763.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
360730	3.0	0.0	0.0	2.0	4.0	0.0	1.0	118.0	0.0	1.0	0.0	287.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	333.0	0.0	118.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
3754778	67.0	0.0	0.0	0.0	2.0	0.0	64.0	13.0	1.0	0.0	0.0	255.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
3910247	2.0	1.0	10.0	6.0	5.0	20.0	9.0	6.0	48.0	18.0	34.0	0.0	0.0	8.0	16.0	0.0	0.0	0.0	33.0	65.0	7.0	4.0	3.0	0.0	210.0	15.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__
3943182	1.0	23.0	9.0	11.0	21.0	19.0	3.0	5.0	52.0	145.0	30.0	49.0	18.0	92.0	53.0	13.0	26.0	19.0	259.0	50.0	0.0	1.0	2.0	33.0	166.0	60.0	140.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4020502	3.0	294.0	56.0	31.0	1041.0	411.0	4.0	71.0	1592.0	1.0	4.0	17.0	2.0	3.0	11.0	26.0	25.0	41.0	1697.0	3198.0	5.0	1.0	6.0	3.0	40.0	152.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4103317	31.0	146.0	582.0	86.0	631.0	1064.0	87.0	85.0	1990.0	21.0	1130.0	15.0	6.0	89.0	10.0	55.0	11.0	9.0	402.0	16.0	12.0	344.0	4.0	239.0	72.0	595.0	3204.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus
4232045	5.0	11.0	405.0	14.0	12.0	190.0	4.0	13.0	2.0	11.0	14.0	31.0	5.0	10.0	7.0	1720.0	15.0	23.0	39.0	14.0	39.0	3.0	12.0	12.0	16.0	20.0	19.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4244333	0.0	0.0	7.0	0.0	0.0	1436.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	9.0	2484.0	2.0	12.0	1.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea
4256470	111.0	1071.0	989.0	146.0	203.0	198.0	1172.0	77.0	631.0	14208.0	787.0	160.0	1815.0	33.0	1622.0	35.0	263.0	393.0	371.0	86.0	157.0	217.0	903.0	384.0	24134.0	781.0	4840.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus
4278525	0.0	5.0	5.0	2.0	10.0	1.0	15.0	7.0	29.0	81.0	9.0	8.0	51.0	5.0	21.0	0.0	13.0	1.0	41.0	5.0	0.0	3.0	4.0	2.0	71.0	9.0	146.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4295707	3.0	0.0	2.0	0.0	0.0	0.0	0.0	128.0	2.0	0.0	0.0	5.0	1.0	0.0	1.0	3.0	2.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
4301298	0.0	0.0	0.0	2.0	41.0	6.0	0.0	0.0	1.0	2.0	0.0	0.0	1.0	4.0	1.0	0.0	0.0	0.0	362.0	0.0	0.0	0.0	1.0	0.0	6.0	4.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4302904	0.0	25.0	0.0	59.0	11.0	2.0	18.0	2.0	10.0	1.0	62.0	0.0	0.0	317.0	153.0	16.0	37.0	8.0	2.0	127.0	0.0	1.0	59.0	0.0	460.0	7.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4310223	1.0	0.0	0.0	418.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__
4318208	77.0	34.0	91.0	8294.0	64.0	326.0	12.0	716.0	0.0	2.0	27.0	973.0	17.0	109.0	736.0	18.0	20.0	89.0	35.0	244.0	1035.0	64.0	6.0	67.0	215.0	336.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4323124	1.0	0.0	85.0	0.0	14.0	11.0	187.0	3.0	172.0	1.0	1.0	4.0	93.0	1.0	1.0	2.0	0.0	0.0	0.0	473.0	0.0	0.0	96.0	102.0	0.0	2.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4329090	0.0	0.0	2.0	56.0	271.0	92.0	1.0	1.0	373.0	1.0	1.0	2.0	0.0	35.0	3.0	14.0	0.0	0.0	1.0	0.0	3.0	31.0	0.0	67.0	3.0	0.0	3.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4329112	7.0	79.0	2.0	4.0	1.0	1.0	0.0	0.0	1.0	2.0	6.0	132.0	2.0	0.0	212.0	0.0	2.0	0.0	12.0	67.0	3.0	0.0	7.0	0.0	95.0	1.0	7.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
4331760	0.0	0.0	0.0	1.0	1.0	6.0	21.0	0.0	0.0	0.0	16.0	0.0	3.0	0.0	3.0	0.0	0.0	1.0	0.0	17.0	0.0	0.0	11.0	103.0	3.0	1.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus
4336943	1.0	1698.0	2.0	0.0	2.0	1.0	0.0	0.0	1.0	2.0	238.0	0.0	1.0	621.0	0.0	0.0	0.0	1.0	224.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
4337970	0.0	0.0	0.0	5.0	0.0	0.0	58.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	437.0	0.0	0.0	0.0	53.0	71.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4339144	0.0	129.0	0.0	85.0	1.0	12.0	22.0	82.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	171.0	1.0	0.0	6.0	44.0	0.0	0.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
4346677	0.0	13.0	1.0	6.0	68.0	6.0	2.0	1.0	207.0	0.0	82.0	5.0	0.0	4.0	0.0	25.0	0.0	1.0	19.0	0.0	0.0	1.0	2.0	4.0	10.0	7.0	3.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4354042	13.0	54.0	30.0	19.0	113.0	50.0	16.0	14.0	67.0	69.0	75.0	211.0	52.0	52.0	94.0	41.0	33.0	15.0	142.0	50.0	1.0	4.0	18.0	44.0	264.0	109.0	141.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4356080	156.0	121.0	0.0	1.0	357.0	0.0	4.0	2.0	19.0	1.0	4.0	0.0	1.0	0.0	2.0	1.0	6.0	3.0	2.0	0.0	36.0	0.0	13.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Barnesiellaceae]; g__; s__
4357811	0.0	12.0	8.0	6.0	7.0	3.0	0.0	5.0	0.0	0.0	18.0	2.0	0.0	10.0	5.0	14.0	13.0	13.0	9.0	8.0	1.0	1.0	8.0	17.0	1.0	20.0	23.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4365130	0.0	2.0	1.0	8.0	12.0	53.0	24.0	6.0	219.0	0.0	189.0	113.0	7.0	112.0	4.0	42.0	38.0	13.0	825.0	156.0	0.0	2.0	1.0	1.0	635.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
4368216	1.0	0.0	0.0	0.0	0.0	0.0	3.0	38.0	0.0	0.0	0.0	152.0	0.0	0.0	2.0	9.0	2.0	9.0	2.0	3.0	13.0	0.0	1.0	1.0	3.0	3.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__plebeius
4372003	5.0	388.0	0.0	0.0	5.0	2.0	427.0	0.0	31.0	0.0	1.0	0.0	9.0	0.0	0.0	1.0	0.0	22.0	380.0	275.0	0.0	1.0	0.0	0.0	135.0	7.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
4372612	3.0	19.0	6.0	30.0	20.0	29.0	11.0	8.0	30.0	82.0	22.0	12.0	5.0	27.0	11.0	20.0	6.0	6.0	19.0	34.0	3.0	1.0	0.0	19.0	40.0	9.0	17.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4381553	1301.0	24.0	3631.0	1480.0	1973.0	262.0	35.0	35.0	10960.0	16890.0	732.0	8550.0	3658.0	46.0	549.0	110.0	82.0	70.0	5009.0	5790.0	26.0	337.0	1048.0	561.0	34749.0	1683.0	71.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4384044	10.0	121.0	3.0	37.0	53.0	0.0	2.0	12.0	72.0	0.0	2.0	1.0	5.0	2.0	6.0	10.0	9.0	5.0	5.0	4.0	1.0	3.0	0.0	0.0	2.0	1.0	0.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
4386507	69.0	882.0	31.0	42.0	12.0	30.0	1.0	1.0	2.0	9.0	38.0	758.0	55.0	2.0	925.0	5.0	64.0	8.0	108.0	517.0	22.0	3.0	17.0	3.0	1142.0	25.0	53.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis
4387250	2.0	6.0	19.0	2.0	28.0	20.0	2.0	2.0	75.0	0.0	50.0	1.0	0.0	17.0	0.0	1.0	1.0	0.0	10.0	1.0	0.0	9.0	0.0	5.0	7.0	12.0	109.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus
4395096	1.0	5.0	12.0	34.0	5.0	16.0	13.0	0.0	4.0	70.0	1.0	13.0	14.0	1.0	5.0	3.0	1.0	7.0	3.0	2.0	3.0	5.0	5.0	6.0	78.0	23.0	17.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus
4401580	10.0	174.0	28.0	27.0	622.0	394.0	174.0	19.0	22.0	49.0	618.0	1440.0	23.0	174.0	92.0	244.0	11.0	3.0	2645.0	38.0	2.0	10.0	1037.0	547.0	789.0	456.0	135.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4407515	2.0	47.0	4.0	4.0	14.0	4.0	2.0	6.0	134.0	4.0	139.0	61.0	5.0	0.0	7.0	2.0	0.0	2.0	44.0	4.0	0.0	2.0	0.0	4.0	104.0	7.0	30.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4410166	156.0	19.0	11.0	1338.0	26.0	87.0	2.0	613.0	0.0	1.0	3.0	206.0	11.0	23.0	59.0	18.0	7.0	53.0	17.0	213.0	121.0	20.0	5.0	14.0	175.0	130.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4420408	1.0	7.0	20.0	6.0	7.0	22.0	94.0	128.0	146.0	144.0	48.0	36.0	86.0	7.0	30.0	475.0	17.0	7.0	183.0	6.0	3.0	1.0	0.0	17.0	63.0	18.0	28.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4420669	0.0	2.0	1.0	3.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	8.0	0.0	1.0	1.0	0.0	0.0	0.0	241.0	2.0	6.0	0.0	14.0	0.0	1.0	0.0	1.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Butyricimonas; s__
4421070	0.0	0.0	1.0	7.0	11.0	0.0	0.0	4.0	35.0	0.0	4.0	111.0	0.0	640.0	0.0	2.0	0.0	0.0	3.0	1.0	0.0	1.0	4.0	17.0	14.0	3.0	4.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4425214	41.0	542.0	12.0	145.0	256.0	6.0	3.0	36.0	295.0	5.0	6.0	0.0	32.0	2.0	43.0	55.0	30.0	21.0	10.0	52.0	2.0	3.0	1.0	5.0	21.0	6.0	2.0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__
