# Constructed from biom file
#OTU ID	288	197	165	087	258	124	024	064	147	146	074	039	153	152	161	446	445	434	164	169	090	015	420	314	418	010	193	taxonomy
4383953	29.0	4.0	14.0	25.0	9.0	0.0	0.0	19.0	4.0	1.0	6.0	0.0	3.0	0.0	29.0	9.0	36.0	10.0	0.0	12.0	21.0	4.0	0.0	3.0	16.0	19.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
328617	3.0	1.0	15.0	2.0	30.0	6.0	27.0	39.0	466.0	94.0	14.0	5.0	37.0	6.0	4.0	0.0	6.0	3.0	78.0	15.0	0.0	3.0	0.0	28.0	20.0	25.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis
358798	0.0	18.0	6.0	8.0	53.0	4.0	3.0	15.0	13.0	0.0	11.0	3.0	9.0	3.0	4.0	34.0	0.0	2.0	11.0	6.0	1.0	0.0	3.0	5.0	0.0	4.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4451152	3.0	1.0	0.0	8.0	4428.0	0.0	0.0	2.0	4.0	0.0	0.0	1.0	4.0	3.0	0.0	2.0	0.0	4.0	0.0	3.0	0.0	2.0	2.0	1.0	12.0	0.0	4.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
208972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1482.0	1.0	0.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
2407149	18.0	3.0	4.0	1.0	4.0	8.0	2.0	10.0	16.0	0.0	2.0	2.0	2.0	0.0	8.0	4.0	52.0	0.0	2.0	1.0	0.0	1.0	2.0	4.0	31.0	3.0	2.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
4476065	0.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	556.0	2.0	7.0	0.0	4.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
270094	5.0	2.0	2.0	33.0	1156.0	107.0	4.0	3.0	461.0	8.0	6.0	11.0	1.0	273.0	4.0	34.0	4.0	3.0	11.0	2.0	1.0	3.0	5.0	178.0	14.0	4.0	13.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4472174	2.0	245.0	4.0	40.0	4.0	1.0	15.0	68.0	2.0	664.0	196.0	20.0	1.0	77.0	431.0	132.0	11.0	4.0	198.0	413.0	0.0	2.0	23.0	22.0	34.0	7.0	19.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
349257	2.0	1.0	12.0	6.0	81.0	0.0	2.0	16.0	14.0	0.0	8.0	2.0	2.0	1.0	1.0	27.0	65.0	45.0	5.0	0.0	0.0	6.0	0.0	1.0	1.0	0.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__
190162	0.0	1.0	2.0	0.0	82.0	1.0	1.0	4.0	12.0	4.0	1.0	2.0	4.0	0.0	1.0	4.0	3.0	3.0	20.0	11.0	0.0	0.0	4.0	0.0	2.0	2.0	10.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
190169	6.0	1.0	5.0	2.0	125.0	0.0	55.0	7.0	35.0	0.0	40.0	7.0	0.0	14.0	0.0	3.0	14.0	16.0	0.0	3.0	36.0	1.0	0.0	0.0	0.0	21.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii
178885	2218.0	4026.0	816.0	290.0	1106.0	25.0	1552.0	2677.0	823.0	10.0	8.0	1837.0	8.0	8.0	6.0	1689.0	7.0	1869.0	298.0	1950.0	43.0	700.0	10.0	1295.0	6037.0	6434.0	100.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
186134	16.0	77.0	21.0	8.0	70.0	86.0	6.0	24.0	11.0	0.0	142.0	148.0	26.0	8.0	22.0	260.0	26.0	28.0	301.0	247.0	10.0	50.0	3.0	6.0	3.0	67.0	24.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
583656	0.0	0.0	1.0	6.0	0.0	16.0	1.0	0.0	2.0	0.0	1.0	2.0	2.0	6.0	8.0	2.0	1.0	1.0	1056.0	8.0	1.0	0.0	0.0	1.0	44.0	3.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
184925	142.0	31.0	11.0	58.0	759.0	0.0	5.0	114.0	272.0	0.0	144.0	25.0	14.0	10.0	5.0	60.0	13.0	35.0	9.0	34.0	1.0	46.0	0.0	7.0	0.0	6.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
184922	0.0	0.0	0.0	0.0	8.0	1.0	224.0	3.0	4.0	1.0	25.0	8.0	0.0	0.0	16.0	3.0	2.0	1.0	11.0	0.0	2.0	4.0	4.0	10.0	0.0	12.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
2545906	1.0	2.0	23.0	1.0	31.0	7.0	41.0	1.0	2.0	0.0	2.0	43.0	1.0	9.0	3.0	49.0	0.0	0.0	2.0	65.0	0.0	1.0	85.0	0.0	3.0	0.0	2.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
193946	0.0	38.0	14.0	2.0	14.0	0.0	4.0	7.0	4.0	0.0	36.0	3.0	13.0	0.0	12.0	41.0	0.0	10.0	3.0	8.0	1.0	22.0	0.0	0.0	0.0	5.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__
4371957	54.0	7.0	1.0	22.0	224.0	30.0	67.0	1.0	17.0	0.0	14.0	23.0	62.0	2.0	47.0	32.0	38.0	1.0	3.0	10.0	0.0	6.0	0.0	0.0	0.0	11.0	19.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
175261	3.0	6.0	5.0	1.0	85.0	2.0	23.0	3.0	10.0	0.0	3.0	18.0	3.0	0.0	3.0	11.0	9.0	7.0	6.0	18.0	0.0	12.0	0.0	1.0	0.0	3.0	2.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4380450	0.0	12.0	1.0	15.0	0.0	1.0	1.0	1.0	21.0	0.0	16.0	11.0	2.0	3.0	0.0	75.0	2.0	1.0	4.0	81.0	1.0	6.0	7.0	5.0	0.0	0.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
2530636	4.0	7.0	0.0	16.0	2.0	2.0	0.0	1.0	0.0	1.0	3.0	1157.0	0.0	0.0	4.0	57.0	0.0	275.0	0.0	0.0	1.0	1.0	2.0	2.0	3.0	1.0	2.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megamonas; s__
4448492	167.0	144.0	130.0	73.0	155.0	101.0	38.0	320.0	139.0	3.0	49.0	178.0	11.0	13.0	103.0	138.0	375.0	221.0	113.0	22.0	23.0	41.0	93.0	139.0	4.0	59.0	32.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
194672	18.0	4.0	33.0	9.0	160.0	1.0	74.0	7.0	21.0	7.0	350.0	135.0	4.0	7.0	2.0	4.0	215.0	80.0	29.0	5.0	65.0	8.0	11.0	5.0	0.0	10.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
194670	2.0	60.0	45.0	44.0	39.0	41.0	15.0	4.0	13.0	123.0	2.0	22.0	116.0	57.0	4.0	14.0	77.0	0.0	97.0	27.0	7.0	9.0	0.0	13.0	12.0	73.0	99.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
2307779	6.0	0.0	3.0	0.0	0.0	78.0	0.0	0.0	3.0	0.0	0.0	0.0	9.0	3.0	3.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	7.0	26.0	0.0	8.0	4.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__
2123717	456.0	86.0	1450.0	495.0	695.0	40.0	158.0	466.0	714.0	9.0	1841.0	1844.0	285.0	65.0	30.0	914.0	4645.0	713.0	29.0	391.0	270.0	33.0	0.0	272.0	22.0	205.0	545.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4435784	1.0	9.0	0.0	3.0	8.0	0.0	3.0	8.0	47.0	1.0	65.0	13.0	0.0	0.0	0.0	3.0	0.0	2.0	13.0	0.0	0.0	2.0	0.0	0.0	0.0	3.0	3.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4289139	47.0	7.0	97.0	36.0	50.0	0.0	21.0	42.0	72.0	0.0	130.0	151.0	20.0	3.0	2.0	78.0	355.0	46.0	2.0	31.0	18.0	0.0	0.0	19.0	0.0	25.0	29.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
193314	0.0	37.0	0.0	2.0	498.0	3.0	5.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	1.0	1.0	1.0	5.0	0.0	9.0	0.0	1.0	6.0	0.0	2.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__
179826	10.0	10.0	3.0	0.0	8.0	16.0	0.0	2.0	0.0	1.0	3.0	44.0	1.0	4.0	1.0	55.0	2.0	1.0	7.0	12.0	1.0	0.0	1.0	0.0	1.0	17.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
299407	0.0	0.0	0.0	68.0	0.0	6.0	0.0	336.0	27.0	0.0	0.0	3.0	0.0	25.0	4.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4402645	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	87.0	0.0	110.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
1602805	33.0	0.0	18.0	18.0	50.0	0.0	2.0	12.0	63.0	0.0	20.0	85.0	12.0	4.0	0.0	13.0	105.0	12.0	0.0	7.0	7.0	3.0	0.0	8.0	0.0	1.0	43.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
187272	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	126.0	14.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
185034	23.0	19.0	257.0	121.0	67.0	4.0	4.0	37.0	115.0	0.0	17.0	23.0	3.0	7.0	2.0	29.0	198.0	79.0	26.0	13.0	4.0	10.0	0.0	89.0	0.0	100.0	16.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
174818	91.0	43.0	30.0	97.0	221.0	10.0	70.0	33.0	130.0	3.0	271.0	220.0	18.0	11.0	18.0	39.0	395.0	127.0	61.0	5.0	17.0	16.0	20.0	23.0	1.0	17.0	28.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
562244	0.0	2.0	1.0	39.0	1.0	0.0	0.0	0.0	0.0	0.0	735.0	27.0	3.0	56.0	1.0	0.0	1.0	1.0	0.0	7.0	0.0	0.0	0.0	11.0	0.0	0.0	0.0	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__
181059	9.0	320.0	64.0	192.0	9.0	21.0	639.0	45.0	611.0	5.0	953.0	30.0	1133.0	1099.0	5.0	2592.0	62.0	9.0	13.0	1337.0	16.0	219.0	2.0	358.0	11.0	11.0	4.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
925131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	275.0	1.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri
4404187	2.0	2.0	3.0	4502.0	1363.0	5.0	3.0	5.0	1555.0	2.0	8.0	1.0	3569.0	5.0	6.0	6.0	4.0	4.0	4.0	4.0	5.0	1.0	1.0	1111.0	25.0	3.0	7.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
177134	0.0	3.0	2.0	96.0	0.0	0.0	36.0	48.0	25.0	0.0	0.0	5.0	3.0	8.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	39.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
192684	0.0	8.0	10.0	0.0	8.0	13.0	6.0	1.0	57.0	65.0	9.0	0.0	13.0	8.0	12.0	2.0	2.0	3.0	26.0	3.0	1.0	0.0	2.0	6.0	110.0	12.0	76.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
329820	95.0	259.0	0.0	19.0	1.0	0.0	100.0	37.0	0.0	0.0	0.0	2170.0	1.0	0.0	0.0	5.0	10.0	2.0	0.0	0.0	7.0	1.0	1.0	240.0	0.0	4.0	1.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__biforme
177040	4.0	7.0	2.0	3.0	24.0	6.0	0.0	4.0	2.0	0.0	31.0	32.0	1.0	1.0	0.0	43.0	18.0	8.0	81.0	8.0	7.0	11.0	0.0	0.0	0.0	0.0	9.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
4332082	15.0	3.0	28.0	11.0	21.0	0.0	1.0	4.0	26.0	0.0	23.0	49.0	3.0	0.0	0.0	4.0	305.0	29.0	0.0	4.0	0.0	0.0	0.0	1.0	3.0	0.0	8.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
4202174	15.0	45.0	16.0	66.0	8.0	27.0	26.0	37.0	100.0	0.0	18.0	26.0	0.0	8.0	7.0	6.0	0.0	2.0	0.0	52.0	2.0	9.0	2.0	41.0	1.0	8.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__
181611	0.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
194079	34.0	50.0	11.0	12.0	43.0	77.0	16.0	29.0	18.0	0.0	95.0	107.0	22.0	7.0	18.0	291.0	22.0	19.0	448.0	222.0	7.0	52.0	2.0	10.0	0.0	39.0	32.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
191792	17.0	15.0	76.0	19.0	83.0	3.0	0.0	88.0	5.0	1.0	1.0	54.0	0.0	6.0	0.0	1.0	23.0	16.0	7.0	13.0	24.0	66.0	20.0	30.0	0.0	15.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
187868	266.0	542.0	76.0	87.0	1721.0	115.0	128.0	222.0	166.0	0.0	196.0	1199.0	107.0	38.0	185.0	702.0	92.0	70.0	257.0	471.0	21.0	45.0	65.0	35.0	199.0	121.0	58.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__
36378	0.0	9.0	0.0	1.0	2.0	0.0	0.0	26.0	460.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	46.0	0.0	1.0	0.0	61.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
358781	279.0	9.0	7.0	90.0	674.0	2.0	1839.0	4986.0	6.0	1.0	6.0	416.0	22.0	528.0	2290.0	841.0	15.0	11.0	0.0	5.0	6.0	5.0	6.0	0.0	12.0	5.0	7.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4364405	0.0	0.0	0.0	67.0	1.0	3.0	27.0	25.0	21.0	0.0	0.0	5.0	1.0	13.0	0.0	0.0	1.0	0.0	0.0	3.0	2.0	0.0	0.0	32.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4365130	0.0	2.0	1.0	8.0	12.0	53.0	24.0	6.0	219.0	0.0	189.0	113.0	7.0	112.0	4.0	42.0	38.0	13.0	825.0	156.0	0.0	2.0	1.0	1.0	635.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
581048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1550.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Elusimicrobia; c__Elusimicrobia; o__Elusimicrobiales; f__Elusimicrobiaceae; g__; s__
4288931	0.0	0.0	0.0	76.0	0.0	0.0	0.0	27.0	163.0	0.0	0.0	60.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	1.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
197418	2041.0	265.0	262.0	1502.0	2839.0	428.0	495.0	302.0	1011.0	33.0	560.0	2293.0	635.0	565.0	579.0	590.0	1036.0	882.0	945.0	1004.0	347.0	133.0	212.0	353.0	108.0	3043.0	149.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
539581	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	2.0	618.0	2.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	14.0	49.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__[Eubacterium]; s__dolichum
4423553	0.0	23.0	98.0	351.0	2.0	4.0	0.0	4.0	21.0	1.0	0.0	1.0	41.0	28.0	0.0	0.0	5.0	1.0	0.0	90.0	0.0	2.0	39.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
192462	132.0	140.0	213.0	481.0	1275.0	271.0	17.0	88.0	920.0	12.0	560.0	173.0	502.0	56.0	100.0	262.0	250.0	120.0	1399.0	230.0	143.0	63.0	4.0	596.0	33.0	55.0	973.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
185824	37.0	1.0	9.0	55.0	23.0	0.0	4.0	7.0	2510.0	1.0	5.0	5.0	0.0	5.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	26.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
352852	1.0	1.0	3.0	3.0	20.0	0.0	1.0	2.0	765.0	1.0	4.0	6.0	66.0	1.0	1.0	2.0	62.0	4.0	4.0	2.0	0.0	1.0	0.0	0.0	0.0	3.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__
340474	1.0	0.0	6.0	9.0	7.0	1.0	0.0	0.0	60.0	120.0	3.0	18.0	8.0	1.0	1.0	0.0	0.0	0.0	21.0	29.0	0.0	1.0	4.0	34.0	90.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
4434579	398.0	0.0	0.0	5.0	10.0	21.0	504.0	79.0	0.0	0.0	0.0	1231.0	0.0	0.0	2.0	5.0	3.0	4.0	6.0	7.0	0.0	2.0	1.0	0.0	12.0	36.0	96.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__
198183	6.0	109.0	15.0	16.0	259.0	17.0	25.0	61.0	82.0	1.0	129.0	58.0	17.0	6.0	19.0	110.0	20.0	40.0	94.0	6.0	3.0	7.0	24.0	48.0	5.0	10.0	5.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
2497335	0.0	86.0	5.0	22.0	13.0	1.0	1.0	3.0	63.0	0.0	51.0	37.0	0.0	7.0	1.0	0.0	18.0	3.0	4.0	55.0	0.0	1.0	0.0	4.0	0.0	4.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis
187447	104.0	5.0	42.0	26.0	151.0	16.0	3.0	15.0	6.0	0.0	15.0	4.0	11.0	4.0	2.0	57.0	230.0	43.0	30.0	12.0	2.0	9.0	3.0	0.0	68.0	5.0	3.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
1952	318.0	3168.0	1398.0	3581.0	1129.0	2261.0	392.0	30.0	19.0	2865.0	16.0	41.0	2687.0	920.0	26.0	53.0	1441.0	21.0	128.0	2652.0	257.0	579.0	20.0	440.0	43.0	1360.0	13.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__
4388775	2.0	0.0	15.0	3.0	4.0	0.0	12.0	1.0	0.0	2.0	26.0	0.0	1.0	1.0	100.0	4.0	14.0	5.0	13.0	14.0	1.0	0.0	0.0	4.0	454.0	27.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__dispar
4412540	0.0	18.0	0.0	157.0	5.0	9.0	86.0	23.0	58.0	0.0	13.0	14.0	118.0	111.0	0.0	1.0	0.0	0.0	0.0	29.0	5.0	0.0	0.0	71.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
300853	2643.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	3.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__CF231; s__
216599	1.0	1.0	12.0	2.0	2.0	1.0	3.0	1.0	217.0	0.0	2.0	0.0	82.0	279.0	26.0	309.0	0.0	3.0	5.0	832.0	0.0	3.0	53.0	166.0	0.0	6.0	0.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__
364227	18.0	6.0	28.0	71.0	361.0	10.0	6.0	6.0	221.0	0.0	14.0	49.0	15.0	1.0	8.0	23.0	8.0	20.0	47.0	12.0	5.0	10.0	0.0	39.0	1.0	4.0	50.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__
536831	99.0	3.0	0.0	9.0	7.0	0.0	1.0	2.0	32.0	0.0	0.0	0.0	5.0	5.0	0.0	0.0	4.0	2.0	0.0	1.0	1.0	0.0	0.0	9.0	1.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__
178253	0.0	2.0	0.0	17.0	24.0	0.0	9.0	7.0	19.0	10.0	12.0	5.0	4206.0	13.0	0.0	0.0	0.0	2.0	2.0	0.0	3.0	2.0	0.0	2.0	37.0	0.0	12.0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__
322433	4.0	47.0	10.0	941.0	17.0	21.0	191.0	269.0	175.0	2.0	0.0	41.0	7.0	90.0	0.0	25.0	18.0	12.0	2.0	156.0	5.0	6.0	0.0	542.0	2.0	2.0	1.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
4355379	22.0	63.0	14.0	38.0	32.0	40.0	17.0	26.0	16.0	0.0	51.0	34.0	32.0	0.0	29.0	2.0	69.0	16.0	4.0	2.0	15.0	32.0	9.0	13.0	0.0	15.0	22.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__
3943186	2226.0	7.0	67.0	2569.0	6982.0	380.0	23.0	1145.0	228.0	0.0	3.0	881.0	1.0	9.0	10.0	3579.0	72.0	18.0	87.0	6.0	1313.0	3.0	3.0	57.0	26.0	9.0	15.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnobacterium; s__
182089	34.0	6.0	13.0	19.0	92.0	2.0	0.0	16.0	9.0	0.0	7.0	91.0	2.0	8.0	0.0	2.0	45.0	19.0	9.0	14.0	40.0	13.0	16.0	8.0	0.0	18.0	2.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__
264552	0.0	8.0	0.0	24.0	2.0	0.0	0.0	257.0	0.0	0.0	3.0	3.0	0.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__
