	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-121	28.0	26.0	3.251506158741644	0.8711626068282678	0.9994393833216538
100_O-121	37.5	34.0	3.2633654778654524	0.869898231215348	0.9988727631393547
101_O-121	34.5	32.0	3.2451326945553873	0.8665826520418158	0.9993018709857582
102_O-121	25.6	25.0	3.2400007108029003	0.8699220857387534	0.9995802434587939
103_O-121	39.0	35.0	3.2774439052877953	0.871616643349767	0.9988724453840733
104_O-121	35.2	31.0	3.2314905422181326	0.8668577039445474	0.9990167158308751
105_O-121	38.666666666666664	34.0	3.2875569601848715	0.8728477151625618	0.9988760887889857
106_O-121	42.5	35.0	3.2737066371909345	0.8712579759750383	0.9985921441644375
107_O-121	37.5	34.0	3.2421520678277584	0.8670771576685403	0.9988850174216027
108_O-121	32.142857142857146	32.0	3.268988852911652	0.869446137521896	0.99972444199504
109_O-121	43.42857142857143	37.0	3.2645131023361653	0.8693999655129102	0.9986400108799129
10_O-121	50.14285714285714	39.0	3.2503903738468125	0.8687704450224798	0.9982177131889224
110_O-121	36.0	35.0	3.2944763073651444	0.8725842754310622	0.9992840778923253
111_O-121	32.25	31.0	3.2571915571886114	0.8692795763082397	0.9993017734953219
112_O-121	33.666666666666664	32.0	3.2734647622508035	0.8727349233139122	0.9993177786874062
113_O-121	40.6	35.0	3.2794575997180297	0.8706232213225447	0.9988947222989776
114_O-121	38.625	36.0	3.29528023010731	0.8726605351834998	0.9990371389270977
115_O-121	34.5	32.0	3.281759697806719	0.8718154770526345	0.99927766541462
116_O-121	36.875	35.0	3.2630717552711905	0.868971447772251	0.9991645781119465
117_O-121	34.5	33.0	3.2477603085627904	0.8706231520709495	0.9991484530229918
118_O-121	47.0	35.0	3.2848152550953014	0.8722024373424241	0.9987725040916531
119_O-121	35.2	31.0	3.232645064775765	0.8659954693303848	0.9990066695047538
11_O-121	43.2	36.0	3.258744498400431	0.8685097384986845	0.9987601598016256
120_O-121	29.75	29.0	3.2570274540256383	0.8704998515805056	0.9994534772509905
121_O-121	35.5	33.0	3.279963660272766	0.8721825768909375	0.9991616599133715
122_O-121	39.54545454545455	37.0	3.278047391011876	0.8694253942774886	0.9988637977560005
123_O-121	47.0	36.0	3.261049102723571	0.8698181818181818	0.9983216783216783
124_O-121	48.0	35.0	3.255110800392152	0.8706185860867914	0.9981447124304267
125_O-121	44.42857142857143	38.0	3.26984522121014	0.8702723172417324	0.9985702030311696
126_O-121	34.0	31.0	3.2709740310169715	0.8716864763119117	0.9991646944173743
127_O-121	45.0	36.0	3.264400373599289	0.8698315888475421	0.9986185937284155
128_O-121	36.0	32.0	3.2425109216344086	0.8695454030212156	0.9988974641675854
129_O-121	30.857142857142858	30.0	3.250438712293515	0.8680573709309307	0.9994446758295155
12_O-121	34.6	34.0	3.269441850923429	0.8696810932665832	0.999452729511561
130_O-121	40.1	38.0	3.2413272502320316	0.8658885094173724	0.9990476190476191
131_O-121	34.2	30.0	3.230295815316027	0.8676471917206577	0.9990395170142701
132_O-121	31.857142857142858	31.0	3.2557034135224425	0.8697735723432427	0.999450247388675
133_O-121	41.142857142857146	36.0	3.274498535427181	0.872437558633584	0.9987235853070486
134_O-121	37.142857142857146	35.0	3.2894575743761134	0.8717309819951233	0.9991789819376026
135_O-121	46.714285714285715	42.0	3.2922945620526223	0.8738738006373185	0.998338410412628
