	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-420	16.0	16.0	3.7006371281581223	0.9086777207305782	0.9908256880733946
100_O-420	23.333333333333332	20.0	3.7912013266679843	0.9142035310454275	0.9647887323943662
101_O-420	16.333333333333332	16.0	3.5618901639188554	0.8970698722764838	0.9834710743801653
102_O-420	17.0	16.0	3.4688854116499526	0.8840365493147003	0.9754098360655737
103_O-420	22.333333333333332	19.0	3.605061260561044	0.8907550535077289	0.9568965517241379
104_O-420	22.0	19.0	3.7020806284661694	0.8978875171467764	0.9703703703703703
105_O-420	18.333333333333332	18.0	3.7267675159038434	0.9073433294886581	0.9869281045751634
106_O-420	19.5	18.0	3.7805318346497576	0.9140354671280277	0.9779411764705882
107_O-420	15.0	15.0	3.6893792480991103	0.912512	1.0
108_O-420	14.0	14.0	3.5700230565290045	0.9028925619834711	0.9924242424242424
109_O-420	18.75	18.0	3.6418309059101195	0.8996653234068711	0.9752066115702479
10_O-420	19.5	18.0	3.8160782354151888	0.9180555555555555	0.975
110_O-420	19.0	18.0	3.733110818435011	0.9111287442967665	0.9788732394366197
111_O-420	16.75	16.0	3.4563866604037696	0.8848611111111111	0.975
112_O-420	17.333333333333332	17.0	3.7109359830636204	0.907356109572176	0.9824561403508771
113_O-420	18.5	17.0	3.6541230930713815	0.9005102040816326	0.9732142857142857
114_O-420	17.5	17.0	3.7056973175806	0.9079113126732175	0.9841269841269842
115_O-420	26.0	16.0	3.3613311274106814	0.87477484532853	0.9557522123893806
116_O-420	25.5	18.0	3.6287469848502667	0.9012140798322997	0.9439252336448598
117_O-420	16.0	16.0	3.6532889646841715	0.9061955411333453	0.9922480620155039
118_O-420	25.0	19.0	3.6606552730000113	0.8941566171523213	0.9712230215827338
119_O-420	21.0	18.0	3.724812582260785	0.9073691460055097	0.9772727272727273
11_O-420	23.0	18.0	3.5553073358841507	0.8911897823795647	0.9606299212598425
120_O-420	15.0	15.0	3.5691794048690886	0.9017538644470868	1.0
121_O-420	16.5	16.0	3.510054218086867	0.8879145408163265	0.9821428571428571
122_O-420	21.0	18.0	3.789891441368522	0.9147376543209876	0.9791666666666666
123_O-420	22.0	17.0	3.5379021491808618	0.8946195005945303	0.9568965517241379
124_O-420	22.5	20.0	3.717664777719691	0.9014047866805411	0.9596774193548387
125_O-420	15.333333333333334	15.0	3.5467203083483736	0.90205112960761	0.9827586206896551
126_O-420	18.75	18.0	3.672809989660738	0.902811496593312	0.9734513274336283
127_O-420	17.2	17.0	3.5842482616605262	0.8965835641735919	0.9824561403508771
128_O-420	16.25	16.0	3.551366630011464	0.8952331961591221	0.9814814814814815
129_O-420	16.0	15.0	3.577070520642603	0.8997732426303855	0.9809523809523809
12_O-420	22.333333333333332	19.0	3.656832556523135	0.897372528616025	0.9596774193548387
130_O-420	17.0	16.0	3.72464887946293	0.9136822773186409	0.9848484848484849
131_O-420	18.0	17.0	3.718576480306266	0.9089761248852157	0.9848484848484849
132_O-420	19.0	18.0	3.7441826910036893	0.9102497398543185	0.9758064516129032
133_O-420	24.0	19.0	3.685079165331687	0.9019080892233271	0.9590163934426229
134_O-420	19.5	18.0	3.821082085500184	0.9178512396694215	0.9727272727272728
135_O-420	22.0	16.0	3.5830313556203364	0.9033888228299644	0.9655172413793104
136_O-420	18.5	17.0	3.643769641065888	0.9031734437139842	0.972972972972973
137_O-420	16.0	16.0	3.724227498529586	0.9077579472387477	0.9922480620155039
138_O-420	16.0	16.0	3.616147894812849	0.9027862695431915	0.9906542056074766
139_O-420	24.0	18.0	3.7035908940583613	0.9042236763831053	0.967479674796748
