Eigvals	21
0.06728983781516017	0.058532847762864666	0.04918724814247967	0.042015970461056304	0.03423309166335382	0.028825303164530837	0.0203909469623153	0.018891210193313936	0.018695026237940778	0.013243028366230317	0.011673582158363071	0.010847298968623775	0.008955733908640509	0.006568301756792433	0.0031423660630391067	0.0014988606577486531	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.170790441559357	0.14856405127036912	0.12484369263037684	0.10664204849624404	0.0868880804436848	0.07316240334946085	0.05175490012434903	0.047948371333119896	0.0474504307011766	0.033612544415168644	0.02962908391729068	0.02753186871495512	0.022730828285637737	0.0166712120843445	0.00797573756860317	0.003804305105862015	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
146	-0.06790251007815015	0.09003473079284618	0.010271880896862692	-0.044619661684583936	0.028047160208171107	-0.059620678669319235	0.009419095936233893	-0.012972425165838207	0.05621071787904466	0.025903383029309075	0.012317882835070374	0.032842471512484095	-0.012390970048494212	0.0031991055958030595	0.01038989373571762	-0.0021103720839156983	-0.0	0.0	0.0	0.0	0.0
074	0.03109951063217018	0.11882886611446142	0.014977456152630783	0.04666963734696776	0.05635468780534265	-0.0195904703972901	0.00772557333487531	-0.0400802802739776	-0.03319603148577212	-0.007686222566392337	-0.01565155283656923	0.003027455530896613	0.001067821465552532	0.0013945290891108132	-0.016413814045979424	0.013796719816721726	-0.0	0.0	0.0	0.0	0.0
152	-0.06917105491815023	0.07298955712760997	-0.029362680622944014	0.028584684553916	0.008352194528418264	0.05191997954998298	-0.04250016983454109	0.03549466865718264	-0.003101810929089309	-0.002815655167765115	0.01151744275679837	-0.04035854449127559	0.007162708188180756	0.00598797192324723	0.019972939715655332	-0.00017949243683597747	-0.0	0.0	0.0	0.0	0.0
024	0.032153244852646104	-0.019046280427459778	-0.021650821976624577	0.07145777716519179	-0.003510242499702996	0.01205587625993598	-0.010516378075965395	-0.0021633261745229474	-0.03761356132654428	0.02907631218993457	0.004430317980056691	0.03092365424001125	-0.013227770592940632	0.047025734975844086	0.015884952245042286	-0.0028693657323925746	-0.0	0.0	0.0	0.0	0.0
197	0.03773165999674639	0.013362973787661853	0.05984079247843748	-0.04010366500078101	-0.011361623570940473	0.023144166833799544	0.020581258036877416	-0.056898653511701265	-0.032093298926460095	-0.043306976839832693	0.01940282373727055	-0.000170042513282635	0.002235010850948362	0.0013786977708987642	0.003982847965537276	-0.021419120589884696	-0.0	0.0	0.0	0.0	0.0
193	-0.11551213859138566	-0.08437582373021348	0.0023389255026277137	-0.01796512796778367	0.026051518413065387	0.07818167938445815	-0.005997998248942005	-0.05348030178239575	0.0391749299501592	0.01363138708955655	-0.011233617795050246	0.007168767600323779	0.01310585285382831	0.004355326058625329	-0.0064297714137010065	0.0028692377063909854	-0.0	0.0	0.0	0.0	0.0
153	0.05225661968174847	0.06409340563207087	0.050700338692136075	-0.0808224805820516	0.01978654962539678	0.061636332152703054	0.007141589171492577	0.06828485483170292	0.0017179812033143612	0.027363095877992513	-0.007740279747780559	0.005105139403514162	-0.005146516888581934	-0.0021583187373984546	-0.012302640931557023	-0.0063081394511268285	-0.0	0.0	0.0	0.0	0.0
445	0.06360094464770166	-0.020082991891475426	-0.10908171212502983	-0.027779110859407926	0.01842506993374923	0.013558701077329722	0.009335790706671086	-0.011863011204029246	0.025008663143800396	-0.019439786739270774	0.0349875729602186	-0.001264607193907291	-0.047758306381495225	-0.014883557212224294	0.0008028155849053736	0.007094626070004034	-0.0	0.0	0.0	0.0	0.0
446	0.04267282343834618	-0.015577037873292444	-0.10335062205755015	0.017199437643318854	0.04616890260989928	-0.010875615188726503	-0.005229866092619016	0.019130460293497565	0.00945105440636751	-0.022813822196621633	-0.008817494847512835	-0.013454923658363179	0.039135128540419784	-0.0020900555151202593	-0.01030476296894114	-0.0071354130142458165	-0.0	0.0	0.0	0.0	0.0
010	0.0007120932730019038	-0.03406682955382367	0.0006383449105589761	0.014196772912045186	-0.053169351928899274	-0.0633874879911231	-0.015699816364545066	0.019665171830591778	0.011825766587086313	0.003957221600025522	-0.029098466710564836	0.012536470067331398	0.003545549649824587	-0.02386542178419905	0.010037257866169127	-0.007347515144976421	-0.0	0.0	0.0	0.0	0.0
