Eigvals	21
0.6223411057803837	0.11789918735355258	0.04517032336590787	0.027965649705333273	0.02196037985966492	0.02020651864818608	0.0107498489587181	0.0087317180095878	0.008302733645336388	0.006582444860917355	0.0038813008163428894	0.00184421874288707	0.0015935483289996595	0.0012398686378155006	0.00036521699180669224	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	21
0.6923870944707913	0.1311690245333089	0.05025435193198329	0.031113250859724866	0.024432073445384724	0.022480810935096057	0.011959770321122333	0.0097144938784266	0.009237226291923563	0.007323314866129185	0.004318150560896904	0.002051789999239999	0.0017729060272040232	0.0013794188358907393	0.0004063230428774435	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	21	21
146	0.13888607872563932	-0.038678820492371056	-0.022933752364357053	0.03231378192434802	0.061903186928545184	-0.036132819358411096	0.020122316698404415	-0.007478815859940971	0.009664449825203227	-0.012072899949233898	0.022830149101272963	-0.0030618987601438107	-0.006699521979212441	-0.0013615876314618575	0.004346978833086904	-0.0	0.0	0.0	0.0	0.0	0.0
074	0.13121909505463505	-0.04037457437324692	0.006309912211701609	0.03496633211580088	-0.0017437528152551127	0.007342085173705749	-0.03169653436320886	-0.03402707932176416	-0.0022359897630989858	-0.01063523069741934	0.003984891635357858	-0.020812723780517472	0.01123322488034136	0.007396181699791677	-0.0008735391903364627	-0.0	0.0	0.0	0.0	0.0	0.0
152	0.0951348095233305	-0.002061601154623051	-0.031999890409337685	-0.0007806426547979032	0.011247030837103378	-0.02783747963179683	-0.04887727960861175	0.049272083836645636	0.00913811849402273	0.030210624351110743	0.015277858776378987	0.00011635576327986056	0.008931093972186738	-0.0004693306477180796	-0.003533617153920047	-0.0	0.0	0.0	0.0	0.0	0.0
024	0.01196133444971145	0.16580309124304501	-0.09412291406942781	-0.08727231668986672	0.030853016688224565	0.026450597576828917	0.0012242859307728673	-0.0010198298730366585	0.006271322481121954	-0.0040858633761812245	-0.01350635735399	-0.006945531045925199	-0.0022906233336281883	0.001768402597240917	-0.0017829764236788773	-0.0	0.0	0.0	0.0	0.0	0.0
197	0.12474579835545231	0.181569312365606	0.058530444378981444	0.0735986816666927	-0.021360098724931654	-0.001200025111954507	0.0023037468100180368	0.007485007664994377	0.004552249168214737	-0.01334925728770542	-0.017117308504788667	-0.005973987961312104	-0.005992597544475517	-0.00554013745723094	-0.00388811883110852	-0.0	0.0	0.0	0.0	0.0	0.0
193	0.14345016699111657	-0.10105779784884503	-0.009894537777269891	-0.014971246983292016	-0.01319805906679466	-0.013649327260289902	0.003710469490550433	0.00397278937059055	-0.004184813647720129	0.01054611246400157	-0.019254609883751682	0.0004967901795583115	-0.020415526446342782	0.018454631169580127	0.002977570932068814	-0.0	0.0	0.0	0.0	0.0	0.0
153	0.09941844798213788	0.11917080607424355	-0.018132566240687584	-0.006069331137256463	-0.0560459432478554	-0.06470321301623655	0.031989616066147135	-0.025557695539296134	0.0017251996014973603	0.02648499804427454	0.012702908840657395	0.002928899933224787	0.006948755387008302	0.00525607564133096	0.0024598673543490338	-0.0	0.0	0.0	0.0	0.0	0.0
445	0.1874747483893444	-0.08125723029405611	0.01434355776431541	-0.015452459487650073	-0.023663462319423595	0.046082871993779265	0.05151138256448376	0.026283780044594494	0.029105173378948822	-0.003198938069033775	0.011502455143993761	-0.003442383263474432	0.005990670906391868	0.0009374072127891269	-0.004023931080174359	-0.0	0.0	0.0	0.0	0.0	0.0
446	0.13843324215568212	-0.01600839325700086	0.0437408537253447	-0.012795282948155266	0.02226851409479943	0.054311364175134234	0.007317852492857683	-0.021737233528615278	-0.051223097449844886	0.039264214123372464	0.005382609630719914	-0.0006614127761548827	-0.0013522014207272808	-0.005413398297919963	-0.0028631182102591022	-0.0	0.0	0.0	0.0	0.0	0.0
010	-0.2018014070953983	-0.031014793082334475	0.04410449381409962	0.014360698482966531	-0.03407116364189554	-0.01721227362157113	-0.013721563035907162	0.010858393874142978	0.0023257670517925276	0.01040011613472842	-0.004847127329012513	0.002924113217541537	-0.01082709578885793	0.0031383742361604005	-0.006221317958883333	-0.0	0.0	0.0	0.0	0.0	0.0
