	146	074	152	024	197	193	153	445	446	010	288	258	039	015	420	164	165	434	314	418	161
146	0.0	0.182645269804	0.185295398461	0.229344927625	0.210200112127	0.237241452984	0.207516755849	0.234827315514	0.23170957149	0.190266480618	0.234217029755	0.185273292099	0.253110456022	0.211358057862	0.217661704821	0.170620038104	0.177130689001	0.271840465106	0.1709563498	0.215012372835	0.181283338836
074	0.182645269804	0.0	0.185303266366	0.178083145976	0.177061153012	0.289431300411	0.205926719278	0.229688516233	0.199927688724	0.218097999094	0.244298511875	0.150324848204	0.205657969104	0.229132284221	0.247523353135	0.179013482629	0.165024232899	0.247429718575	0.19892677657	0.208538342292	0.220772866863
152	0.185295398461	0.185303266366	0.0	0.175050031314	0.213876041111	0.210046540646	0.196422216368	0.218127246435	0.183918263	0.198710031113	0.246061845835	0.147684764905	0.233155563175	0.209037032792	0.198200648628	0.13979424979	0.161610410918	0.268872829169	0.186581203488	0.158183289456	0.171871130981
024	0.229344927625	0.178083145976	0.175050031314	0.0	0.179464554209	0.227787546432	0.222698752549	0.180453195159	0.159999516023	0.148005545783	0.217662620488	0.117263532645	0.147954570019	0.170707598768	0.20057394079	0.13406433836	0.174576401884	0.164114898005	0.183539912743	0.170724145267	0.149231494494
197	0.210200112127	0.177061153012	0.213876041111	0.179464554209	0.0	0.227192989428	0.170886150636	0.201941598584	0.213512471356	0.182097467617	0.219002055986	0.16178075353	0.199900315667	0.153599809682	0.210100273262	0.164289504249	0.114692114208	0.1630068043	0.153871100959	0.176336735053	0.184540527889
193	0.237241452984	0.289431300411	0.210046540646	0.227787546432	0.227192989428	0.0	0.271203840592	0.249205807572	0.242331603212	0.225746497329	0.214074132015	0.206739027801	0.255762093695	0.226240326124	0.200733084173	0.18651770845	0.22954289791	0.251164493096	0.2228454693	0.204032113548	0.201196030831
153	0.207516755849	0.205926719278	0.196422216368	0.222698752549	0.170886150636	0.271203840592	0.0	0.225596307889	0.229409520532	0.220753818781	0.252726898999	0.193350311739	0.230261076036	0.203784617621	0.242232731069	0.196490708776	0.179805516765	0.173739972918	0.18571831378	0.22040795926	0.217598665556
445	0.234827315514	0.229688516233	0.218127246435	0.180453195159	0.201941598584	0.249205807572	0.225596307889	0.0	0.119924040116	0.193642286971	0.256995700032	0.168145160382	0.219828628366	0.220903036259	0.228123017644	0.185861592334	0.190079525236	0.170585037711	0.180725544547	0.239994184905	0.160692421807
446	0.23170957149	0.199927688724	0.183918263	0.159999516023	0.213512471356	0.242331603212	0.229409520532	0.119924040116	0.0	0.168171650146	0.21968815478	0.131187225798	0.204388424214	0.209379608237	0.219701880935	0.156465225214	0.191747919981	0.181489093293	0.163039526128	0.22977090598	0.15732977031
010	0.190266480618	0.218097999094	0.198710031113	0.148005545783	0.182097467617	0.225746497329	0.220753818781	0.193642286971	0.168171650146	0.0	0.196703261929	0.137725044243	0.166148076032	0.142845210293	0.179600705168	0.106352915416	0.129132099877	0.169917916924	0.122719366117	0.141556948362	0.120396746287
288	0.234217029755	0.244298511875	0.246061845835	0.217662620488	0.219002055986	0.214074132015	0.252726898999	0.256995700032	0.21968815478	0.196703261929	0.0	0.21501779806	0.241287453538	0.193563917648	0.229708550333	0.231001629523	0.23037407982	0.215792087476	0.233122289324	0.211486576733	0.2020652862
258	0.185273292099	0.150324848204	0.147684764905	0.117263532645	0.16178075353	0.206739027801	0.193350311739	0.168145160382	0.131187225798	0.137725044243	0.21501779806	0.0	0.152799781248	0.155688827624	0.175717071405	0.123528613174	0.163645907409	0.193275073625	0.162380275501	0.152464311585	0.176344050797
039	0.253110456022	0.205657969104	0.233155563175	0.147954570019	0.199900315667	0.255762093695	0.230261076036	0.219828628366	0.204388424214	0.166148076032	0.241287453538	0.152799781248	0.0	0.168610631109	0.243423674446	0.207663588421	0.174697263435	0.198599758073	0.20183867167	0.19057396749	0.223852847434
015	0.211358057862	0.229132284221	0.209037032792	0.170707598768	0.153599809682	0.226240326124	0.203784617621	0.220903036259	0.209379608237	0.142845210293	0.193563917648	0.155688827624	0.168610631109	0.0	0.201709316575	0.160110057041	0.161827334299	0.186793098348	0.166352845619	0.158895220251	0.172964890083
420	0.217661704821	0.247523353135	0.198200648628	0.20057394079	0.210100273262	0.200733084173	0.242232731069	0.228123017644	0.219701880935	0.179600705168	0.229708550333	0.175717071405	0.243423674446	0.201709316575	0.0	0.155343141408	0.20144021072	0.256282609682	0.184744243342	0.20687790198	0.165527718991
164	0.170620038104	0.179013482629	0.13979424979	0.13406433836	0.164289504249	0.18651770845	0.196490708776	0.185861592334	0.156465225214	0.106352915416	0.231001629523	0.123528613174	0.207663588421	0.160110057041	0.155343141408	0.0	0.120347006206	0.193301858824	0.149828528202	0.149927943587	0.0883592397461
165	0.177130689001	0.165024232899	0.161610410918	0.174576401884	0.114692114208	0.22954289791	0.179805516765	0.190079525236	0.191747919981	0.129132099877	0.23037407982	0.163645907409	0.174697263435	0.161827334299	0.20144021072	0.120347006206	0.0	0.153951977697	0.134207677217	0.178034833632	0.123419671638
434	0.271840465106	0.247429718575	0.268872829169	0.164114898005	0.1630068043	0.251164493096	0.173739972918	0.170585037711	0.181489093293	0.169917916924	0.215792087476	0.193275073625	0.198599758073	0.186793098348	0.256282609682	0.193301858824	0.153951977697	0.0	0.178778254103	0.223133167979	0.197259578445
314	0.1709563498	0.19892677657	0.186581203488	0.183539912743	0.153871100959	0.2228454693	0.18571831378	0.180725544547	0.163039526128	0.122719366117	0.233122289324	0.162380275501	0.20183867167	0.166352845619	0.184744243342	0.149828528202	0.134207677217	0.178778254103	0.0	0.175086238655	0.145684818116
418	0.215012372835	0.208538342292	0.158183289456	0.170724145267	0.176336735053	0.204032113548	0.22040795926	0.239994184905	0.22977090598	0.141556948362	0.211486576733	0.152464311585	0.19057396749	0.158895220251	0.20687790198	0.149927943587	0.178034833632	0.223133167979	0.175086238655	0.0	0.177041856107
161	0.181283338836	0.220772866863	0.171871130981	0.149231494494	0.184540527889	0.201196030831	0.217598665556	0.160692421807	0.15732977031	0.120396746287	0.2020652862	0.176344050797	0.223852847434	0.172964890083	0.165527718991	0.0883592397461	0.123419671638	0.197259578445	0.145684818116	0.177041856107	0.0
