	146	074	152	024	197	193	153	445	446	010	288	258	039	015	420	164	165	434	314	418	161
010	0.362684286069	0.34155861744	0.31151022762	0.345941627996	0.390263318834	0.352917464911	0.349558390986	0.404413089357	0.357322401976	0.0	0.134015011013	0.276046158457	0.162417458537	0.138387274086	0.332490525109	0.364182526175	0.0727999814623	0.0886912359485	0.220570537565	0.348638063733	0.281815864366
288	0.46712166333	0.459805208802	0.434188743371	0.405467654022	0.504059972646	0.47742116764	0.456925891912	0.519405692489	0.473815781087	0.134015011013	0.0	0.361121731697	0.235803789372	0.0561827049384	0.450969744086	0.487576402888	0.0793123620662	0.0617514968856	0.336140305509	0.459953516603	0.397946151161
258	0.225143717087	0.206774337198	0.192492194816	0.246497650435	0.287397555445	0.24022002686	0.243387976927	0.27250016959	0.247822575594	0.276046158457	0.361121731697	0.0	0.238272765862	0.373512297458	0.213816370468	0.250365770193	0.298427243315	0.322595986042	0.251660062209	0.235968498639	0.229154910695
039	0.279767692571	0.287489439685	0.256979510175	0.264723500669	0.308537172108	0.32306463812	0.298848374894	0.359379548788	0.293276269297	0.162417458537	0.235803789372	0.238272765862	0.0	0.259176306942	0.287242674166	0.32954460795	0.181472303275	0.209240089734	0.177275511091	0.302971384447	0.23818586943
015	0.481241139613	0.470511402265	0.439178475204	0.420503428589	0.520280468809	0.484291846904	0.468983121106	0.533109257224	0.486639623935	0.138387274086	0.0561827049384	0.373512297458	0.259176306942	0.0	0.462036826527	0.494904080699	0.0869948278873	0.0710785317299	0.352433483418	0.470296383154	0.41098122066
420	0.108811371769	0.0782220823371	0.0996058011305	0.235588561573	0.23194728655	0.115269307677	0.177155973132	0.151160272069	0.125119517104	0.332490525109	0.450969744086	0.213816370468	0.287242674166	0.462036826527	0.0	0.109042739676	0.382267392834	0.411064074756	0.180889797803	0.118444383345	0.126632778728
164	0.140350468606	0.0937873313375	0.15480066505	0.322261784375	0.291142494727	0.0654417606039	0.241467020822	0.0824689931372	0.14071802663	0.364182526175	0.487576402888	0.250365770193	0.32954460795	0.494904080699	0.109042739676	0.0	0.417132568276	0.4451220276	0.24226825742	0.117046382666	0.183938630807
165	0.405541429502	0.395767465331	0.362005655746	0.34639910816	0.440718467705	0.410686825594	0.388018229669	0.45639086115	0.407786594369	0.0727999814623	0.0793123620662	0.298427243315	0.181472303275	0.0869948278873	0.382267392834	0.417132568276	0.0	0.040239623496	0.273808555195	0.396720676156	0.337088890458
434	0.437469785308	0.417230731684	0.39191942933	0.375292130015	0.46873839496	0.436486205848	0.421824286065	0.482281780656	0.43474102058	0.0886912359485	0.0617514968856	0.322595986042	0.209240089734	0.0710785317299	0.411064074756	0.4451220276	0.040239623496	0.0	0.297483786848	0.423246244695	0.359096808077
314	0.243202447139	0.211391582584	0.204080055664	0.233226213603	0.228402733122	0.256853227725	0.215807067047	0.275075853454	0.202645190534	0.220570537565	0.336140305509	0.251660062209	0.177275511091	0.352433483418	0.180889797803	0.24226825742	0.273808555195	0.297483786848	0.0	0.25641842085	0.135038468957
418	0.0881313326415	0.113336627903	0.140601026869	0.31026243071	0.299785903242	0.0827799514655	0.232073820113	0.161782681184	0.163486884167	0.348638063733	0.459953516603	0.235968498639	0.302971384447	0.470296383154	0.118444383345	0.117046382666	0.396720676156	0.423246244695	0.25641842085	0.0	0.172417726155
161	0.170338666681	0.160962228524	0.135826865211	0.23287535164	0.206218880962	0.176080655361	0.176186962978	0.199025020548	0.147428184531	0.281815864366	0.397946151161	0.229154910695	0.23818586943	0.41098122066	0.126632778728	0.183938630807	0.337088890458	0.359096808077	0.135038468957	0.172417726155	0.0
