	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-121	18.0	17.0	3.174302878906961	0.8684003351349375	0.9997166737498229
100_O-121	22.0	19.0	3.1584559704701034	0.8660817487336873	0.9994280812124678
101_O-121	20.0	19.0	3.1501400426378514	0.8631197421621329	0.9997171145685997
102_O-121	17.5	17.0	3.1711508457676088	0.867436481238187	0.9997174742195225
103_O-121	18.0	18.0	3.1843862635773834	0.8684374576478806	1.0
104_O-121	17.0	17.0	3.1576547725473	0.8642973400373851	1.0
105_O-121	19.0	19.0	3.1955943054074494	0.8695393848022015	0.9998576715058355
106_O-121	21.75	21.0	3.186140042390846	0.8681187114361346	0.9995724668661822
107_O-121	19.75	19.0	3.1519511138653256	0.8638627819707839	0.9995768091409225
108_O-121	17.0	17.0	3.1603782328905003	0.8656202474605451	0.9998601985181043
109_O-121	20.25	20.0	3.173001573278255	0.8662444694011819	0.9997247075017206
10_O-121	25.5	23.0	3.155303651803105	0.8652897161007878	0.9993053626007224
110_O-121	20.0	20.0	3.18265737402088	0.8685241618766628	0.9998545242944429
111_O-121	19.25	19.0	3.160752993290935	0.8656369714342225	0.9997167941093175
112_O-121	19.0	19.0	3.2023183160009663	0.8703936488639664	1.0
113_O-121	23.0	22.0	3.183496613442275	0.8670535401905936	0.9995797730774618
114_O-121	21.25	21.0	3.193510521722001	0.8690164011373385	0.9997209432119436
115_O-121	18.0	18.0	3.1873498996726837	0.8685591663460319	1.0
116_O-121	23.5	22.0	3.1709685832170997	0.8657298356620575	0.9994361432196223
117_O-121	19.0	19.0	3.173891548175747	0.8681466174052832	1.0
118_O-121	27.0	21.0	3.1899618860202845	0.868859685391858	0.9994472847865138
119_O-121	17.0	17.0	3.1430494903819204	0.8628072789872656	0.9998564043653073
11_O-121	19.0	19.0	3.1591535968595643	0.8648895945819419	1.0
120_O-121	16.0	16.0	3.1669252780422825	0.8672549551351214	0.9998616491422246
121_O-121	19.0	19.0	3.192951801368071	0.8692283035123425	0.9998586572438163
122_O-121	20.0	20.0	3.162260349426328	0.8650005720046865	0.9998555539505994
123_O-121	24.333333333333332	21.0	3.1696290509801304	0.8664813105318114	0.9992916843745573
124_O-121	23.666666666666668	22.0	3.1655470397811505	0.8674142996483045	0.9992775610460916
125_O-121	24.0	22.0	3.1717299480746055	0.8668245783310177	0.9994204578383077
126_O-121	20.0	19.0	3.189433193718792	0.8687411427699172	0.9997183495282355
127_O-121	23.75	23.0	3.1779769829191507	0.8666801795714908	0.9995805369127517
128_O-121	18.2	18.0	3.1571817394226214	0.8666078160472994	0.9997212543554007
129_O-121	20.333333333333332	20.0	3.169105045119643	0.8650331607190972	0.9997191405701447
12_O-121	22.0	22.0	3.177096563246997	0.8662987375669289	0.9998613998613999
130_O-121	23.6	23.0	3.1519896583741347	0.86275664796806	0.9995870612525809
131_O-121	19.333333333333332	19.0	3.1583143201540422	0.8650544880512732	0.9997228765414993
132_O-121	17.0	17.0	3.1606580438258276	0.866308881836733	1.0
133_O-121	21.25	21.0	3.1968010142646923	0.8699556331328089	0.999713590147501
134_O-121	21.5	21.0	3.1873291954518055	0.8680088003037746	0.9997223379147577
135_O-121	27.875	26.0	3.2070175018203333	0.871055817653033	0.9991598991879026
136_O-121	20.0	20.0	3.159446065183971	0.8665136070452311	0.9998613037447989
137_O-121	24.2	23.0	3.208037374549039	0.870845278926748	0.9994367783722895
138_O-121	17.0	17.0	3.157680719132571	0.8661726877561648	1.0
139_O-121	19.0	19.0	3.172271516721289	0.867823375658647	1.0
13_O-121	21.166666666666668	21.0	3.1605246927469968	0.8660052523771851	0.9997179921037789
140_O-121	23.333333333333332	20.0	3.163124169373289	0.8666306159318887	0.9993034271384786
141_O-121	24.333333333333332	21.0	3.146177525307292	0.863214206495109	0.99927766541462
142_O-121	18.0	18.0	3.1841343165142417	0.8684279292773955	1.0
143_O-121	21.333333333333332	21.0	3.1903012639327044	0.8684322284938626	0.9997146525895277
144_O-121	21.166666666666668	21.0	3.1304177094243064	0.862053073145942	0.9997116493656286
145_O-121	21.333333333333332	21.0	3.1804909211938504	0.8661134008737699	0.9997113580603262
146_O-121	21.2	21.0	3.1725711829339684	0.8661601090545592	0.9997163925127623
147_O-121	17.0	17.0	3.152411070926882	0.8653613659473417	0.9998631261976457
148_O-121	19.333333333333332	19.0	3.181331812337037	0.8685157983712037	0.9997213320328828
149_O-121	18.333333333333332	18.0	3.1699581091729288	0.8675872363122912	0.9997193770169777
14_O-121	18.0	18.0	3.1713388708300934	0.8675489208406484	1.0
150_O-121	19.5	19.0	3.190342845297323	0.8681076926411473	0.9997182304874612
151_O-121	21.25	21.0	3.17562276386966	0.8664969931127079	0.9997118985883031
152_O-121	20.0	20.0	3.171401485417827	0.8672936067174482	0.9998572855715713
153_O-121	19.0	19.0	3.183594988260068	0.8680576116954417	1.0
154_O-121	18.0	18.0	3.1656917294135534	0.8664997603537229	0.9998575295626158
155_O-121	18.0	18.0	3.1580203713536554	0.8665845003392902	0.9998582565556343
156_O-121	20.25	20.0	3.20416024862259	0.8710528827331486	0.999719298245614
157_O-121	21.0	21.0	3.1559305682579115	0.8641297398375245	0.9998607242339833
158_O-121	24.5	23.0	3.1785117597879946	0.8669276175517997	0.9994281629735525
159_O-121	22.6	22.0	3.1779655581375854	0.867553303232989	0.9995775837792171
15_O-121	20.25	20.0	3.1581737457872796	0.8655647917038344	0.9997184288328875
160_O-121	22.0	22.0	3.1815651398952767	0.8671225264785546	0.9998599047352199
161_O-121	20.5	20.0	3.151119785778855	0.8655314315603385	0.9995730752810588
162_O-121	17.0	17.0	3.1399245597027114	0.8644719858973421	0.9998611496806442
163_O-121	17.0	17.0	3.1657079424497923	0.8676615739042864	0.9998630324613067
164_O-121	23.0	21.0	3.16294053769948	0.8656624630393508	0.9994293865905849
165_O-121	20.25	20.0	3.1738422594917433	0.8675016345863071	0.9997148153429346
166_O-121	25.5	23.0	3.174898663793455	0.8655047449320562	0.9992537313432835
167_O-121	20.0	20.0	3.2018756534823107	0.869398239830679	0.9998556165174703
168_O-121	19.0	19.0	3.1728207893458276	0.8675932211992969	0.999860061572908
169_O-121	20.75	20.0	3.1467587920814606	0.8639667691548429	0.9995717956037682
16_O-121	20.0	20.0	3.189646912059679	0.868105473883722	0.9998567950737506
170_O-121	18.0	18.0	3.149108951099416	0.8639132431825403	1.0
171_O-121	27.333333333333332	24.0	3.1806241073749995	0.8666121030099875	0.9993096783100925
172_O-121	19.0	19.0	3.1898565291240937	0.8687920824029408	0.9998549042367962
173_O-121	18.0	18.0	3.149575699208122	0.8630196928182083	0.999861782999309
174_O-121	22.0	21.0	3.1697713514763244	0.8660963718286463	0.9995767494356659
175_O-121	25.2	24.0	3.1414347954256505	0.8607973271566003	0.999450247388675
176_O-121	24.5	23.0	3.167926833818295	0.8637504129299904	0.9995787700084247
177_O-121	26.0	20.0	3.1878047098398126	0.8692531896941225	0.9994327045809105
178_O-121	20.0	20.0	3.159980601815398	0.8644790746117914	0.9998595505617978
179_O-121	20.0	20.0	3.1861605725111284	0.8680637042338839	0.9998584972406962
17_O-121	20.0	19.0	3.189191616814583	0.8686376985978806	0.999576570218772
180_O-121	22.5	22.0	3.1662898296123725	0.8662866829527834	0.9995836802664446
181_O-121	18.5	18.0	3.1685019009180113	0.8676563748446124	0.9997129323955791
182_O-121	29.0	24.0	3.175594885467136	0.8662972070842101	0.999156355455568
183_O-121	18.0	18.0	3.1862646734797324	0.8688284871383469	1.0
184_O-121	19.0	19.0	3.1566249855032043	0.8645821917894496	1.0
185_O-121	18.0	18.0	3.1760006906604565	0.8687767514604772	0.9998538652637732
186_O-121	22.75	22.0	3.205866333581969	0.8710145218145174	0.999576031656303
187_O-121	18.0	18.0	3.205792218762564	0.8716684338323162	0.9998592540464462
188_O-121	24.0	21.0	3.1954735660137628	0.8692640804992766	0.9994416527079844
189_O-121	19.5	18.0	3.182570765602801	0.869493165671066	0.9995719178082192
18_O-121	16.0	15.0	3.1328749648555907	0.86440352673455	0.9997227612974772
190_O-121	17.0	17.0	3.1731462236507286	0.8667679045930109	0.9998616874135546
191_O-121	20.333333333333332	20.0	3.1956560690166773	0.8688728994941662	0.9997170745508559
192_O-121	20.166666666666668	20.0	3.139863140048429	0.8632628627229408	0.9997224920216456
193_O-121	19.0	19.0	3.1480309459033022	0.8647405327855351	1.0
194_O-121	22.2	22.0	3.1749566794693553	0.8670067333311249	0.999717554017794
195_O-121	20.0	20.0	3.160228301269024	0.8649622294823973	0.9998588368153586
196_O-121	15.0	15.0	3.1581469916544735	0.8662396025443185	1.0
197_O-121	18.0	18.0	3.158299471271396	0.865551552304211	1.0
198_O-121	18.0	18.0	3.178242141011243	0.8678365677752	1.0
199_O-121	17.0	17.0	3.172807064135833	0.8667710338121659	1.0
19_O-121	20.5	19.0	3.165648600373692	0.866999202497038	0.9995670995670995
1_O-121	22.5	22.0	3.161450336836662	0.8651911830159165	0.9995794785534062
200_O-121	17.333333333333332	17.0	3.1575986975129564	0.8665600151347816	0.9997253501785224
201_O-121	21.2	21.0	3.2077457281328274	0.8704384175265294	0.9997202797202798
202_O-121	18.0	18.0	3.217743710140507	0.8735668795973424	0.9998587371097613
203_O-121	22.5	21.0	3.161342003594173	0.8660203273007346	0.9994474374913662
204_O-121	21.2	21.0	3.168841853814392	0.8655290398324138	0.9997229916897507
205_O-121	21.0	21.0	3.157320819547909	0.8647423603598032	0.9998611496806442
206_O-121	19.0	19.0	3.1817453852460442	0.8678711930316458	0.9998584571832979
207_O-121	19.0	19.0	3.164747759552227	0.864645544342109	1.0
208_O-121	22.0	19.0	3.170000764848608	0.8672185062667576	0.9995852343425964
209_O-121	23.5	21.0	3.1613385509916383	0.8657460173093772	0.9992950796559988
20_O-121	24.0	22.0	3.137610204070927	0.8631470723998845	0.9992802648625306
210_O-121	18.333333333333332	18.0	3.1622845704303986	0.8663473209606227	0.999720005599888
211_O-121	18.0	18.0	3.17827156275393	0.8688250777068109	0.9998553450021698
212_O-121	20.166666666666668	20.0	3.1866115816099083	0.8692459358364728	0.9997175939000282
213_O-121	25.0	24.0	3.168816608386152	0.8663986795973093	0.9994304428306992
214_O-121	17.0	17.0	3.1438697936057367	0.8644302286516934	0.9998576917603529
215_O-121	22.0	20.0	3.133241133886785	0.8633198763817483	0.9994295493439818
216_O-121	20.333333333333332	20.0	3.1646372966023786	0.865620453446804	0.9997159897756319
