	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-122	15.333333333333334	12.0	3.338804369244613	0.8877551020408163	0.8214285714285714
100_O-122	8.0	8.0	2.9398290174664026	0.8650519031141868	0.9411764705882353
101_O-122	9.75	9.0	2.8072103113389795	0.8256	0.88
102_O-122	23.0	9.0	3.121928094887363	0.88	0.19999999999999996
103_O-122	11.2	10.0	3.197159723424149	0.8827160493827161	0.7777777777777778
104_O-122	14.666666666666666	13.0	3.5035391228040256	0.8994082840236686	0.8076923076923077
105_O-122	12.5	11.0	3.1760285953823324	0.869684499314129	0.8518518518518519
106_O-122	10.0	10.0	3.203365087509175	0.8809073724007561	0.9565217391304348
107_O-122	6.333333333333333	6.0	2.459147917027245	0.8055555555555556	0.8333333333333334
108_O-122	9.0	9.0	2.9928560501604604	0.8553719008264463	0.9545454545454546
109_O-122	7.0	7.0	2.467601311512057	0.784	0.96
10_O-122	14.857142857142858	14.0	3.554442574694574	0.9012244897959184	0.8857142857142857
110_O-122	14.0	12.0	3.228287032064122	0.8680142687277052	0.8275862068965517
111_O-122	14.5	12.0	3.2761084785438745	0.8775267538644471	0.8275862068965517
112_O-122	9.142857142857142	9.0	3.00531485689428	0.8587257617728532	0.8947368421052632
113_O-122	12.5	10.0	3.1279868068776753	0.8703703703703703	0.7222222222222222
114_O-122	11.5	10.0	3.079225801519103	0.8636363636363636	0.8181818181818181
115_O-122	9.0	9.0	3.087929346985105	0.8771266540642723	0.9565217391304348
116_O-122	7.25	7.0	2.4767967526855212	0.7811634349030471	0.8947368421052632
117_O-122	7.0	7.0	2.619970710927636	0.8208616780045351	0.9523809523809523
118_O-122	7.0	7.0	2.706890595608519	0.8355555555555556	0.9333333333333333
119_O-122	16.0	11.0	3.105337797403416	0.865234375	0.84375
11_O-122	12.2	11.0	3.2364405016961446	0.8784722222222222	0.8333333333333334
120_O-122	16.0	14.0	3.4064821276822004	0.8734567901234568	0.8611111111111112
121_O-122	13.5	12.0	3.32742132943338	0.8844444444444445	0.8666666666666667
122_O-122	16.333333333333332	13.0	3.512479270691231	0.9036860879904876	0.8275862068965517
123_O-122	8.0	7.0	2.56803033586421	0.8125	0.9166666666666666
124_O-122	12.2	11.0	3.219470570797253	0.8768	0.84
125_O-122	14.0	11.0	3.337175341123077	0.8927335640138409	0.6470588235294117
126_O-122	4.0	4.0	1.8464393446710157	0.7	0.9
127_O-122	7.2	7.0	2.5306390622295667	0.7890625	0.875
128_O-122	16.0	14.0	3.6314018453921717	0.9111111111111111	0.8333333333333334
129_O-122	9.75	9.0	2.8716535224393334	0.8402777777777778	0.875
12_O-122	14.0	12.0	3.3023215410940754	0.8806584362139918	0.8148148148148149
130_O-122	9.5	8.0	2.732914563979398	0.8177777777777777	0.7333333333333334
131_O-122	9.428571428571429	9.0	3.1068905956085184	0.88	0.8
132_O-122	9.75	9.0	3.010570934268484	0.8642659279778393	0.8421052631578947
133_O-122	12.5	10.0	3.1279868068776753	0.8703703703703703	0.7222222222222222
134_O-122	13.0	11.0	3.2044479607083516	0.871900826446281	0.7727272727272727
135_O-122	12.5	11.0	3.1416210809614564	0.8656361474435196	0.8620689655172413
136_O-122	11.5	9.0	3.0391486719030705	0.8673469387755102	0.6428571428571428
137_O-122	10.0	10.0	3.2841837197791888	0.895	0.95
138_O-122	10.0	10.0	3.2201755214643453	0.8854166666666666	0.9583333333333334
139_O-122	9.2	9.0	3.004886164091843	0.8636363636363636	0.9090909090909091
13_O-122	15.428571428571429	14.0	3.6040317545551477	0.906064209274673	0.8275862068965517
140_O-122	17.5	14.0	3.6368421881310122	0.9097222222222222	0.7083333333333333
141_O-122	8.75	8.0	2.694781460584273	0.814404432132964	0.8421052631578947
142_O-122	8.2	8.0	2.8665871058289594	0.8512110726643598	0.8823529411764706
