	chao1	observed_otus	shannon	simpson	goods_coverage
222_O-39	1.0	1.0	-0.0	0.0	1.0
223_O-39	1.0	1.0	-0.0	0.0	1.0
224_O-39	2.0	2.0	0.26676498780302604	0.08677685950413205	0.9545454545454546
225_O-39	1.0	1.0	-0.0	0.0	1.0
226_O-39	2.0	2.0	0.3712323266408757	0.13265306122448983	0.9285714285714286
227_O-39	1.0	1.0	-0.0	0.0	1.0
228_O-39	1.0	1.0	-0.0	0.0	1.0
229_O-39	1.0	1.0	-0.0	0.0	1.0
22_O-39	2.0	2.0	0.2761954276479391	0.09070294784580502	0.9523809523809523
230_O-39	1.0	1.0	-0.0	0.0	1.0
231_O-39	1.0	1.0	-0.0	0.0	1.0
232_O-39	1.0	1.0	-0.0	0.0	1.0
233_O-39	1.0	1.0	-0.0	0.0	1.0
234_O-39	2.0	2.0	0.2974722489192897	0.09972299168975085	0.9473684210526316
235_O-39	1.0	1.0	-0.0	0.0	1.0
236_O-39	1.0	1.0	-0.0	0.0	1.0
237_O-39	1.0	1.0	-0.0	0.0	1.0
238_O-39	1.0	1.0	-0.0	0.0	1.0
239_O-39	1.0	1.0	-0.0	0.0	1.0
23_O-39	1.0	1.0	-0.0	0.0	1.0
240_O-39	1.0	1.0	-0.0	0.0	1.0
241_O-39	1.0	1.0	-0.0	0.0	1.0
242_O-39	1.0	1.0	-0.0	0.0	1.0
243_O-39	1.0	1.0	-0.0	0.0	1.0
244_O-39	1.0	1.0	-0.0	0.0	1.0
245_O-39	1.0	1.0	-0.0	0.0	1.0
246_O-39	1.0	1.0	-0.0	0.0	1.0
247_O-39	1.0	1.0	-0.0	0.0	1.0
248_O-39	1.0	1.0	-0.0	0.0	1.0
249_O-39	1.0	1.0	-0.0	0.0	1.0
24_O-39	1.0	1.0	-0.0	0.0	1.0
250_O-39	2.0	2.0	0.5032583347756457	0.19753086419753085	1.0
251_O-39	1.0	1.0	-0.0	0.0	1.0
252_O-39	1.0	1.0	-0.0	0.0	1.0
253_O-39	1.0	1.0	-0.0	0.0	1.0
254_O-39	1.0	1.0	-0.0	0.0	1.0
255_O-39	1.0	1.0	-0.0	0.0	1.0
256_O-39	1.0	1.0	-0.0	0.0	1.0
257_O-39	1.0	1.0	-0.0	0.0	1.0
258_O-39	1.0	1.0	-0.0	0.0	1.0
259_O-39	1.0	1.0	-0.0	0.0	1.0
25_O-39	1.0	1.0	-0.0	0.0	1.0
260_O-39	1.0	1.0	-0.0	0.0	1.0
261_O-39	2.0	2.0	0.2580186686648155	0.08317580340264641	0.9565217391304348
262_O-39	1.0	1.0	-0.0	0.0	1.0
263_O-39	1.0	1.0	-0.0	0.0	1.0
264_O-39	1.0	1.0	-0.0	0.0	1.0
265_O-39	1.0	1.0	-0.0	0.0	1.0
266_O-39	1.0	1.0	-0.0	0.0	1.0
267_O-39	1.0	1.0	-0.0	0.0	1.0
268_O-39	1.0	1.0	-0.0	0.0	1.0
269_O-39	1.0	1.0	-0.0	0.0	1.0
26_O-39	1.0	1.0	-0.0	0.0	1.0
270_O-39	1.0	1.0	-0.0	0.0	1.0
271_O-39	1.0	1.0	-0.0	0.0	1.0
272_O-39	1.0	1.0	-0.0	0.0	1.0
273_O-39	1.0	1.0	-0.0	0.0	1.0
274_O-39	1.0	1.0	-0.0	0.0	1.0
275_O-39	1.0	1.0	-0.0	0.0	1.0
276_O-39	1.0	1.0	-0.0	0.0	1.0
277_O-39	1.0	1.0	-0.0	0.0	1.0
278_O-39	1.0	1.0	-0.0	0.0	1.0
279_O-39	1.0	1.0	-0.0	0.0	1.0
27_O-39	1.0	1.0	-0.0	0.0	1.0
280_O-39	1.0	1.0	-0.0	0.0	1.0
281_O-39	1.0	1.0	-0.0	0.0	1.0
282_O-39	1.0	1.0	-0.0	0.0	1.0
283_O-39	1.0	1.0	-0.0	0.0	1.0
284_O-39	1.0	1.0	-0.0	0.0	1.0
285_O-39	1.0	1.0	-0.0	0.0	1.0
286_O-39	1.0	1.0	-0.0	0.0	1.0
287_O-39	1.0	1.0	-0.0	0.0	1.0
288_O-39	1.0	1.0	-0.0	0.0	1.0
289_O-39	1.0	1.0	-0.0	0.0	1.0
28_O-39	1.0	1.0	-0.0	0.0	1.0
290_O-39	1.0	1.0	-0.0	0.0	1.0
291_O-39	1.0	1.0	-0.0	0.0	1.0
292_O-39	1.0	1.0	-0.0	0.0	1.0
293_O-39	1.0	1.0	-0.0	0.0	1.0
294_O-39	1.0	1.0	-0.0	0.0	1.0
295_O-39	1.0	1.0	-0.0	0.0	1.0
296_O-39	1.0	1.0	-0.0	0.0	1.0
297_O-39	1.0	1.0	-0.0	0.0	1.0
298_O-39	1.0	1.0	-0.0	0.0	1.0
299_O-39	1.0	1.0	-0.0	0.0	1.0
29_O-39	1.0	1.0	-0.0	0.0	1.0
2_O-39	1.0	1.0	-0.0	0.0	1.0
300_O-39	1.0	1.0	-0.0	0.0	1.0
301_O-39	1.0	1.0	-0.0	0.0	1.0
302_O-39	1.0	1.0	-0.0	0.0	1.0
303_O-39	1.0	1.0	-0.0	0.0	1.0
304_O-39	1.0	1.0	-0.0	0.0	1.0
305_O-39	1.0	1.0	-0.0	0.0	1.0
306_O-39	1.0	1.0	-0.0	0.0	1.0
307_O-39	2.0	2.0	0.3227569588973983	0.11072664359861584	0.9411764705882353
308_O-39	1.0	1.0	-0.0	0.0	1.0
309_O-39	1.0	1.0	-0.0	0.0	1.0
30_O-39	1.0	1.0	-0.0	0.0	1.0
310_O-39	1.0	1.0	-0.0	0.0	1.0
311_O-39	1.0	1.0	-0.0	0.0	1.0
312_O-39	1.0	1.0	-0.0	0.0	1.0
313_O-39	1.0	1.0	-0.0	0.0	1.0
314_O-39	1.0	1.0	-0.0	0.0	1.0
315_O-39	1.0	1.0	-0.0	0.0	1.0
316_O-39	1.0	1.0	-0.0	0.0	1.0
317_O-39	1.0	1.0	-0.0	0.0	1.0
318_O-39	1.0	1.0	-0.0	0.0	1.0
319_O-39	1.0	1.0	-0.0	0.0	1.0
31_O-39	1.0	1.0	-0.0	0.0	1.0
320_O-39	1.0	1.0	-0.0	0.0	1.0
321_O-39	1.0	1.0	-0.0	0.0	1.0
322_O-39	1.0	1.0	-0.0	0.0	1.0
323_O-39	1.0	1.0	-0.0	0.0	1.0
324_O-39	1.0	1.0	-0.0	0.0	1.0
325_O-39	1.0	1.0	-0.0	0.0	1.0
326_O-39	1.0	1.0	-0.0	0.0	1.0
327_O-39	1.0	1.0	-0.0	0.0	1.0
328_O-39	1.0	1.0	-0.0	0.0	1.0
329_O-39	1.0	1.0	-0.0	0.0	1.0
32_O-39	1.0	1.0	-0.0	0.0	1.0
330_O-39	1.0	1.0	-0.0	0.0	1.0
331_O-39	1.0	1.0	-0.0	0.0	1.0
332_O-39	1.0	1.0	-0.0	0.0	1.0
333_O-39	1.0	1.0	-0.0	0.0	1.0
334_O-39	1.0	1.0	-0.0	0.0	1.0
335_O-39	1.0	1.0	-0.0	0.0	1.0
336_O-39	1.0	1.0	-0.0	0.0	1.0
337_O-39	1.0	1.0	-0.0	0.0	1.0
338_O-39	2.0	2.0	0.3533593350214213	0.12444444444444436	0.9333333333333333
339_O-39	1.0	1.0	-0.0	0.0	1.0
33_O-39	1.0	1.0	-0.0	0.0	1.0
340_O-39	1.0	1.0	-0.0	0.0	1.0
341_O-39	1.0	1.0	-0.0	0.0	1.0
342_O-39	1.0	1.0	-0.0	0.0	1.0
343_O-39	1.0	1.0	-0.0	0.0	1.0
344_O-39	1.0	1.0	-0.0	0.0	1.0
345_O-39	1.0	1.0	-0.0	0.0	1.0
346_O-39	1.0	1.0	-0.0	0.0	1.0
347_O-39	1.0	1.0	-0.0	0.0	1.0
348_O-39	1.0	1.0	-0.0	0.0	1.0
349_O-39	1.0	1.0	-0.0	0.0	1.0
34_O-39	1.0	1.0	-0.0	0.0	1.0
350_O-39	1.0	1.0	-0.0	0.0	1.0
351_O-39	1.0	1.0	-0.0	0.0	1.0
352_O-39	2.0	2.0	0.3712323266408757	0.13265306122448983	0.9285714285714286
353_O-39	1.0	1.0	-0.0	0.0	1.0
354_O-39	1.0	1.0	-0.0	0.0	1.0
355_O-39	1.0	1.0	-0.0	0.0	1.0
356_O-39	1.0	1.0	-0.0	0.0	1.0
357_O-39	1.0	1.0	-0.0	0.0	1.0
358_O-39	1.0	1.0	-0.0	0.0	1.0
359_O-39	1.0	1.0	-0.0	0.0	1.0
35_O-39	2.0	2.0	0.3712323266408757	0.13265306122448983	0.9285714285714286
360_O-39	1.0	1.0	-0.0	0.0	1.0
361_O-39	2.0	2.0	0.3095434291503252	0.1049382716049383	0.9444444444444444
362_O-39	1.0	1.0	-0.0	0.0	1.0
363_O-39	1.0	1.0	-0.0	0.0	1.0
364_O-39	1.0	1.0	-0.0	0.0	1.0
365_O-39	1.0	1.0	-0.0	0.0	1.0
366_O-39	1.0	1.0	-0.0	0.0	1.0
367_O-39	1.0	1.0	-0.0	0.0	1.0
368_O-39	1.0	1.0	-0.0	0.0	1.0
369_O-39	1.0	1.0	-0.0	0.0	1.0
36_O-39	1.0	1.0	-0.0	0.0	1.0
370_O-39	1.0	1.0	-0.0	0.0	1.0
371_O-39	1.0	1.0	-0.0	0.0	1.0
372_O-39	1.0	1.0	-0.0	0.0	1.0
373_O-39	1.0	1.0	-0.0	0.0	1.0
374_O-39	1.0	1.0	-0.0	0.0	1.0
375_O-39	1.0	1.0	-0.0	0.0	1.0
376_O-39	1.0	1.0	-0.0	0.0	1.0
377_O-39	1.0	1.0	-0.0	0.0	1.0
378_O-39	1.0	1.0	-0.0	0.0	1.0
379_O-39	1.0	1.0	-0.0	0.0	1.0
37_O-39	2.0	2.0	0.3227569588973983	0.11072664359861584	0.9411764705882353
380_O-39	1.0	1.0	-0.0	0.0	1.0
381_O-39	1.0	1.0	-0.0	0.0	1.0
382_O-39	1.0	1.0	-0.0	0.0	1.0
383_O-39	2.0	2.0	0.2974722489192897	0.09972299168975085	0.9473684210526316
384_O-39	1.0	1.0	-0.0	0.0	1.0
385_O-39	1.0	1.0	-0.0	0.0	1.0
386_O-39	1.0	1.0	-0.0	0.0	1.0
387_O-39	1.0	1.0	-0.0	0.0	1.0
388_O-39	1.0	1.0	-0.0	0.0	1.0
389_O-39	1.0	1.0	-0.0	0.0	1.0
38_O-39	1.0	1.0	-0.0	0.0	1.0
390_O-39	1.0	1.0	-0.0	0.0	1.0
391_O-39	1.0	1.0	-0.0	0.0	1.0
392_O-39	1.0	1.0	-0.0	0.0	1.0
393_O-39	1.0	1.0	-0.0	0.0	1.0
394_O-39	1.0	1.0	-0.0	0.0	1.0
395_O-39	1.0	1.0	-0.0	0.0	1.0
396_O-39	1.0	1.0	-0.0	0.0	1.0
397_O-39	1.0	1.0	-0.0	0.0	1.0
398_O-39	1.0	1.0	-0.0	0.0	1.0
399_O-39	1.0	1.0	-0.0	0.0	1.0
39_O-39	1.0	1.0	-0.0	0.0	1.0
3_O-39	1.0	1.0	-0.0	0.0	1.0
400_O-39	1.0	1.0	-0.0	0.0	1.0
401_O-39	1.0	1.0	-0.0	0.0	1.0
402_O-39	1.0	1.0	-0.0	0.0	1.0
403_O-39	1.0	1.0	-0.0	0.0	1.0
404_O-39	1.0	1.0	-0.0	0.0	1.0
405_O-39	1.0	1.0	-0.0	0.0	1.0
406_O-39	1.0	1.0	-0.0	0.0	1.0
407_O-39	1.0	1.0	-0.0	0.0	1.0
408_O-39	1.0	1.0	-0.0	0.0	1.0
409_O-39	1.0	1.0	-0.0	0.0	1.0
40_O-39	1.0	1.0	-0.0	0.0	1.0
410_O-39	1.0	1.0	-0.0	0.0	1.0
411_O-39	1.0	1.0	-0.0	0.0	1.0
412_O-39	1.0	1.0	-0.0	0.0	1.0
413_O-39	1.0	1.0	-0.0	0.0	1.0
414_O-39	1.0	1.0	-0.0	0.0	1.0
415_O-39	1.0	1.0	-0.0	0.0	1.0
416_O-39	1.0	1.0	-0.0	0.0	1.0
417_O-39	1.0	1.0	-0.0	0.0	1.0
418_O-39	1.0	1.0	-0.0	0.0	1.0
419_O-39	1.0	1.0	-0.0	0.0	1.0
41_O-39	1.0	1.0	-0.0	0.0	1.0
420_O-39	1.0	1.0	-0.0	0.0	1.0
421_O-39	1.0	1.0	-0.0	0.0	1.0
422_O-39	1.0	1.0	-0.0	0.0	1.0
423_O-39	1.0	1.0	-0.0	0.0	1.0
424_O-39	1.0	1.0	-0.0	0.0	1.0
425_O-39	1.0	1.0	-0.0	0.0	1.0
426_O-39	1.0	1.0	-0.0	0.0	1.0
427_O-39	1.0	1.0	-0.0	0.0	1.0
428_O-39	1.0	1.0	-0.0	0.0	1.0
429_O-39	1.0	1.0	-0.0	0.0	1.0
42_O-39	1.0	1.0	-0.0	0.0	1.0
430_O-39	1.0	1.0	-0.0	0.0	1.0
431_O-39	1.0	1.0	-0.0	0.0	1.0
432_O-39	1.0	1.0	-0.0	0.0	1.0
433_O-39	1.0	1.0	-0.0	0.0	1.0
434_O-39	1.0	1.0	-0.0	0.0	1.0
435_O-39	1.0	1.0	-0.0	0.0	1.0
436_O-39	1.0	1.0	-0.0	0.0	1.0
437_O-39	2.0	2.0	0.43949698692151334	0.16528925619834722	0.9090909090909091
438_O-39	1.0	1.0	-0.0	0.0	1.0
439_O-39	1.0	1.0	-0.0	0.0	1.0
43_O-39	1.0	1.0	-0.0	0.0	1.0
440_O-39	1.0	1.0	-0.0	0.0	1.0
441_O-39	2.0	2.0	0.3712323266408757	0.13265306122448983	0.9285714285714286
442_O-39	1.0	1.0	-0.0	0.0	1.0
443_O-39	1.0	1.0	-0.0	0.0	1.0
444_O-39	1.0	1.0	-0.0	0.0	1.0
445_O-39	1.0	1.0	-0.0	0.0	1.0
446_O-39	1.0	1.0	-0.0	0.0	1.0
447_O-39	1.0	1.0	-0.0	0.0	1.0
448_O-39	1.0	1.0	-0.0	0.0	1.0
449_O-39	1.0	1.0	-0.0	0.0	1.0
44_O-39	1.0	1.0	-0.0	0.0	1.0
450_O-39	1.0	1.0	-0.0	0.0	1.0
451_O-39	1.0	1.0	-0.0	0.0	1.0
452_O-39	1.0	1.0	-0.0	0.0	1.0
453_O-39	1.0	1.0	-0.0	0.0	1.0
454_O-39	1.0	1.0	-0.0	0.0	1.0
455_O-39	1.0	1.0	-0.0	0.0	1.0
456_O-39	1.0	1.0	-0.0	0.0	1.0
457_O-39	1.0	1.0	-0.0	0.0	1.0
458_O-39	1.0	1.0	-0.0	0.0	1.0
459_O-39	1.0	1.0	-0.0	0.0	1.0
45_O-39	1.0	1.0	-0.0	0.0	1.0
460_O-39	1.0	1.0	-0.0	0.0	1.0
461_O-39	1.0	1.0	-0.0	0.0	1.0
462_O-39	1.0	1.0	-0.0	0.0	1.0
463_O-39	1.0	1.0	-0.0	0.0	1.0
464_O-39	1.0	1.0	-0.0	0.0	1.0
465_O-39	1.0	1.0	-0.0	0.0	1.0
466_O-39	1.0	1.0	-0.0	0.0	1.0
467_O-39	1.0	1.0	-0.0	0.0	1.0
468_O-39	1.0	1.0	-0.0	0.0	1.0
469_O-39	1.0	1.0	-0.0	0.0	1.0
46_O-39	1.0	1.0	-0.0	0.0	1.0
470_O-39	1.0	1.0	-0.0	0.0	1.0
471_O-39	1.0	1.0	-0.0	0.0	1.0
472_O-39	1.0	1.0	-0.0	0.0	1.0
473_O-39	1.0	1.0	-0.0	0.0	1.0
474_O-39	1.0	1.0	-0.0	0.0	1.0
475_O-39	1.0	1.0	-0.0	0.0	1.0
476_O-39	1.0	1.0	-0.0	0.0	1.0
477_O-39	1.0	1.0	-0.0	0.0	1.0
478_O-39	1.0	1.0	-0.0	0.0	1.0
479_O-39	1.0	1.0	-0.0	0.0	1.0
47_O-39	1.0	1.0	-0.0	0.0	1.0
480_O-39	1.0	1.0	-0.0	0.0	1.0
481_O-39	1.0	1.0	-0.0	0.0	1.0
482_O-39	1.0	1.0	-0.0	0.0	1.0
483_O-39	1.0	1.0	-0.0	0.0	1.0
484_O-39	1.0	1.0	-0.0	0.0	1.0
485_O-39	1.0	1.0	-0.0	0.0	1.0
486_O-39	1.0	1.0	-0.0	0.0	1.0
487_O-39	1.0	1.0	-0.0	0.0	1.0
488_O-39	1.0	1.0	-0.0	0.0	1.0
489_O-39	2.0	2.0	0.2580186686648155	0.08317580340264641	0.9565217391304348
48_O-39	1.0	1.0	-0.0	0.0	1.0
490_O-39	2.0	2.0	0.3227569588973983	0.11072664359861584	0.9411764705882353
491_O-39	2.0	2.0	0.2863969571159562	0.09500000000000008	0.95
492_O-39	1.0	1.0	-0.0	0.0	1.0
493_O-39	1.0	1.0	-0.0	0.0	1.0
494_O-39	1.0	1.0	-0.0	0.0	1.0
495_O-39	1.0	1.0	-0.0	0.0	1.0
496_O-39	1.0	1.0	-0.0	0.0	1.0
497_O-39	1.0	1.0	-0.0	0.0	1.0
498_O-39	1.0	1.0	-0.0	0.0	1.0
499_O-39	1.0	1.0	-0.0	0.0	1.0
49_O-39	1.0	1.0	-0.0	0.0	1.0
4_O-39	1.0	1.0	-0.0	0.0	1.0
500_O-39	1.0	1.0	-0.0	0.0	1.0
501_O-39	1.0	1.0	-0.0	0.0	1.0
502_O-39	1.0	1.0	-0.0	0.0	1.0
503_O-39	1.0	1.0	-0.0	0.0	1.0
504_O-39	1.0	1.0	-0.0	0.0	1.0
505_O-39	1.0	1.0	-0.0	0.0	1.0
506_O-39	1.0	1.0	-0.0	0.0	1.0
507_O-39	1.0	1.0	-0.0	0.0	1.0
508_O-39	1.0	1.0	-0.0	0.0	1.0
509_O-39	1.0	1.0	-0.0	0.0	1.0
50_O-39	1.0	1.0	-0.0	0.0	1.0
510_O-39	1.0	1.0	-0.0	0.0	1.0
511_O-39	1.0	1.0	-0.0	0.0	1.0
512_O-39	1.0	1.0	-0.0	0.0	1.0
513_O-39	1.0	1.0	-0.0	0.0	1.0
514_O-39	1.0	1.0	-0.0	0.0	1.0
515_O-39	1.0	1.0	-0.0	0.0	1.0
516_O-39	1.0	1.0	-0.0	0.0	1.0
517_O-39	1.0	1.0	-0.0	0.0	1.0
518_O-39	1.0	1.0	-0.0	0.0	1.0
519_O-39	1.0	1.0	-0.0	0.0	1.0
51_O-39	1.0	1.0	-0.0	0.0	1.0
520_O-39	1.0	1.0	-0.0	0.0	1.0
521_O-39	1.0	1.0	-0.0	0.0	1.0
522_O-39	1.0	1.0	-0.0	0.0	1.0
523_O-39	1.0	1.0	-0.0	0.0	1.0
524_O-39	1.0	1.0	-0.0	0.0	1.0
525_O-39	1.0	1.0	-0.0	0.0	1.0
526_O-39	1.0	1.0	-0.0	0.0	1.0
527_O-39	1.0	1.0	-0.0	0.0	1.0
528_O-39	1.0	1.0	-0.0	0.0	1.0
529_O-39	1.0	1.0	-0.0	0.0	1.0
52_O-39	1.0	1.0	-0.0	0.0	1.0
530_O-39	2.0	2.0	0.2974722489192897	0.09972299168975085	0.9473684210526316
531_O-39	1.0	1.0	-0.0	0.0	1.0
532_O-39	1.0	1.0	-0.0	0.0	1.0
533_O-39	1.0	1.0	-0.0	0.0	1.0
534_O-39	1.0	1.0	-0.0	0.0	1.0
535_O-39	1.0	1.0	-0.0	0.0	1.0
536_O-39	1.0	1.0	-0.0	0.0	1.0
537_O-39	1.0	1.0	-0.0	0.0	1.0
538_O-39	1.0	1.0	-0.0	0.0	1.0
539_O-39	1.0	1.0	-0.0	0.0	1.0
53_O-39	1.0	1.0	-0.0	0.0	1.0
540_O-39	1.0	1.0	-0.0	0.0	1.0
541_O-39	1.0	1.0	-0.0	0.0	1.0
542_O-39	1.0	1.0	-0.0	0.0	1.0
543_O-39	1.0	1.0	-0.0	0.0	1.0
544_O-39	1.0	1.0	-0.0	0.0	1.0
545_O-39	1.0	1.0	-0.0	0.0	1.0
546_O-39	1.0	1.0	-0.0	0.0	1.0
547_O-39	1.0	1.0	-0.0	0.0	1.0
548_O-39	1.0	1.0	-0.0	0.0	1.0
549_O-39	1.0	1.0	-0.0	0.0	1.0
54_O-39	1.0	1.0	-0.0	0.0	1.0
550_O-39	1.0	1.0	-0.0	0.0	1.0
551_O-39	1.0	1.0	-0.0	0.0	1.0
552_O-39	1.0	1.0	-0.0	0.0	1.0
553_O-39	1.0	1.0	-0.0	0.0	1.0
