	chao1	observed_otus	shannon	simpson	goods_coverage
1000_O-121	8.333333333333334	8.0	2.2557667834624544	0.7445987654320988	0.9722222222222222
100_O-121	10.2	10.0	2.3779171786721847	0.7472527472527473	0.978021978021978
101_O-121	10.0	10.0	2.6198062144393197	0.7946797520661157	0.9886363636363636
102_O-121	6.0	6.0	1.991576050694002	0.69091796875	0.984375
103_O-121	15.5	13.0	2.7183903200593194	0.7950624628197501	0.9390243902439024
104_O-121	18.5	11.0	2.42961226017558	0.7508188460569414	0.9047619047619048
105_O-121	11.5	10.0	2.2561578886196485	0.7114656571119524	0.9651162790697675
106_O-121	10.0	9.0	2.1876284731734006	0.7136752136752136	0.9615384615384616
107_O-121	11.75	11.0	2.5080298774961625	0.7585322864925492	0.9620253164556962
108_O-121	11.0	11.0	2.6740635433634723	0.793241965973535	0.9891304347826086
109_O-121	23.5	13.0	2.6029159740004526	0.7710302836083961	0.9113924050632911
10_O-121	15.5	13.0	2.5280723325756367	0.7425135853855938	0.946236559139785
110_O-121	12.166666666666666	12.0	2.5631224801480648	0.7654320987654322	0.9797979797979798
111_O-121	9.25	9.0	2.2179920323675435	0.7188090737240076	0.9782608695652174
112_O-121	12.0	10.0	2.39906388194432	0.7438888888888889	0.9333333333333333
113_O-121	8.5	8.0	2.142631692993942	0.7293827160493827	0.9777777777777777
114_O-121	10.25	10.0	2.4056553288803033	0.7569035762788592	0.9787234042553191
115_O-121	12.5	11.0	2.739196325089448	0.8131804325736682	0.963855421686747
116_O-121	11.0	11.0	2.723436191354879	0.7922335600907029	0.9880952380952381
117_O-121	12.0	10.0	2.397901899175933	0.7476484815909703	0.9344262295081968
118_O-121	11.0	10.0	2.4181572984067525	0.7595997836668469	0.9651162790697675
119_O-121	21.0	11.0	2.647524409675691	0.8014464168310322	0.9358974358974359
11_O-121	18.0	13.0	2.5046940713297285	0.7484603308779134	0.9340659340659341
120_O-121	10.25	10.0	2.391103548928811	0.7439156300703083	0.9767441860465116
121_O-121	13.0	10.0	2.443240353832814	0.7573302469135803	0.9444444444444444
122_O-121	13.2	12.0	2.4284265384128956	0.7507507507507507	0.963963963963964
123_O-121	19.5	12.0	2.362359854922818	0.7236343969713359	0.9302325581395349
124_O-121	40.0	12.0	2.5065009836441012	0.7770156988263984	0.9012345679012346
125_O-121	11.75	11.0	2.4961590011466073	0.7617741197988112	0.962962962962963
126_O-121	11.6	11.0	2.3789585745571884	0.7294619722603262	0.962962962962963
127_O-121	18.5	11.0	2.358456462316343	0.7437944549281463	0.927710843373494
128_O-121	15.0	9.0	2.3312024463874264	0.7448015122873346	0.9420289855072463
129_O-121	7.0	7.0	2.127937622365728	0.7279473772980267	0.987012987012987
12_O-121	11.75	11.0	2.5488682962451383	0.7823724007561437	0.967391304347826
