	chao1	observed_otus	shannon	simpson	goods_coverage
197_H-161	0.0	0.0	nan	nan	nan
198_H-161	0.0	0.0	nan	nan	nan
199_H-161	0.0	0.0	nan	nan	nan
19_H-161	0.0	0.0	nan	nan	nan
1_H-161	0.0	0.0	nan	nan	nan
200_H-161	0.0	0.0	nan	nan	nan
201_H-161	0.0	0.0	nan	nan	nan
202_H-161	0.0	0.0	nan	nan	nan
203_H-161	0.0	0.0	nan	nan	nan
204_H-161	0.0	0.0	nan	nan	nan
205_H-161	0.0	0.0	nan	nan	nan
206_H-161	1.0	1.0	-0.0	0.0	1.0
207_H-161	0.0	0.0	nan	nan	nan
208_H-161	3.0	2.0	1.0	0.5	0.0
209_H-161	0.0	0.0	nan	nan	nan
20_H-161	0.0	0.0	nan	nan	nan
210_H-161	0.0	0.0	nan	nan	nan
211_H-161	0.0	0.0	nan	nan	nan
212_H-161	0.0	0.0	nan	nan	nan
213_H-161	0.0	0.0	nan	nan	nan
214_H-161	0.0	0.0	nan	nan	nan
215_H-161	0.0	0.0	nan	nan	nan
216_H-161	0.0	0.0	nan	nan	nan
217_H-161	0.0	0.0	nan	nan	nan
218_H-161	0.0	0.0	nan	nan	nan
219_H-161	0.0	0.0	nan	nan	nan
21_H-161	0.0	0.0	nan	nan	nan
220_H-161	0.0	0.0	nan	nan	nan
221_H-161	0.0	0.0	nan	nan	nan
222_H-161	3.0	2.0	1.0	0.5	0.0
223_H-161	1.0	1.0	-0.0	0.0	1.0
224_H-161	0.0	0.0	nan	nan	nan
225_H-161	0.0	0.0	nan	nan	nan
226_H-161	3.0	2.0	1.0	0.5	0.0
227_H-161	0.0	0.0	nan	nan	nan
228_H-161	0.0	0.0	nan	nan	nan
229_H-161	0.0	0.0	nan	nan	nan
22_H-161	0.0	0.0	nan	nan	nan
230_H-161	0.0	0.0	nan	nan	nan
231_H-161	0.0	0.0	nan	nan	nan
232_H-161	0.0	0.0	nan	nan	nan
233_H-161	0.0	0.0	nan	nan	nan
234_H-161	3.0	2.0	1.0	0.5	0.0
235_H-161	0.0	0.0	nan	nan	nan
236_H-161	0.0	0.0	nan	nan	nan
237_H-161	0.0	0.0	nan	nan	nan
238_H-161	0.0	0.0	nan	nan	nan
239_H-161	0.0	0.0	nan	nan	nan
23_H-161	0.0	0.0	nan	nan	nan
240_H-161	0.0	0.0	nan	nan	nan
241_H-161	0.0	0.0	nan	nan	nan
242_H-161	0.0	0.0	nan	nan	nan
243_H-161	3.0	2.0	1.0	0.5	0.0
244_H-161	1.0	1.0	-0.0	0.0	1.0
245_H-161	0.0	0.0	nan	nan	nan
246_H-161	0.0	0.0	nan	nan	nan
247_H-161	0.0	0.0	nan	nan	nan
248_H-161	0.0	0.0	nan	nan	nan
249_H-161	0.0	0.0	nan	nan	nan
24_H-161	0.0	0.0	nan	nan	nan
250_H-161	0.0	0.0	nan	nan	nan
251_H-161	0.0	0.0	nan	nan	nan
252_H-161	0.0	0.0	nan	nan	nan
253_H-161	0.0	0.0	nan	nan	nan
254_H-161	0.0	0.0	nan	nan	nan
255_H-161	0.0	0.0	nan	nan	nan
256_H-161	0.0	0.0	nan	nan	nan
257_H-161	0.0	0.0	nan	nan	nan
258_H-161	0.0	0.0	nan	nan	nan
259_H-161	0.0	0.0	nan	nan	nan
25_H-161	0.0	0.0	nan	nan	nan
260_H-161	0.0	0.0	nan	nan	nan
261_H-161	0.0	0.0	nan	nan	nan
262_H-161	0.0	0.0	nan	nan	nan
263_H-161	0.0	0.0	nan	nan	nan
264_H-161	0.0	0.0	nan	nan	nan
265_H-161	0.0	0.0	nan	nan	nan
266_H-161	0.0	0.0	nan	nan	nan
267_H-161	0.0	0.0	nan	nan	nan
268_H-161	0.0	0.0	nan	nan	nan
269_H-161	0.0	0.0	nan	nan	nan
26_H-161	0.0	0.0	nan	nan	nan
270_H-161	0.0	0.0	nan	nan	nan
271_H-161	0.0	0.0	nan	nan	nan
272_H-161	0.0	0.0	nan	nan	nan
273_H-161	0.0	0.0	nan	nan	nan
274_H-161	0.0	0.0	nan	nan	nan
275_H-161	0.0	0.0	nan	nan	nan
276_H-161	0.0	0.0	nan	nan	nan
277_H-161	0.0	0.0	nan	nan	nan
278_H-161	0.0	0.0	nan	nan	nan
279_H-161	3.0	2.0	1.0	0.5	0.0
27_H-161	0.0	0.0	nan	nan	nan
280_H-161	0.0	0.0	nan	nan	nan
281_H-161	1.0	1.0	-0.0	0.0	1.0
282_H-161	3.0	2.0	1.0	0.5	0.0
283_H-161	0.0	0.0	nan	nan	nan
284_H-161	3.0	2.0	1.0	0.5	0.0
285_H-161	3.0	2.0	1.0	0.5	0.0
286_H-161	1.0	1.0	-0.0	0.0	1.0
287_H-161	0.0	0.0	nan	nan	nan
288_H-161	0.0	0.0	nan	nan	nan
289_H-161	0.0	0.0	nan	nan	nan
28_H-161	0.0	0.0	nan	nan	nan
290_H-161	0.0	0.0	nan	nan	nan
291_H-161	0.0	0.0	nan	nan	nan
292_H-161	0.0	0.0	nan	nan	nan
293_H-161	0.0	0.0	nan	nan	nan
294_H-161	0.0	0.0	nan	nan	nan
295_H-161	0.0	0.0	nan	nan	nan
296_H-161	0.0	0.0	nan	nan	nan
297_H-161	1.0	1.0	-0.0	0.0	1.0
298_H-161	1.0	1.0	-0.0	0.0	1.0
299_H-161	0.0	0.0	nan	nan	nan
29_H-161	0.0	0.0	nan	nan	nan
2_H-161	0.0	0.0	nan	nan	nan
300_H-161	0.0	0.0	nan	nan	nan
301_H-161	0.0	0.0	nan	nan	nan
302_H-161	0.0	0.0	nan	nan	nan
303_H-161	0.0	0.0	nan	nan	nan
304_H-161	0.0	0.0	nan	nan	nan
305_H-161	0.0	0.0	nan	nan	nan
306_H-161	0.0	0.0	nan	nan	nan
307_H-161	0.0	0.0	nan	nan	nan
308_H-161	1.0	1.0	-0.0	0.0	1.0
309_H-161	0.0	0.0	nan	nan	nan
30_H-161	0.0	0.0	nan	nan	nan
310_H-161	0.0	0.0	nan	nan	nan
311_H-161	0.0	0.0	nan	nan	nan
312_H-161	0.0	0.0	nan	nan	nan
313_H-161	0.0	0.0	nan	nan	nan
314_H-161	0.0	0.0	nan	nan	nan
315_H-161	1.0	1.0	-0.0	0.0	1.0
316_H-161	0.0	0.0	nan	nan	nan
317_H-161	0.0	0.0	nan	nan	nan
318_H-161	0.0	0.0	nan	nan	nan
319_H-161	0.0	0.0	nan	nan	nan
31_H-161	0.0	0.0	nan	nan	nan
320_H-161	0.0	0.0	nan	nan	nan
321_H-161	0.0	0.0	nan	nan	nan
322_H-161	0.0	0.0	nan	nan	nan
323_H-161	0.0	0.0	nan	nan	nan
324_H-161	0.0	0.0	nan	nan	nan
325_H-161	0.0	0.0	nan	nan	nan
326_H-161	0.0	0.0	nan	nan	nan
327_H-161	0.0	0.0	nan	nan	nan
328_H-161	0.0	0.0	nan	nan	nan
329_H-161	0.0	0.0	nan	nan	nan
32_H-161	0.0	0.0	nan	nan	nan
330_H-161	3.0	2.0	1.0	0.5	0.0
331_H-161	0.0	0.0	nan	nan	nan
332_H-161	0.0	0.0	nan	nan	nan
333_H-161	0.0	0.0	nan	nan	nan
334_H-161	0.0	0.0	nan	nan	nan
335_H-161	0.0	0.0	nan	nan	nan
336_H-161	3.0	2.0	1.0	0.5	0.0
337_H-161	0.0	0.0	nan	nan	nan
338_H-161	3.0	2.0	1.0	0.5	0.0
339_H-161	0.0	0.0	nan	nan	nan
33_H-161	0.0	0.0	nan	nan	nan
340_H-161	0.0	0.0	nan	nan	nan
341_H-161	0.0	0.0	nan	nan	nan
342_H-161	0.0	0.0	nan	nan	nan
343_H-161	0.0	0.0	nan	nan	nan
344_H-161	0.0	0.0	nan	nan	nan
345_H-161	0.0	0.0	nan	nan	nan
346_H-161	0.0	0.0	nan	nan	nan
347_H-161	0.0	0.0	nan	nan	nan
348_H-161	0.0	0.0	nan	nan	nan
349_H-161	0.0	0.0	nan	nan	nan
34_H-161	0.0	0.0	nan	nan	nan
350_H-161	0.0	0.0	nan	nan	nan
351_H-161	0.0	0.0	nan	nan	nan
352_H-161	0.0	0.0	nan	nan	nan
353_H-161	0.0	0.0	nan	nan	nan
354_H-161	0.0	0.0	nan	nan	nan
355_H-161	0.0	0.0	nan	nan	nan
356_H-161	0.0	0.0	nan	nan	nan
357_H-161	0.0	0.0	nan	nan	nan
358_H-161	0.0	0.0	nan	nan	nan
359_H-161	0.0	0.0	nan	nan	nan
35_H-161	0.0	0.0	nan	nan	nan
360_H-161	3.0	2.0	1.0	0.5	0.0
361_H-161	0.0	0.0	nan	nan	nan
362_H-161	0.0	0.0	nan	nan	nan
363_H-161	0.0	0.0	nan	nan	nan
364_H-161	0.0	0.0	nan	nan	nan
365_H-161	0.0	0.0	nan	nan	nan
366_H-161	0.0	0.0	nan	nan	nan
367_H-161	0.0	0.0	nan	nan	nan
369_H-161	1.0	1.0	-0.0	0.0	1.0
36_H-161	0.0	0.0	nan	nan	nan
370_H-161	0.0	0.0	nan	nan	nan
371_H-161	0.0	0.0	nan	nan	nan
372_H-161	0.0	0.0	nan	nan	nan
373_H-161	0.0	0.0	nan	nan	nan
374_H-161	0.0	0.0	nan	nan	nan
375_H-161	0.0	0.0	nan	nan	nan
376_H-161	0.0	0.0	nan	nan	nan
377_H-161	0.0	0.0	nan	nan	nan
378_H-161	3.0	2.0	1.0	0.5	0.0
379_H-161	0.0	0.0	nan	nan	nan
37_H-161	0.0	0.0	nan	nan	nan
380_H-161	0.0	0.0	nan	nan	nan
381_H-161	0.0	0.0	nan	nan	nan
382_H-161	0.0	0.0	nan	nan	nan
383_H-161	0.0	0.0	nan	nan	nan
384_H-161	0.0	0.0	nan	nan	nan
385_H-161	0.0	0.0	nan	nan	nan
386_H-161	0.0	0.0	nan	nan	nan
387_H-161	0.0	0.0	nan	nan	nan
388_H-161	0.0	0.0	nan	nan	nan
389_H-161	0.0	0.0	nan	nan	nan
38_H-161	0.0	0.0	nan	nan	nan
390_H-161	1.0	1.0	-0.0	0.0	1.0
391_H-161	0.0	0.0	nan	nan	nan
392_H-161	0.0	0.0	nan	nan	nan
393_H-161	0.0	0.0	nan	nan	nan
394_H-161	0.0	0.0	nan	nan	nan
395_H-161	1.0	1.0	-0.0	0.0	1.0
396_H-161	0.0	0.0	nan	nan	nan
397_H-161	0.0	0.0	nan	nan	nan
398_H-161	0.0	0.0	nan	nan	nan
399_H-161	0.0	0.0	nan	nan	nan
39_H-161	3.0	2.0	1.0	0.5	0.0
3_H-161	3.0	2.0	1.0	0.5	0.0
400_H-161	0.0	0.0	nan	nan	nan
401_H-161	0.0	0.0	nan	nan	nan
402_H-161	0.0	0.0	nan	nan	nan
403_H-161	0.0	0.0	nan	nan	nan
404_H-161	0.0	0.0	nan	nan	nan
405_H-161	0.0	0.0	nan	nan	nan
406_H-161	0.0	0.0	nan	nan	nan
407_H-161	0.0	0.0	nan	nan	nan
408_H-161	0.0	0.0	nan	nan	nan
409_H-161	0.0	0.0	nan	nan	nan
40_H-161	0.0	0.0	nan	nan	nan
410_H-161	1.0	1.0	-0.0	0.0	1.0
411_H-161	0.0	0.0	nan	nan	nan
412_H-161	0.0	0.0	nan	nan	nan
413_H-161	0.0	0.0	nan	nan	nan
414_H-161	0.0	0.0	nan	nan	nan
415_H-161	0.0	0.0	nan	nan	nan
416_H-161	0.0	0.0	nan	nan	nan
417_H-161	0.0	0.0	nan	nan	nan
418_H-161	0.0	0.0	nan	nan	nan
419_H-161	0.0	0.0	nan	nan	nan
41_H-161	0.0	0.0	nan	nan	nan
420_H-161	0.0	0.0	nan	nan	nan
421_H-161	0.0	0.0	nan	nan	nan
422_H-161	0.0	0.0	nan	nan	nan
423_H-161	0.0	0.0	nan	nan	nan
424_H-161	0.0	0.0	nan	nan	nan
425_H-161	0.0	0.0	nan	nan	nan
426_H-161	0.0	0.0	nan	nan	nan
427_H-161	0.0	0.0	nan	nan	nan
428_H-161	0.0	0.0	nan	nan	nan
429_H-161	0.0	0.0	nan	nan	nan
42_H-161	0.0	0.0	nan	nan	nan
430_H-161	0.0	0.0	nan	nan	nan
431_H-161	0.0	0.0	nan	nan	nan
432_H-161	0.0	0.0	nan	nan	nan
433_H-161	0.0	0.0	nan	nan	nan
434_H-161	0.0	0.0	nan	nan	nan
435_H-161	0.0	0.0	nan	nan	nan
436_H-161	0.0	0.0	nan	nan	nan
437_H-161	0.0	0.0	nan	nan	nan
438_H-161	0.0	0.0	nan	nan	nan
439_H-161	0.0	0.0	nan	nan	nan
43_H-161	3.0	2.0	1.0	0.5	0.0
440_H-161	0.0	0.0	nan	nan	nan
441_H-161	0.0	0.0	nan	nan	nan
442_H-161	0.0	0.0	nan	nan	nan
443_H-161	0.0	0.0	nan	nan	nan
444_H-161	0.0	0.0	nan	nan	nan
445_H-161	1.0	1.0	-0.0	0.0	1.0
446_H-161	0.0	0.0	nan	nan	nan
447_H-161	0.0	0.0	nan	nan	nan
448_H-161	0.0	0.0	nan	nan	nan
449_H-161	0.0	0.0	nan	nan	nan
44_H-161	0.0	0.0	nan	nan	nan
450_H-161	0.0	0.0	nan	nan	nan
451_H-161	0.0	0.0	nan	nan	nan
452_H-161	0.0	0.0	nan	nan	nan
453_H-161	0.0	0.0	nan	nan	nan
454_H-161	0.0	0.0	nan	nan	nan
455_H-161	0.0	0.0	nan	nan	nan
456_H-161	1.0	1.0	-0.0	0.0	1.0
457_H-161	0.0	0.0	nan	nan	nan
458_H-161	0.0	0.0	nan	nan	nan
459_H-161	0.0	0.0	nan	nan	nan
45_H-161	0.0	0.0	nan	nan	nan
460_H-161	0.0	0.0	nan	nan	nan
461_H-161	0.0	0.0	nan	nan	nan
462_H-161	0.0	0.0	nan	nan	nan
463_H-161	0.0	0.0	nan	nan	nan
464_H-161	0.0	0.0	nan	nan	nan
465_H-161	3.0	2.0	1.0	0.5	0.0
466_H-161	0.0	0.0	nan	nan	nan
467_H-161	0.0	0.0	nan	nan	nan
468_H-161	0.0	0.0	nan	nan	nan
469_H-161	0.0	0.0	nan	nan	nan
46_H-161	3.0	2.0	1.0	0.5	0.0
470_H-161	0.0	0.0	nan	nan	nan
471_H-161	0.0	0.0	nan	nan	nan
472_H-161	0.0	0.0	nan	nan	nan
473_H-161	0.0	0.0	nan	nan	nan
474_H-161	0.0	0.0	nan	nan	nan
475_H-161	0.0	0.0	nan	nan	nan
476_H-161	3.0	2.0	1.0	0.5	0.0
477_H-161	3.0	2.0	1.0	0.5	0.0
478_H-161	0.0	0.0	nan	nan	nan
479_H-161	0.0	0.0	nan	nan	nan
47_H-161	0.0	0.0	nan	nan	nan
480_H-161	0.0	0.0	nan	nan	nan
481_H-161	0.0	0.0	nan	nan	nan
482_H-161	0.0	0.0	nan	nan	nan
483_H-161	0.0	0.0	nan	nan	nan
484_H-161	0.0	0.0	nan	nan	nan
485_H-161	3.0	2.0	1.0	0.5	0.0
486_H-161	3.0	2.0	1.0	0.5	0.0
487_H-161	0.0	0.0	nan	nan	nan
488_H-161	0.0	0.0	nan	nan	nan
489_H-161	0.0	0.0	nan	nan	nan
48_H-161	0.0	0.0	nan	nan	nan
490_H-161	0.0	0.0	nan	nan	nan
491_H-161	0.0	0.0	nan	nan	nan
492_H-161	0.0	0.0	nan	nan	nan
493_H-161	3.0	2.0	1.0	0.5	0.0
494_H-161	0.0	0.0	nan	nan	nan
495_H-161	0.0	0.0	nan	nan	nan
496_H-161	0.0	0.0	nan	nan	nan
497_H-161	0.0	0.0	nan	nan	nan
498_H-161	0.0	0.0	nan	nan	nan
499_H-161	0.0	0.0	nan	nan	nan
49_H-161	0.0	0.0	nan	nan	nan
4_H-161	0.0	0.0	nan	nan	nan
500_H-161	0.0	0.0	nan	nan	nan
501_H-161	1.0	1.0	-0.0	0.0	1.0
502_H-161	0.0	0.0	nan	nan	nan
503_H-161	0.0	0.0	nan	nan	nan
504_H-161	0.0	0.0	nan	nan	nan
505_H-161	0.0	0.0	nan	nan	nan
506_H-161	3.0	2.0	1.0	0.5	0.0
507_H-161	0.0	0.0	nan	nan	nan
508_H-161	0.0	0.0	nan	nan	nan
509_H-161	3.0	2.0	1.0	0.5	0.0
50_H-161	0.0	0.0	nan	nan	nan
510_H-161	3.0	2.0	1.0	0.5	0.0
511_H-161	0.0	0.0	nan	nan	nan
512_H-161	0.0	0.0	nan	nan	nan
513_H-161	0.0	0.0	nan	nan	nan
514_H-161	0.0	0.0	nan	nan	nan
515_H-161	0.0	0.0	nan	nan	nan
516_H-161	1.0	1.0	-0.0	0.0	1.0
517_H-161	0.0	0.0	nan	nan	nan
518_H-161	0.0	0.0	nan	nan	nan
519_H-161	0.0	0.0	nan	nan	nan
51_H-161	0.0	0.0	nan	nan	nan
520_H-161	0.0	0.0	nan	nan	nan
521_H-161	0.0	0.0	nan	nan	nan
522_H-161	0.0	0.0	nan	nan	nan
523_H-161	0.0	0.0	nan	nan	nan
524_H-161	3.0	2.0	1.0	0.5	0.0
525_H-161	0.0	0.0	nan	nan	nan
526_H-161	0.0	0.0	nan	nan	nan
527_H-161	0.0	0.0	nan	nan	nan
528_H-161	0.0	0.0	nan	nan	nan
529_H-161	0.0	0.0	nan	nan	nan
52_H-161	0.0	0.0	nan	nan	nan
530_H-161	0.0	0.0	nan	nan	nan
531_H-161	0.0	0.0	nan	nan	nan
532_H-161	0.0	0.0	nan	nan	nan
533_H-161	0.0	0.0	nan	nan	nan
534_H-161	0.0	0.0	nan	nan	nan
535_H-161	0.0	0.0	nan	nan	nan
536_H-161	3.0	2.0	1.0	0.5	0.0
537_H-161	3.0	2.0	1.0	0.5	0.0
538_H-161	0.0	0.0	nan	nan	nan
539_H-161	0.0	0.0	nan	nan	nan
53_H-161	1.0	1.0	-0.0	0.0	1.0
540_H-161	0.0	0.0	nan	nan	nan
541_H-161	0.0	0.0	nan	nan	nan
542_H-161	0.0	0.0	nan	nan	nan
543_H-161	0.0	0.0	nan	nan	nan
544_H-161	0.0	0.0	nan	nan	nan
545_H-161	0.0	0.0	nan	nan	nan
546_H-161	0.0	0.0	nan	nan	nan
547_H-161	1.0	1.0	-0.0	0.0	1.0
548_H-161	0.0	0.0	nan	nan	nan
549_H-161	1.0	1.0	-0.0	0.0	1.0
54_H-161	0.0	0.0	nan	nan	nan
550_H-161	0.0	0.0	nan	nan	nan
551_H-161	0.0	0.0	nan	nan	nan
552_H-161	1.0	1.0	-0.0	0.0	1.0
553_H-161	0.0	0.0	nan	nan	nan
554_H-161	0.0	0.0	nan	nan	nan
555_H-161	0.0	0.0	nan	nan	nan
556_H-161	0.0	0.0	nan	nan	nan
557_H-161	0.0	0.0	nan	nan	nan
558_H-161	0.0	0.0	nan	nan	nan
559_H-161	3.0	2.0	1.0	0.5	0.0
55_H-161	0.0	0.0	nan	nan	nan
560_H-161	0.0	0.0	nan	nan	nan
561_H-161	0.0	0.0	nan	nan	nan
562_H-161	0.0	0.0	nan	nan	nan
563_H-161	3.0	2.0	1.0	0.5	0.0
564_H-161	1.0	1.0	-0.0	0.0	1.0
565_H-161	0.0	0.0	nan	nan	nan
566_H-161	0.0	0.0	nan	nan	nan
567_H-161	0.0	0.0	nan	nan	nan
568_H-161	1.0	1.0	-0.0	0.0	1.0
569_H-161	1.0	1.0	-0.0	0.0	1.0
56_H-161	0.0	0.0	nan	nan	nan
570_H-161	0.0	0.0	nan	nan	nan
571_H-161	0.0	0.0	nan	nan	nan
572_H-161	0.0	0.0	nan	nan	nan
573_H-161	0.0	0.0	nan	nan	nan
574_H-161	0.0	0.0	nan	nan	nan
575_H-161	0.0	0.0	nan	nan	nan
576_H-161	0.0	0.0	nan	nan	nan
577_H-161	0.0	0.0	nan	nan	nan
578_H-161	0.0	0.0	nan	nan	nan
579_H-161	3.0	2.0	1.0	0.5	0.0
57_H-161	0.0	0.0	nan	nan	nan
580_H-161	0.0	0.0	nan	nan	nan
581_H-161	0.0	0.0	nan	nan	nan
582_H-161	0.0	0.0	nan	nan	nan
583_H-161	1.0	1.0	-0.0	0.0	1.0
584_H-161	0.0	0.0	nan	nan	nan
585_H-161	0.0	0.0	nan	nan	nan
586_H-161	0.0	0.0	nan	nan	nan
587_H-161	0.0	0.0	nan	nan	nan
588_H-161	0.0	0.0	nan	nan	nan
589_H-161	0.0	0.0	nan	nan	nan
58_H-161	0.0	0.0	nan	nan	nan
590_H-161	0.0	0.0	nan	nan	nan
591_H-161	0.0	0.0	nan	nan	nan
592_H-161	0.0	0.0	nan	nan	nan
593_H-161	0.0	0.0	nan	nan	nan
594_H-161	0.0	0.0	nan	nan	nan
595_H-161	0.0	0.0	nan	nan	nan
596_H-161	0.0	0.0	nan	nan	nan
597_H-161	0.0	0.0	nan	nan	nan
598_H-161	0.0	0.0	nan	nan	nan
599_H-161	0.0	0.0	nan	nan	nan
59_H-161	0.0	0.0	nan	nan	nan
5_H-161	0.0	0.0	nan	nan	nan
600_H-161	0.0	0.0	nan	nan	nan
601_H-161	0.0	0.0	nan	nan	nan
602_H-161	3.0	2.0	1.0	0.5	0.0
603_H-161	0.0	0.0	nan	nan	nan
604_H-161	0.0	0.0	nan	nan	nan
605_H-161	0.0	0.0	nan	nan	nan
606_H-161	0.0	0.0	nan	nan	nan
607_H-161	0.0	0.0	nan	nan	nan
608_H-161	1.0	1.0	-0.0	0.0	1.0
609_H-161	0.0	0.0	nan	nan	nan
60_H-161	0.0	0.0	nan	nan	nan
610_H-161	0.0	0.0	nan	nan	nan
611_H-161	0.0	0.0	nan	nan	nan
612_H-161	1.0	1.0	-0.0	0.0	1.0
613_H-161	3.0	2.0	1.0	0.5	0.0
614_H-161	0.0	0.0	nan	nan	nan
615_H-161	0.0	0.0	nan	nan	nan
616_H-161	0.0	0.0	nan	nan	nan
617_H-161	0.0	0.0	nan	nan	nan
618_H-161	0.0	0.0	nan	nan	nan
619_H-161	0.0	0.0	nan	nan	nan
61_H-161	0.0	0.0	nan	nan	nan
620_H-161	0.0	0.0	nan	nan	nan
621_H-161	0.0	0.0	nan	nan	nan
622_H-161	0.0	0.0	nan	nan	nan
623_H-161	0.0	0.0	nan	nan	nan
624_H-161	0.0	0.0	nan	nan	nan
625_H-161	0.0	0.0	nan	nan	nan
626_H-161	0.0	0.0	nan	nan	nan
627_H-161	0.0	0.0	nan	nan	nan
628_H-161	0.0	0.0	nan	nan	nan
629_H-161	0.0	0.0	nan	nan	nan
62_H-161	0.0	0.0	nan	nan	nan
630_H-161	1.0	1.0	-0.0	0.0	1.0
631_H-161	3.0	2.0	1.0	0.5	0.0
632_H-161	0.0	0.0	nan	nan	nan
633_H-161	0.0	0.0	nan	nan	nan
634_H-161	0.0	0.0	nan	nan	nan
635_H-161	0.0	0.0	nan	nan	nan
636_H-161	0.0	0.0	nan	nan	nan
