	chao1	observed_otus	shannon	simpson	goods_coverage
159_OMC-288	1.0	1.0	-0.0	0.0	1.0
15_OMC-288	1.0	1.0	-0.0	0.0	1.0
160_OMC-288	1.0	1.0	-0.0	0.0	1.0
161_OMC-288	1.0	1.0	-0.0	0.0	1.0
162_OMC-288	1.0	1.0	-0.0	0.0	1.0
163_OMC-288	1.0	1.0	-0.0	0.0	1.0
164_OMC-288	1.0	1.0	-0.0	0.0	1.0
165_OMC-288	1.0	1.0	-0.0	0.0	1.0
166_OMC-288	1.0	1.0	-0.0	0.0	1.0
167_OMC-288	1.0	1.0	-0.0	0.0	1.0
168_OMC-288	1.0	1.0	-0.0	0.0	1.0
169_OMC-288	1.0	1.0	-0.0	0.0	1.0
16_OMC-288	1.0	1.0	-0.0	0.0	1.0
170_OMC-288	1.0	1.0	-0.0	0.0	1.0
171_OMC-288	1.0	1.0	-0.0	0.0	1.0
172_OMC-288	1.0	1.0	-0.0	0.0	1.0
173_OMC-288	1.0	1.0	-0.0	0.0	1.0
174_OMC-288	1.0	1.0	-0.0	0.0	1.0
175_OMC-288	1.0	1.0	-0.0	0.0	1.0
176_OMC-288	1.0	1.0	-0.0	0.0	1.0
177_OMC-288	1.0	1.0	-0.0	0.0	1.0
178_OMC-288	1.0	1.0	-0.0	0.0	1.0
179_OMC-288	1.0	1.0	-0.0	0.0	1.0
17_OMC-288	1.0	1.0	-0.0	0.0	1.0
180_OMC-288	1.0	1.0	-0.0	0.0	1.0
181_OMC-288	1.0	1.0	-0.0	0.0	1.0
182_OMC-288	1.0	1.0	-0.0	0.0	1.0
183_OMC-288	1.0	1.0	-0.0	0.0	1.0
184_OMC-288	1.0	1.0	-0.0	0.0	1.0
185_OMC-288	1.0	1.0	-0.0	0.0	1.0
186_OMC-288	1.0	1.0	-0.0	0.0	1.0
187_OMC-288	1.0	1.0	-0.0	0.0	1.0
188_OMC-288	1.0	1.0	-0.0	0.0	1.0
189_OMC-288	1.0	1.0	-0.0	0.0	1.0
18_OMC-288	1.0	1.0	-0.0	0.0	1.0
190_OMC-288	1.0	1.0	-0.0	0.0	1.0
191_OMC-288	1.0	1.0	-0.0	0.0	1.0
192_OMC-288	1.0	1.0	-0.0	0.0	1.0
193_OMC-288	1.0	1.0	-0.0	0.0	1.0
194_OMC-288	1.0	1.0	-0.0	0.0	1.0
195_OMC-288	1.0	1.0	-0.0	0.0	1.0
196_OMC-288	1.0	1.0	-0.0	0.0	1.0
197_OMC-288	1.0	1.0	-0.0	0.0	1.0
198_OMC-288	1.0	1.0	-0.0	0.0	1.0
199_OMC-288	1.0	1.0	-0.0	0.0	1.0
19_OMC-288	1.0	1.0	-0.0	0.0	1.0
1_OMC-288	1.0	1.0	-0.0	0.0	1.0
200_OMC-288	1.0	1.0	-0.0	0.0	1.0
201_OMC-288	1.0	1.0	-0.0	0.0	1.0
202_OMC-288	1.0	1.0	-0.0	0.0	1.0
203_OMC-288	1.0	1.0	-0.0	0.0	1.0
204_OMC-288	1.0	1.0	-0.0	0.0	1.0
205_OMC-288	1.0	1.0	-0.0	0.0	1.0
206_OMC-288	1.0	1.0	-0.0	0.0	1.0
207_OMC-288	1.0	1.0	-0.0	0.0	1.0
208_OMC-288	1.0	1.0	-0.0	0.0	1.0
209_OMC-288	1.0	1.0	-0.0	0.0	1.0
20_OMC-288	1.0	1.0	-0.0	0.0	1.0
210_OMC-288	1.0	1.0	-0.0	0.0	1.0
211_OMC-288	1.0	1.0	-0.0	0.0	1.0
212_OMC-288	1.0	1.0	-0.0	0.0	1.0
213_OMC-288	1.0	1.0	-0.0	0.0	1.0
214_OMC-288	1.0	1.0	-0.0	0.0	1.0
215_OMC-288	1.0	1.0	-0.0	0.0	1.0
216_OMC-288	1.0	1.0	-0.0	0.0	1.0
217_OMC-288	1.0	1.0	-0.0	0.0	1.0
218_OMC-288	1.0	1.0	-0.0	0.0	1.0
219_OMC-288	1.0	1.0	-0.0	0.0	1.0
21_OMC-288	1.0	1.0	-0.0	0.0	1.0
220_OMC-288	1.0	1.0	-0.0	0.0	1.0
221_OMC-288	1.0	1.0	-0.0	0.0	1.0
222_OMC-288	1.0	1.0	-0.0	0.0	1.0
223_OMC-288	1.0	1.0	-0.0	0.0	1.0
224_OMC-288	1.0	1.0	-0.0	0.0	1.0
225_OMC-288	1.0	1.0	-0.0	0.0	1.0
226_OMC-288	1.0	1.0	-0.0	0.0	1.0
227_OMC-288	1.0	1.0	-0.0	0.0	1.0
228_OMC-288	1.0	1.0	-0.0	0.0	1.0
229_OMC-288	1.0	1.0	-0.0	0.0	1.0
22_OMC-288	1.0	1.0	-0.0	0.0	1.0
230_OMC-288	1.0	1.0	-0.0	0.0	1.0
231_OMC-288	1.0	1.0	-0.0	0.0	1.0
232_OMC-288	1.0	1.0	-0.0	0.0	1.0
233_OMC-288	1.0	1.0	-0.0	0.0	1.0
234_OMC-288	1.0	1.0	-0.0	0.0	1.0
235_OMC-288	1.0	1.0	-0.0	0.0	1.0
236_OMC-288	1.0	1.0	-0.0	0.0	1.0
237_OMC-288	1.0	1.0	-0.0	0.0	1.0
238_OMC-288	1.0	1.0	-0.0	0.0	1.0
239_OMC-288	1.0	1.0	-0.0	0.0	1.0
23_OMC-288	1.0	1.0	-0.0	0.0	1.0
240_OMC-288	1.0	1.0	-0.0	0.0	1.0
241_OMC-288	1.0	1.0	-0.0	0.0	1.0
242_OMC-288	1.0	1.0	-0.0	0.0	1.0
243_OMC-288	1.0	1.0	-0.0	0.0	1.0
244_OMC-288	1.0	1.0	-0.0	0.0	1.0
245_OMC-288	1.0	1.0	-0.0	0.0	1.0
246_OMC-288	1.0	1.0	-0.0	0.0	1.0
247_OMC-288	1.0	1.0	-0.0	0.0	1.0
248_OMC-288	1.0	1.0	-0.0	0.0	1.0
249_OMC-288	1.0	1.0	-0.0	0.0	1.0
24_OMC-288	1.0	1.0	-0.0	0.0	1.0
250_OMC-288	1.0	1.0	-0.0	0.0	1.0
251_OMC-288	1.0	1.0	-0.0	0.0	1.0
252_OMC-288	1.0	1.0	-0.0	0.0	1.0
253_OMC-288	1.0	1.0	-0.0	0.0	1.0
254_OMC-288	1.0	1.0	-0.0	0.0	1.0
255_OMC-288	1.0	1.0	-0.0	0.0	1.0
256_OMC-288	1.0	1.0	-0.0	0.0	1.0
257_OMC-288	1.0	1.0	-0.0	0.0	1.0
258_OMC-288	1.0	1.0	-0.0	0.0	1.0
259_OMC-288	1.0	1.0	-0.0	0.0	1.0
25_OMC-288	1.0	1.0	-0.0	0.0	1.0
260_OMC-288	1.0	1.0	-0.0	0.0	1.0
261_OMC-288	1.0	1.0	-0.0	0.0	1.0
262_OMC-288	1.0	1.0	-0.0	0.0	1.0
263_OMC-288	1.0	1.0	-0.0	0.0	1.0
264_OMC-288	1.0	1.0	-0.0	0.0	1.0
265_OMC-288	1.0	1.0	-0.0	0.0	1.0
266_OMC-288	1.0	1.0	-0.0	0.0	1.0
267_OMC-288	1.0	1.0	-0.0	0.0	1.0
268_OMC-288	1.0	1.0	-0.0	0.0	1.0
269_OMC-288	1.0	1.0	-0.0	0.0	1.0
26_OMC-288	1.0	1.0	-0.0	0.0	1.0
270_OMC-288	1.0	1.0	-0.0	0.0	1.0
271_OMC-288	1.0	1.0	-0.0	0.0	1.0
272_OMC-288	1.0	1.0	-0.0	0.0	1.0
273_OMC-288	1.0	1.0	-0.0	0.0	1.0
274_OMC-288	1.0	1.0	-0.0	0.0	1.0
275_OMC-288	1.0	1.0	-0.0	0.0	1.0
276_OMC-288	1.0	1.0	-0.0	0.0	1.0
277_OMC-288	1.0	1.0	-0.0	0.0	1.0
278_OMC-288	1.0	1.0	-0.0	0.0	1.0
279_OMC-288	1.0	1.0	-0.0	0.0	1.0
27_OMC-288	1.0	1.0	-0.0	0.0	1.0
280_OMC-288	1.0	1.0	-0.0	0.0	1.0
281_OMC-288	1.0	1.0	-0.0	0.0	1.0
282_OMC-288	1.0	1.0	-0.0	0.0	1.0
283_OMC-288	1.0	1.0	-0.0	0.0	1.0
284_OMC-288	1.0	1.0	-0.0	0.0	1.0
285_OMC-288	1.0	1.0	-0.0	0.0	1.0
286_OMC-288	1.0	1.0	-0.0	0.0	1.0
287_OMC-288	1.0	1.0	-0.0	0.0	1.0
288_OMC-288	1.0	1.0	-0.0	0.0	1.0
289_OMC-288	1.0	1.0	-0.0	0.0	1.0
28_OMC-288	1.0	1.0	-0.0	0.0	1.0
290_OMC-288	1.0	1.0	-0.0	0.0	1.0
291_OMC-288	1.0	1.0	-0.0	0.0	1.0
292_OMC-288	1.0	1.0	-0.0	0.0	1.0
293_OMC-288	1.0	1.0	-0.0	0.0	1.0
294_OMC-288	1.0	1.0	-0.0	0.0	1.0
295_OMC-288	1.0	1.0	-0.0	0.0	1.0
296_OMC-288	1.0	1.0	-0.0	0.0	1.0
297_OMC-288	1.0	1.0	-0.0	0.0	1.0
298_OMC-288	1.0	1.0	-0.0	0.0	1.0
299_OMC-288	1.0	1.0	-0.0	0.0	1.0
29_OMC-288	1.0	1.0	-0.0	0.0	1.0
2_OMC-288	1.0	1.0	-0.0	0.0	1.0
300_OMC-288	1.0	1.0	-0.0	0.0	1.0
301_OMC-288	1.0	1.0	-0.0	0.0	1.0
302_OMC-288	1.0	1.0	-0.0	0.0	1.0
303_OMC-288	1.0	1.0	-0.0	0.0	1.0
304_OMC-288	1.0	1.0	-0.0	0.0	1.0
305_OMC-288	1.0	1.0	-0.0	0.0	1.0
306_OMC-288	1.0	1.0	-0.0	0.0	1.0
307_OMC-288	1.0	1.0	-0.0	0.0	1.0
308_OMC-288	1.0	1.0	-0.0	0.0	1.0
309_OMC-288	1.0	1.0	-0.0	0.0	1.0
30_OMC-288	1.0	1.0	-0.0	0.0	1.0
310_OMC-288	1.0	1.0	-0.0	0.0	1.0
311_OMC-288	1.0	1.0	-0.0	0.0	1.0
312_OMC-288	1.0	1.0	-0.0	0.0	1.0
313_OMC-288	1.0	1.0	-0.0	0.0	1.0
314_OMC-288	1.0	1.0	-0.0	0.0	1.0
315_OMC-288	1.0	1.0	-0.0	0.0	1.0
316_OMC-288	1.0	1.0	-0.0	0.0	1.0
317_OMC-288	1.0	1.0	-0.0	0.0	1.0
318_OMC-288	1.0	1.0	-0.0	0.0	1.0
319_OMC-288	1.0	1.0	-0.0	0.0	1.0
31_OMC-288	1.0	1.0	-0.0	0.0	1.0
320_OMC-288	1.0	1.0	-0.0	0.0	1.0
321_OMC-288	1.0	1.0	-0.0	0.0	1.0
322_OMC-288	1.0	1.0	-0.0	0.0	1.0
323_OMC-288	1.0	1.0	-0.0	0.0	1.0
324_OMC-288	1.0	1.0	-0.0	0.0	1.0
325_OMC-288	1.0	1.0	-0.0	0.0	1.0
326_OMC-288	1.0	1.0	-0.0	0.0	1.0
327_OMC-288	1.0	1.0	-0.0	0.0	1.0
328_OMC-288	1.0	1.0	-0.0	0.0	1.0
329_OMC-288	1.0	1.0	-0.0	0.0	1.0
32_OMC-288	1.0	1.0	-0.0	0.0	1.0
330_OMC-288	1.0	1.0	-0.0	0.0	1.0
331_OMC-288	1.0	1.0	-0.0	0.0	1.0
332_OMC-288	1.0	1.0	-0.0	0.0	1.0
333_OMC-288	1.0	1.0	-0.0	0.0	1.0
334_OMC-288	1.0	1.0	-0.0	0.0	1.0
335_OMC-288	1.0	1.0	-0.0	0.0	1.0
336_OMC-288	1.0	1.0	-0.0	0.0	1.0
337_OMC-288	1.0	1.0	-0.0	0.0	1.0
338_OMC-288	1.0	1.0	-0.0	0.0	1.0
339_OMC-288	1.0	1.0	-0.0	0.0	1.0
33_OMC-288	1.0	1.0	-0.0	0.0	1.0
340_OMC-288	1.0	1.0	-0.0	0.0	1.0
341_OMC-288	1.0	1.0	-0.0	0.0	1.0
342_OMC-288	1.0	1.0	-0.0	0.0	1.0
343_OMC-288	1.0	1.0	-0.0	0.0	1.0
344_OMC-288	1.0	1.0	-0.0	0.0	1.0
345_OMC-288	1.0	1.0	-0.0	0.0	1.0
346_OMC-288	1.0	1.0	-0.0	0.0	1.0
347_OMC-288	1.0	1.0	-0.0	0.0	1.0
348_OMC-288	1.0	1.0	-0.0	0.0	1.0
349_OMC-288	1.0	1.0	-0.0	0.0	1.0
34_OMC-288	1.0	1.0	-0.0	0.0	1.0
350_OMC-288	1.0	1.0	-0.0	0.0	1.0
351_OMC-288	1.0	1.0	-0.0	0.0	1.0
352_OMC-288	1.0	1.0	-0.0	0.0	1.0
353_OMC-288	1.0	1.0	-0.0	0.0	1.0
354_OMC-288	1.0	1.0	-0.0	0.0	1.0
355_OMC-288	1.0	1.0	-0.0	0.0	1.0
356_OMC-288	1.0	1.0	-0.0	0.0	1.0
357_OMC-288	1.0	1.0	-0.0	0.0	1.0
358_OMC-288	1.0	1.0	-0.0	0.0	1.0
359_OMC-288	1.0	1.0	-0.0	0.0	1.0
35_OMC-288	1.0	1.0	-0.0	0.0	1.0
360_OMC-288	1.0	1.0	-0.0	0.0	1.0
361_OMC-288	1.0	1.0	-0.0	0.0	1.0
362_OMC-288	1.0	1.0	-0.0	0.0	1.0
363_OMC-288	1.0	1.0	-0.0	0.0	1.0
364_OMC-288	1.0	1.0	-0.0	0.0	1.0
365_OMC-288	1.0	1.0	-0.0	0.0	1.0
366_OMC-288	1.0	1.0	-0.0	0.0	1.0
367_OMC-288	1.0	1.0	-0.0	0.0	1.0
368_OMC-288	1.0	1.0	-0.0	0.0	1.0
369_OMC-288	1.0	1.0	-0.0	0.0	1.0
36_OMC-288	1.0	1.0	-0.0	0.0	1.0
370_OMC-288	1.0	1.0	-0.0	0.0	1.0
371_OMC-288	1.0	1.0	-0.0	0.0	1.0
372_OMC-288	1.0	1.0	-0.0	0.0	1.0
373_OMC-288	1.0	1.0	-0.0	0.0	1.0
374_OMC-288	1.0	1.0	-0.0	0.0	1.0
375_OMC-288	1.0	1.0	-0.0	0.0	1.0
376_OMC-288	1.0	1.0	-0.0	0.0	1.0
377_OMC-288	1.0	1.0	-0.0	0.0	1.0
378_OMC-288	1.0	1.0	-0.0	0.0	1.0
379_OMC-288	1.0	1.0	-0.0	0.0	1.0
37_OMC-288	1.0	1.0	-0.0	0.0	1.0
380_OMC-288	1.0	1.0	-0.0	0.0	1.0
381_OMC-288	1.0	1.0	-0.0	0.0	1.0
382_OMC-288	1.0	1.0	-0.0	0.0	1.0
383_OMC-288	1.0	1.0	-0.0	0.0	1.0
384_OMC-288	1.0	1.0	-0.0	0.0	1.0
385_OMC-288	1.0	1.0	-0.0	0.0	1.0
386_OMC-288	1.0	1.0	-0.0	0.0	1.0
387_OMC-288	1.0	1.0	-0.0	0.0	1.0
388_OMC-288	1.0	1.0	-0.0	0.0	1.0
389_OMC-288	1.0	1.0	-0.0	0.0	1.0
38_OMC-288	1.0	1.0	-0.0	0.0	1.0
390_OMC-288	1.0	1.0	-0.0	0.0	1.0
391_OMC-288	1.0	1.0	-0.0	0.0	1.0
392_OMC-288	1.0	1.0	-0.0	0.0	1.0
393_OMC-288	1.0	1.0	-0.0	0.0	1.0
394_OMC-288	1.0	1.0	-0.0	0.0	1.0
395_OMC-288	1.0	1.0	-0.0	0.0	1.0
396_OMC-288	1.0	1.0	-0.0	0.0	1.0
397_OMC-288	1.0	1.0	-0.0	0.0	1.0
398_OMC-288	1.0	1.0	-0.0	0.0	1.0
399_OMC-288	1.0	1.0	-0.0	0.0	1.0
39_OMC-288	1.0	1.0	-0.0	0.0	1.0
3_OMC-288	1.0	1.0	-0.0	0.0	1.0
400_OMC-288	1.0	1.0	-0.0	0.0	1.0
401_OMC-288	1.0	1.0	-0.0	0.0	1.0
402_OMC-288	1.0	1.0	-0.0	0.0	1.0
403_OMC-288	1.0	1.0	-0.0	0.0	1.0
404_OMC-288	1.0	1.0	-0.0	0.0	1.0
405_OMC-288	1.0	1.0	-0.0	0.0	1.0
406_OMC-288	1.0	1.0	-0.0	0.0	1.0
407_OMC-288	1.0	1.0	-0.0	0.0	1.0
408_OMC-288	1.0	1.0	-0.0	0.0	1.0
409_OMC-288	1.0	1.0	-0.0	0.0	1.0
40_OMC-288	1.0	1.0	-0.0	0.0	1.0
410_OMC-288	1.0	1.0	-0.0	0.0	1.0
411_OMC-288	1.0	1.0	-0.0	0.0	1.0
412_OMC-288	1.0	1.0	-0.0	0.0	1.0
413_OMC-288	1.0	1.0	-0.0	0.0	1.0
414_OMC-288	1.0	1.0	-0.0	0.0	1.0
415_OMC-288	1.0	1.0	-0.0	0.0	1.0
416_OMC-288	1.0	1.0	-0.0	0.0	1.0
417_OMC-288	1.0	1.0	-0.0	0.0	1.0
418_OMC-288	1.0	1.0	-0.0	0.0	1.0
419_OMC-288	1.0	1.0	-0.0	0.0	1.0
41_OMC-288	1.0	1.0	-0.0	0.0	1.0
420_OMC-288	1.0	1.0	-0.0	0.0	1.0
421_OMC-288	1.0	1.0	-0.0	0.0	1.0
422_OMC-288	1.0	1.0	-0.0	0.0	1.0
423_OMC-288	1.0	1.0	-0.0	0.0	1.0
424_OMC-288	1.0	1.0	-0.0	0.0	1.0
425_OMC-288	1.0	1.0	-0.0	0.0	1.0
426_OMC-288	1.0	1.0	-0.0	0.0	1.0
427_OMC-288	1.0	1.0	-0.0	0.0	1.0
428_OMC-288	1.0	1.0	-0.0	0.0	1.0
429_OMC-288	1.0	1.0	-0.0	0.0	1.0
42_OMC-288	1.0	1.0	-0.0	0.0	1.0
430_OMC-288	1.0	1.0	-0.0	0.0	1.0
431_OMC-288	1.0	1.0	-0.0	0.0	1.0
432_OMC-288	1.0	1.0	-0.0	0.0	1.0
433_OMC-288	1.0	1.0	-0.0	0.0	1.0
434_OMC-288	1.0	1.0	-0.0	0.0	1.0
435_OMC-288	1.0	1.0	-0.0	0.0	1.0
436_OMC-288	1.0	1.0	-0.0	0.0	1.0
437_OMC-288	1.0	1.0	-0.0	0.0	1.0
438_OMC-288	1.0	1.0	-0.0	0.0	1.0
439_OMC-288	1.0	1.0	-0.0	0.0	1.0
43_OMC-288	1.0	1.0	-0.0	0.0	1.0
440_OMC-288	1.0	1.0	-0.0	0.0	1.0
441_OMC-288	1.0	1.0	-0.0	0.0	1.0
442_OMC-288	1.0	1.0	-0.0	0.0	1.0
443_OMC-288	1.0	1.0	-0.0	0.0	1.0
444_OMC-288	1.0	1.0	-0.0	0.0	1.0
445_OMC-288	1.0	1.0	-0.0	0.0	1.0
446_OMC-288	1.0	1.0	-0.0	0.0	1.0
447_OMC-288	1.0	1.0	-0.0	0.0	1.0
448_OMC-288	1.0	1.0	-0.0	0.0	1.0
449_OMC-288	1.0	1.0	-0.0	0.0	1.0
44_OMC-288	1.0	1.0	-0.0	0.0	1.0
450_OMC-288	1.0	1.0	-0.0	0.0	1.0
451_OMC-288	1.0	1.0	-0.0	0.0	1.0
452_OMC-288	1.0	1.0	-0.0	0.0	1.0
453_OMC-288	1.0	1.0	-0.0	0.0	1.0
454_OMC-288	1.0	1.0	-0.0	0.0	1.0
455_OMC-288	1.0	1.0	-0.0	0.0	1.0
456_OMC-288	1.0	1.0	-0.0	0.0	1.0
457_OMC-288	1.0	1.0	-0.0	0.0	1.0
458_OMC-288	1.0	1.0	-0.0	0.0	1.0
459_OMC-288	1.0	1.0	-0.0	0.0	1.0
45_OMC-288	1.0	1.0	-0.0	0.0	1.0
460_OMC-288	1.0	1.0	-0.0	0.0	1.0
461_OMC-288	1.0	1.0	-0.0	0.0	1.0
462_OMC-288	1.0	1.0	-0.0	0.0	1.0
463_OMC-288	1.0	1.0	-0.0	0.0	1.0
464_OMC-288	1.0	1.0	-0.0	0.0	1.0
465_OMC-288	1.0	1.0	-0.0	0.0	1.0
466_OMC-288	1.0	1.0	-0.0	0.0	1.0
467_OMC-288	1.0	1.0	-0.0	0.0	1.0
468_OMC-288	1.0	1.0	-0.0	0.0	1.0
469_OMC-288	1.0	1.0	-0.0	0.0	1.0
46_OMC-288	1.0	1.0	-0.0	0.0	1.0
470_OMC-288	1.0	1.0	-0.0	0.0	1.0
471_OMC-288	1.0	1.0	-0.0	0.0	1.0
472_OMC-288	1.0	1.0	-0.0	0.0	1.0
473_OMC-288	1.0	1.0	-0.0	0.0	1.0
474_OMC-288	1.0	1.0	-0.0	0.0	1.0
475_OMC-288	1.0	1.0	-0.0	0.0	1.0
476_OMC-288	1.0	1.0	-0.0	0.0	1.0
477_OMC-288	1.0	1.0	-0.0	0.0	1.0
478_OMC-288	1.0	1.0	-0.0	0.0	1.0
479_OMC-288	1.0	1.0	-0.0	0.0	1.0
47_OMC-288	1.0	1.0	-0.0	0.0	1.0
480_OMC-288	1.0	1.0	-0.0	0.0	1.0
481_OMC-288	1.0	1.0	-0.0	0.0	1.0
482_OMC-288	1.0	1.0	-0.0	0.0	1.0
483_OMC-288	1.0	1.0	-0.0	0.0	1.0
484_OMC-288	1.0	1.0	-0.0	0.0	1.0
485_OMC-288	1.0	1.0	-0.0	0.0	1.0
486_OMC-288	1.0	1.0	-0.0	0.0	1.0
487_OMC-288	1.0	1.0	-0.0	0.0	1.0
488_OMC-288	1.0	1.0	-0.0	0.0	1.0
489_OMC-288	1.0	1.0	-0.0	0.0	1.0
48_OMC-288	1.0	1.0	-0.0	0.0	1.0
490_OMC-288	1.0	1.0	-0.0	0.0	1.0
491_OMC-288	1.0	1.0	-0.0	0.0	1.0
492_OMC-288	1.0	1.0	-0.0	0.0	1.0
493_OMC-288	1.0	1.0	-0.0	0.0	1.0
494_OMC-288	1.0	1.0	-0.0	0.0	1.0
495_OMC-288	1.0	1.0	-0.0	0.0	1.0
496_OMC-288	1.0	1.0	-0.0	0.0	1.0
497_OMC-288	1.0	1.0	-0.0	0.0	1.0
498_OMC-288	1.0	1.0	-0.0	0.0	1.0
499_OMC-288	1.0	1.0	-0.0	0.0	1.0
49_OMC-288	1.0	1.0	-0.0	0.0	1.0
4_OMC-288	1.0	1.0	-0.0	0.0	1.0
500_OMC-288	1.0	1.0	-0.0	0.0	1.0
501_OMC-288	1.0	1.0	-0.0	0.0	1.0
502_OMC-288	1.0	1.0	-0.0	0.0	1.0
503_OMC-288	1.0	1.0	-0.0	0.0	1.0
504_OMC-288	1.0	1.0	-0.0	0.0	1.0
505_OMC-288	1.0	1.0	-0.0	0.0	1.0
506_OMC-288	1.0	1.0	-0.0	0.0	1.0
507_OMC-288	1.0	1.0	-0.0	0.0	1.0
508_OMC-288	1.0	1.0	-0.0	0.0	1.0
509_OMC-288	1.0	1.0	-0.0	0.0	1.0
50_OMC-288	1.0	1.0	-0.0	0.0	1.0
510_OMC-288	1.0	1.0	-0.0	0.0	1.0
511_OMC-288	1.0	1.0	-0.0	0.0	1.0
512_OMC-288	1.0	1.0	-0.0	0.0	1.0
513_OMC-288	1.0	1.0	-0.0	0.0	1.0
514_OMC-288	1.0	1.0	-0.0	0.0	1.0
515_OMC-288	1.0	1.0	-0.0	0.0	1.0
516_OMC-288	1.0	1.0	-0.0	0.0	1.0
517_OMC-288	1.0	1.0	-0.0	0.0	1.0
518_OMC-288	1.0	1.0	-0.0	0.0	1.0
519_OMC-288	1.0	1.0	-0.0	0.0	1.0
51_OMC-288	1.0	1.0	-0.0	0.0	1.0
520_OMC-288	1.0	1.0	-0.0	0.0	1.0
521_OMC-288	1.0	1.0	-0.0	0.0	1.0
522_OMC-288	1.0	1.0	-0.0	0.0	1.0
523_OMC-288	1.0	1.0	-0.0	0.0	1.0
524_OMC-288	1.0	1.0	-0.0	0.0	1.0
525_OMC-288	1.0	1.0	-0.0	0.0	1.0
526_OMC-288	1.0	1.0	-0.0	0.0	1.0
527_OMC-288	1.0	1.0	-0.0	0.0	1.0
528_OMC-288	1.0	1.0	-0.0	0.0	1.0
529_OMC-288	1.0	1.0	-0.0	0.0	1.0
52_OMC-288	1.0	1.0	-0.0	0.0	1.0
530_OMC-288	1.0	1.0	-0.0	0.0	1.0
531_OMC-288	1.0	1.0	-0.0	0.0	1.0
