	chao1	observed_otus	shannon	simpson	goods_coverage
173_H-119	1.0	1.0	-0.0	0.0	1.0
174_H-119	1.0	1.0	-0.0	0.0	1.0
175_H-119	1.0	1.0	-0.0	0.0	1.0
176_H-119	1.0	1.0	-0.0	0.0	1.0
177_H-119	1.0	1.0	-0.0	0.0	1.0
178_H-119	1.0	1.0	-0.0	0.0	1.0
179_H-119	1.0	1.0	-0.0	0.0	1.0
17_H-119	1.0	1.0	-0.0	0.0	1.0
180_H-119	1.0	1.0	-0.0	0.0	1.0
181_H-119	1.0	1.0	-0.0	0.0	1.0
182_H-119	1.0	1.0	-0.0	0.0	1.0
183_H-119	1.0	1.0	-0.0	0.0	1.0
184_H-119	1.0	1.0	-0.0	0.0	1.0
185_H-119	1.0	1.0	-0.0	0.0	1.0
186_H-119	1.0	1.0	-0.0	0.0	1.0
187_H-119	1.0	1.0	-0.0	0.0	1.0
188_H-119	1.0	1.0	-0.0	0.0	1.0
189_H-119	1.0	1.0	-0.0	0.0	1.0
18_H-119	1.0	1.0	-0.0	0.0	1.0
190_H-119	1.0	1.0	-0.0	0.0	1.0
191_H-119	1.0	1.0	-0.0	0.0	1.0
192_H-119	1.0	1.0	-0.0	0.0	1.0
193_H-119	1.0	1.0	-0.0	0.0	1.0
194_H-119	1.0	1.0	-0.0	0.0	1.0
195_H-119	1.0	1.0	-0.0	0.0	1.0
196_H-119	1.0	1.0	-0.0	0.0	1.0
197_H-119	1.0	1.0	-0.0	0.0	1.0
198_H-119	1.0	1.0	-0.0	0.0	1.0
199_H-119	1.0	1.0	-0.0	0.0	1.0
19_H-119	1.0	1.0	-0.0	0.0	1.0
1_H-119	1.0	1.0	-0.0	0.0	1.0
200_H-119	1.0	1.0	-0.0	0.0	1.0
201_H-119	1.0	1.0	-0.0	0.0	1.0
202_H-119	1.0	1.0	-0.0	0.0	1.0
203_H-119	1.0	1.0	-0.0	0.0	1.0
204_H-119	1.0	1.0	-0.0	0.0	1.0
205_H-119	1.0	1.0	-0.0	0.0	1.0
206_H-119	1.0	1.0	-0.0	0.0	1.0
207_H-119	1.0	1.0	-0.0	0.0	1.0
208_H-119	1.0	1.0	-0.0	0.0	1.0
209_H-119	1.0	1.0	-0.0	0.0	1.0
20_H-119	1.0	1.0	-0.0	0.0	1.0
210_H-119	1.0	1.0	-0.0	0.0	1.0
211_H-119	1.0	1.0	-0.0	0.0	1.0
212_H-119	1.0	1.0	-0.0	0.0	1.0
213_H-119	1.0	1.0	-0.0	0.0	1.0
214_H-119	1.0	1.0	-0.0	0.0	1.0
215_H-119	1.0	1.0	-0.0	0.0	1.0
216_H-119	1.0	1.0	-0.0	0.0	1.0
217_H-119	1.0	1.0	-0.0	0.0	1.0
218_H-119	1.0	1.0	-0.0	0.0	1.0
219_H-119	1.0	1.0	-0.0	0.0	1.0
21_H-119	1.0	1.0	-0.0	0.0	1.0
220_H-119	1.0	1.0	-0.0	0.0	1.0
221_H-119	1.0	1.0	-0.0	0.0	1.0
222_H-119	1.0	1.0	-0.0	0.0	1.0
223_H-119	1.0	1.0	-0.0	0.0	1.0
224_H-119	1.0	1.0	-0.0	0.0	1.0
225_H-119	1.0	1.0	-0.0	0.0	1.0
226_H-119	1.0	1.0	-0.0	0.0	1.0
227_H-119	1.0	1.0	-0.0	0.0	1.0
228_H-119	1.0	1.0	-0.0	0.0	1.0
229_H-119	1.0	1.0	-0.0	0.0	1.0
22_H-119	1.0	1.0	-0.0	0.0	1.0
230_H-119	1.0	1.0	-0.0	0.0	1.0
231_H-119	1.0	1.0	-0.0	0.0	1.0
232_H-119	1.0	1.0	-0.0	0.0	1.0
233_H-119	1.0	1.0	-0.0	0.0	1.0
234_H-119	1.0	1.0	-0.0	0.0	1.0
235_H-119	1.0	1.0	-0.0	0.0	1.0
236_H-119	1.0	1.0	-0.0	0.0	1.0
237_H-119	1.0	1.0	-0.0	0.0	1.0
238_H-119	1.0	1.0	-0.0	0.0	1.0
239_H-119	1.0	1.0	-0.0	0.0	1.0
23_H-119	1.0	1.0	-0.0	0.0	1.0
240_H-119	1.0	1.0	-0.0	0.0	1.0
241_H-119	1.0	1.0	-0.0	0.0	1.0
242_H-119	1.0	1.0	-0.0	0.0	1.0
243_H-119	1.0	1.0	-0.0	0.0	1.0
244_H-119	1.0	1.0	-0.0	0.0	1.0
245_H-119	1.0	1.0	-0.0	0.0	1.0
246_H-119	1.0	1.0	-0.0	0.0	1.0
247_H-119	1.0	1.0	-0.0	0.0	1.0
248_H-119	1.0	1.0	-0.0	0.0	1.0
249_H-119	1.0	1.0	-0.0	0.0	1.0
24_H-119	1.0	1.0	-0.0	0.0	1.0
250_H-119	1.0	1.0	-0.0	0.0	1.0
251_H-119	1.0	1.0	-0.0	0.0	1.0
252_H-119	1.0	1.0	-0.0	0.0	1.0
253_H-119	1.0	1.0	-0.0	0.0	1.0
254_H-119	1.0	1.0	-0.0	0.0	1.0
255_H-119	1.0	1.0	-0.0	0.0	1.0
256_H-119	1.0	1.0	-0.0	0.0	1.0
257_H-119	1.0	1.0	-0.0	0.0	1.0
258_H-119	1.0	1.0	-0.0	0.0	1.0
259_H-119	1.0	1.0	-0.0	0.0	1.0
25_H-119	1.0	1.0	-0.0	0.0	1.0
260_H-119	1.0	1.0	-0.0	0.0	1.0
261_H-119	1.0	1.0	-0.0	0.0	1.0
262_H-119	1.0	1.0	-0.0	0.0	1.0
263_H-119	1.0	1.0	-0.0	0.0	1.0
264_H-119	1.0	1.0	-0.0	0.0	1.0
265_H-119	1.0	1.0	-0.0	0.0	1.0
266_H-119	1.0	1.0	-0.0	0.0	1.0
267_H-119	1.0	1.0	-0.0	0.0	1.0
268_H-119	1.0	1.0	-0.0	0.0	1.0
269_H-119	1.0	1.0	-0.0	0.0	1.0
26_H-119	1.0	1.0	-0.0	0.0	1.0
270_H-119	1.0	1.0	-0.0	0.0	1.0
271_H-119	1.0	1.0	-0.0	0.0	1.0
272_H-119	1.0	1.0	-0.0	0.0	1.0
273_H-119	1.0	1.0	-0.0	0.0	1.0
274_H-119	1.0	1.0	-0.0	0.0	1.0
275_H-119	1.0	1.0	-0.0	0.0	1.0
276_H-119	1.0	1.0	-0.0	0.0	1.0
277_H-119	1.0	1.0	-0.0	0.0	1.0
278_H-119	1.0	1.0	-0.0	0.0	1.0
279_H-119	1.0	1.0	-0.0	0.0	1.0
27_H-119	1.0	1.0	-0.0	0.0	1.0
280_H-119	1.0	1.0	-0.0	0.0	1.0
281_H-119	1.0	1.0	-0.0	0.0	1.0
282_H-119	1.0	1.0	-0.0	0.0	1.0
283_H-119	1.0	1.0	-0.0	0.0	1.0
284_H-119	1.0	1.0	-0.0	0.0	1.0
285_H-119	1.0	1.0	-0.0	0.0	1.0
286_H-119	1.0	1.0	-0.0	0.0	1.0
287_H-119	1.0	1.0	-0.0	0.0	1.0
288_H-119	1.0	1.0	-0.0	0.0	1.0
289_H-119	1.0	1.0	-0.0	0.0	1.0
28_H-119	1.0	1.0	-0.0	0.0	1.0
290_H-119	1.0	1.0	-0.0	0.0	1.0
291_H-119	1.0	1.0	-0.0	0.0	1.0
292_H-119	1.0	1.0	-0.0	0.0	1.0
293_H-119	1.0	1.0	-0.0	0.0	1.0
294_H-119	1.0	1.0	-0.0	0.0	1.0
295_H-119	1.0	1.0	-0.0	0.0	1.0
296_H-119	1.0	1.0	-0.0	0.0	1.0
297_H-119	1.0	1.0	-0.0	0.0	1.0
298_H-119	1.0	1.0	-0.0	0.0	1.0
299_H-119	1.0	1.0	-0.0	0.0	1.0
29_H-119	1.0	1.0	-0.0	0.0	1.0
2_H-119	1.0	1.0	-0.0	0.0	1.0
300_H-119	1.0	1.0	-0.0	0.0	1.0
301_H-119	1.0	1.0	-0.0	0.0	1.0
302_H-119	1.0	1.0	-0.0	0.0	1.0
303_H-119	1.0	1.0	-0.0	0.0	1.0
304_H-119	1.0	1.0	-0.0	0.0	1.0
305_H-119	1.0	1.0	-0.0	0.0	1.0
306_H-119	1.0	1.0	-0.0	0.0	1.0
307_H-119	1.0	1.0	-0.0	0.0	1.0
308_H-119	1.0	1.0	-0.0	0.0	1.0
309_H-119	1.0	1.0	-0.0	0.0	1.0
30_H-119	1.0	1.0	-0.0	0.0	1.0
310_H-119	1.0	1.0	-0.0	0.0	1.0
311_H-119	1.0	1.0	-0.0	0.0	1.0
312_H-119	1.0	1.0	-0.0	0.0	1.0
313_H-119	1.0	1.0	-0.0	0.0	1.0
314_H-119	1.0	1.0	-0.0	0.0	1.0
315_H-119	1.0	1.0	-0.0	0.0	1.0
316_H-119	1.0	1.0	-0.0	0.0	1.0
317_H-119	1.0	1.0	-0.0	0.0	1.0
318_H-119	1.0	1.0	-0.0	0.0	1.0
319_H-119	1.0	1.0	-0.0	0.0	1.0
31_H-119	1.0	1.0	-0.0	0.0	1.0
320_H-119	1.0	1.0	-0.0	0.0	1.0
321_H-119	1.0	1.0	-0.0	0.0	1.0
322_H-119	1.0	1.0	-0.0	0.0	1.0
323_H-119	1.0	1.0	-0.0	0.0	1.0
324_H-119	1.0	1.0	-0.0	0.0	1.0
325_H-119	1.0	1.0	-0.0	0.0	1.0
326_H-119	1.0	1.0	-0.0	0.0	1.0
327_H-119	1.0	1.0	-0.0	0.0	1.0
328_H-119	1.0	1.0	-0.0	0.0	1.0
329_H-119	1.0	1.0	-0.0	0.0	1.0
32_H-119	1.0	1.0	-0.0	0.0	1.0
330_H-119	1.0	1.0	-0.0	0.0	1.0
331_H-119	1.0	1.0	-0.0	0.0	1.0
332_H-119	1.0	1.0	-0.0	0.0	1.0
333_H-119	1.0	1.0	-0.0	0.0	1.0
334_H-119	1.0	1.0	-0.0	0.0	1.0
335_H-119	1.0	1.0	-0.0	0.0	1.0
336_H-119	1.0	1.0	-0.0	0.0	1.0
337_H-119	1.0	1.0	-0.0	0.0	1.0
338_H-119	1.0	1.0	-0.0	0.0	1.0
339_H-119	1.0	1.0	-0.0	0.0	1.0
33_H-119	1.0	1.0	-0.0	0.0	1.0
340_H-119	1.0	1.0	-0.0	0.0	1.0
341_H-119	1.0	1.0	-0.0	0.0	1.0
342_H-119	1.0	1.0	-0.0	0.0	1.0
343_H-119	1.0	1.0	-0.0	0.0	1.0
344_H-119	1.0	1.0	-0.0	0.0	1.0
345_H-119	1.0	1.0	-0.0	0.0	1.0
346_H-119	1.0	1.0	-0.0	0.0	1.0
347_H-119	1.0	1.0	-0.0	0.0	1.0
348_H-119	1.0	1.0	-0.0	0.0	1.0
349_H-119	1.0	1.0	-0.0	0.0	1.0
34_H-119	1.0	1.0	-0.0	0.0	1.0
350_H-119	1.0	1.0	-0.0	0.0	1.0
351_H-119	1.0	1.0	-0.0	0.0	1.0
352_H-119	1.0	1.0	-0.0	0.0	1.0
353_H-119	1.0	1.0	-0.0	0.0	1.0
354_H-119	1.0	1.0	-0.0	0.0	1.0
355_H-119	1.0	1.0	-0.0	0.0	1.0
356_H-119	1.0	1.0	-0.0	0.0	1.0
357_H-119	1.0	1.0	-0.0	0.0	1.0
358_H-119	1.0	1.0	-0.0	0.0	1.0
359_H-119	1.0	1.0	-0.0	0.0	1.0
35_H-119	1.0	1.0	-0.0	0.0	1.0
360_H-119	1.0	1.0	-0.0	0.0	1.0
361_H-119	1.0	1.0	-0.0	0.0	1.0
362_H-119	1.0	1.0	-0.0	0.0	1.0
363_H-119	1.0	1.0	-0.0	0.0	1.0
364_H-119	1.0	1.0	-0.0	0.0	1.0
365_H-119	1.0	1.0	-0.0	0.0	1.0
366_H-119	1.0	1.0	-0.0	0.0	1.0
367_H-119	1.0	1.0	-0.0	0.0	1.0
368_H-119	1.0	1.0	-0.0	0.0	1.0
369_H-119	1.0	1.0	-0.0	0.0	1.0
36_H-119	1.0	1.0	-0.0	0.0	1.0
370_H-119	1.0	1.0	-0.0	0.0	1.0
371_H-119	1.0	1.0	-0.0	0.0	1.0
372_H-119	1.0	1.0	-0.0	0.0	1.0
373_H-119	1.0	1.0	-0.0	0.0	1.0
374_H-119	1.0	1.0	-0.0	0.0	1.0
375_H-119	1.0	1.0	-0.0	0.0	1.0
376_H-119	1.0	1.0	-0.0	0.0	1.0
377_H-119	1.0	1.0	-0.0	0.0	1.0
378_H-119	1.0	1.0	-0.0	0.0	1.0
379_H-119	1.0	1.0	-0.0	0.0	1.0
37_H-119	1.0	1.0	-0.0	0.0	1.0
380_H-119	1.0	1.0	-0.0	0.0	1.0
381_H-119	1.0	1.0	-0.0	0.0	1.0
382_H-119	1.0	1.0	-0.0	0.0	1.0
383_H-119	1.0	1.0	-0.0	0.0	1.0
384_H-119	1.0	1.0	-0.0	0.0	1.0
385_H-119	1.0	1.0	-0.0	0.0	1.0
386_H-119	1.0	1.0	-0.0	0.0	1.0
387_H-119	1.0	1.0	-0.0	0.0	1.0
388_H-119	1.0	1.0	-0.0	0.0	1.0
389_H-119	1.0	1.0	-0.0	0.0	1.0
38_H-119	1.0	1.0	-0.0	0.0	1.0
390_H-119	1.0	1.0	-0.0	0.0	1.0
391_H-119	1.0	1.0	-0.0	0.0	1.0
392_H-119	1.0	1.0	-0.0	0.0	1.0
393_H-119	1.0	1.0	-0.0	0.0	1.0
394_H-119	1.0	1.0	-0.0	0.0	1.0
395_H-119	1.0	1.0	-0.0	0.0	1.0
396_H-119	1.0	1.0	-0.0	0.0	1.0
397_H-119	1.0	1.0	-0.0	0.0	1.0
398_H-119	1.0	1.0	-0.0	0.0	1.0
399_H-119	1.0	1.0	-0.0	0.0	1.0
39_H-119	1.0	1.0	-0.0	0.0	1.0
3_H-119	1.0	1.0	-0.0	0.0	1.0
400_H-119	1.0	1.0	-0.0	0.0	1.0
401_H-119	1.0	1.0	-0.0	0.0	1.0
402_H-119	1.0	1.0	-0.0	0.0	1.0
403_H-119	1.0	1.0	-0.0	0.0	1.0
404_H-119	1.0	1.0	-0.0	0.0	1.0
405_H-119	1.0	1.0	-0.0	0.0	1.0
406_H-119	1.0	1.0	-0.0	0.0	1.0
407_H-119	1.0	1.0	-0.0	0.0	1.0
408_H-119	1.0	1.0	-0.0	0.0	1.0
409_H-119	1.0	1.0	-0.0	0.0	1.0
40_H-119	1.0	1.0	-0.0	0.0	1.0
410_H-119	1.0	1.0	-0.0	0.0	1.0
411_H-119	1.0	1.0	-0.0	0.0	1.0
412_H-119	1.0	1.0	-0.0	0.0	1.0
413_H-119	1.0	1.0	-0.0	0.0	1.0
414_H-119	1.0	1.0	-0.0	0.0	1.0
415_H-119	1.0	1.0	-0.0	0.0	1.0
416_H-119	1.0	1.0	-0.0	0.0	1.0
417_H-119	1.0	1.0	-0.0	0.0	1.0
418_H-119	1.0	1.0	-0.0	0.0	1.0
419_H-119	1.0	1.0	-0.0	0.0	1.0
41_H-119	1.0	1.0	-0.0	0.0	1.0
420_H-119	1.0	1.0	-0.0	0.0	1.0
421_H-119	1.0	1.0	-0.0	0.0	1.0
422_H-119	1.0	1.0	-0.0	0.0	1.0
423_H-119	1.0	1.0	-0.0	0.0	1.0
424_H-119	1.0	1.0	-0.0	0.0	1.0
425_H-119	1.0	1.0	-0.0	0.0	1.0
426_H-119	1.0	1.0	-0.0	0.0	1.0
427_H-119	1.0	1.0	-0.0	0.0	1.0
428_H-119	1.0	1.0	-0.0	0.0	1.0
429_H-119	1.0	1.0	-0.0	0.0	1.0
42_H-119	1.0	1.0	-0.0	0.0	1.0
430_H-119	1.0	1.0	-0.0	0.0	1.0
431_H-119	1.0	1.0	-0.0	0.0	1.0
432_H-119	1.0	1.0	-0.0	0.0	1.0
433_H-119	1.0	1.0	-0.0	0.0	1.0
434_H-119	1.0	1.0	-0.0	0.0	1.0
435_H-119	1.0	1.0	-0.0	0.0	1.0
436_H-119	1.0	1.0	-0.0	0.0	1.0
437_H-119	1.0	1.0	-0.0	0.0	1.0
438_H-119	1.0	1.0	-0.0	0.0	1.0
439_H-119	1.0	1.0	-0.0	0.0	1.0
43_H-119	1.0	1.0	-0.0	0.0	1.0
440_H-119	1.0	1.0	-0.0	0.0	1.0
441_H-119	1.0	1.0	-0.0	0.0	1.0
442_H-119	1.0	1.0	-0.0	0.0	1.0
443_H-119	1.0	1.0	-0.0	0.0	1.0
444_H-119	1.0	1.0	-0.0	0.0	1.0
445_H-119	1.0	1.0	-0.0	0.0	1.0
446_H-119	1.0	1.0	-0.0	0.0	1.0
447_H-119	1.0	1.0	-0.0	0.0	1.0
448_H-119	1.0	1.0	-0.0	0.0	1.0
449_H-119	1.0	1.0	-0.0	0.0	1.0
44_H-119	1.0	1.0	-0.0	0.0	1.0
450_H-119	1.0	1.0	-0.0	0.0	1.0
451_H-119	1.0	1.0	-0.0	0.0	1.0
452_H-119	1.0	1.0	-0.0	0.0	1.0
453_H-119	1.0	1.0	-0.0	0.0	1.0
454_H-119	1.0	1.0	-0.0	0.0	1.0
455_H-119	1.0	1.0	-0.0	0.0	1.0
456_H-119	1.0	1.0	-0.0	0.0	1.0
457_H-119	1.0	1.0	-0.0	0.0	1.0
458_H-119	1.0	1.0	-0.0	0.0	1.0
459_H-119	1.0	1.0	-0.0	0.0	1.0
45_H-119	1.0	1.0	-0.0	0.0	1.0
460_H-119	1.0	1.0	-0.0	0.0	1.0
461_H-119	1.0	1.0	-0.0	0.0	1.0
462_H-119	1.0	1.0	-0.0	0.0	1.0
463_H-119	1.0	1.0	-0.0	0.0	1.0
464_H-119	1.0	1.0	-0.0	0.0	1.0
465_H-119	1.0	1.0	-0.0	0.0	1.0
466_H-119	1.0	1.0	-0.0	0.0	1.0
467_H-119	1.0	1.0	-0.0	0.0	1.0
468_H-119	1.0	1.0	-0.0	0.0	1.0
469_H-119	1.0	1.0	-0.0	0.0	1.0
46_H-119	1.0	1.0	-0.0	0.0	1.0
470_H-119	1.0	1.0	-0.0	0.0	1.0
471_H-119	1.0	1.0	-0.0	0.0	1.0
472_H-119	1.0	1.0	-0.0	0.0	1.0
473_H-119	1.0	1.0	-0.0	0.0	1.0
474_H-119	1.0	1.0	-0.0	0.0	1.0
475_H-119	1.0	1.0	-0.0	0.0	1.0
476_H-119	1.0	1.0	-0.0	0.0	1.0
477_H-119	1.0	1.0	-0.0	0.0	1.0
478_H-119	1.0	1.0	-0.0	0.0	1.0
479_H-119	1.0	1.0	-0.0	0.0	1.0
47_H-119	1.0	1.0	-0.0	0.0	1.0
480_H-119	1.0	1.0	-0.0	0.0	1.0
481_H-119	1.0	1.0	-0.0	0.0	1.0
482_H-119	1.0	1.0	-0.0	0.0	1.0
483_H-119	1.0	1.0	-0.0	0.0	1.0
484_H-119	1.0	1.0	-0.0	0.0	1.0
485_H-119	1.0	1.0	-0.0	0.0	1.0
486_H-119	1.0	1.0	-0.0	0.0	1.0
487_H-119	1.0	1.0	-0.0	0.0	1.0
488_H-119	1.0	1.0	-0.0	0.0	1.0
489_H-119	1.0	1.0	-0.0	0.0	1.0
48_H-119	1.0	1.0	-0.0	0.0	1.0
490_H-119	1.0	1.0	-0.0	0.0	1.0
491_H-119	1.0	1.0	-0.0	0.0	1.0
492_H-119	1.0	1.0	-0.0	0.0	1.0
493_H-119	1.0	1.0	-0.0	0.0	1.0
494_H-119	1.0	1.0	-0.0	0.0	1.0
495_H-119	1.0	1.0	-0.0	0.0	1.0
496_H-119	1.0	1.0	-0.0	0.0	1.0
497_H-119	1.0	1.0	-0.0	0.0	1.0
498_H-119	1.0	1.0	-0.0	0.0	1.0
499_H-119	1.0	1.0	-0.0	0.0	1.0
49_H-119	1.0	1.0	-0.0	0.0	1.0
4_H-119	1.0	1.0	-0.0	0.0	1.0
500_H-119	1.0	1.0	-0.0	0.0	1.0
501_H-119	1.0	1.0	-0.0	0.0	1.0
502_H-119	1.0	1.0	-0.0	0.0	1.0
503_H-119	1.0	1.0	-0.0	0.0	1.0
504_H-119	1.0	1.0	-0.0	0.0	1.0
505_H-119	1.0	1.0	-0.0	0.0	1.0
506_H-119	1.0	1.0	-0.0	0.0	1.0
507_H-119	1.0	1.0	-0.0	0.0	1.0
508_H-119	1.0	1.0	-0.0	0.0	1.0
509_H-119	1.0	1.0	-0.0	0.0	1.0
50_H-119	1.0	1.0	-0.0	0.0	1.0
510_H-119	1.0	1.0	-0.0	0.0	1.0
511_H-119	1.0	1.0	-0.0	0.0	1.0
512_H-119	1.0	1.0	-0.0	0.0	1.0
513_H-119	1.0	1.0	-0.0	0.0	1.0
514_H-119	1.0	1.0	-0.0	0.0	1.0
515_H-119	1.0	1.0	-0.0	0.0	1.0
516_H-119	1.0	1.0	-0.0	0.0	1.0
517_H-119	1.0	1.0	-0.0	0.0	1.0
518_H-119	1.0	1.0	-0.0	0.0	1.0
519_H-119	1.0	1.0	-0.0	0.0	1.0
51_H-119	1.0	1.0	-0.0	0.0	1.0
520_H-119	1.0	1.0	-0.0	0.0	1.0
521_H-119	1.0	1.0	-0.0	0.0	1.0
522_H-119	1.0	1.0	-0.0	0.0	1.0
523_H-119	1.0	1.0	-0.0	0.0	1.0
524_H-119	1.0	1.0	-0.0	0.0	1.0
525_H-119	1.0	1.0	-0.0	0.0	1.0
526_H-119	1.0	1.0	-0.0	0.0	1.0
527_H-119	1.0	1.0	-0.0	0.0	1.0
528_H-119	1.0	1.0	-0.0	0.0	1.0
529_H-119	1.0	1.0	-0.0	0.0	1.0
52_H-119	1.0	1.0	-0.0	0.0	1.0
530_H-119	1.0	1.0	-0.0	0.0	1.0
531_H-119	1.0	1.0	-0.0	0.0	1.0
532_H-119	1.0	1.0	-0.0	0.0	1.0
533_H-119	1.0	1.0	-0.0	0.0	1.0
534_H-119	1.0	1.0	-0.0	0.0	1.0
535_H-119	1.0	1.0	-0.0	0.0	1.0
536_H-119	1.0	1.0	-0.0	0.0	1.0
537_H-119	1.0	1.0	-0.0	0.0	1.0
538_H-119	1.0	1.0	-0.0	0.0	1.0
539_H-119	1.0	1.0	-0.0	0.0	1.0
53_H-119	1.0	1.0	-0.0	0.0	1.0
540_H-119	1.0	1.0	-0.0	0.0	1.0
541_H-119	1.0	1.0	-0.0	0.0	1.0
542_H-119	1.0	1.0	-0.0	0.0	1.0
543_H-119	1.0	1.0	-0.0	0.0	1.0
544_H-119	1.0	1.0	-0.0	0.0	1.0
545_H-119	1.0	1.0	-0.0	0.0	1.0
546_H-119	1.0	1.0	-0.0	0.0	1.0
547_H-119	1.0	1.0	-0.0	0.0	1.0
548_H-119	1.0	1.0	-0.0	0.0	1.0
549_H-119	1.0	1.0	-0.0	0.0	1.0
54_H-119	1.0	1.0	-0.0	0.0	1.0
550_H-119	1.0	1.0	-0.0	0.0	1.0
551_H-119	1.0	1.0	-0.0	0.0	1.0
552_H-119	1.0	1.0	-0.0	0.0	1.0
553_H-119	1.0	1.0	-0.0	0.0	1.0
554_H-119	1.0	1.0	-0.0	0.0	1.0
555_H-119	1.0	1.0	-0.0	0.0	1.0
556_H-119	1.0	1.0	-0.0	0.0	1.0
557_H-119	1.0	1.0	-0.0	0.0	1.0
558_H-119	1.0	1.0	-0.0	0.0	1.0
559_H-119	1.0	1.0	-0.0	0.0	1.0
55_H-119	1.0	1.0	-0.0	0.0	1.0
560_H-119	1.0	1.0	-0.0	0.0	1.0
561_H-119	1.0	1.0	-0.0	0.0	1.0
562_H-119	1.0	1.0	-0.0	0.0	1.0
563_H-119	1.0	1.0	-0.0	0.0	1.0
564_H-119	1.0	1.0	-0.0	0.0	1.0
