	chao1	observed_otus	shannon	simpson	goods_coverage
148_OMC-124	1.0	1.0	-0.0	0.0	1.0
149_OMC-124	1.0	1.0	-0.0	0.0	1.0
14_OMC-124	1.0	1.0	-0.0	0.0	1.0
150_OMC-124	1.0	1.0	-0.0	0.0	1.0
151_OMC-124	1.0	1.0	-0.0	0.0	1.0
152_OMC-124	1.0	1.0	-0.0	0.0	0.0
153_OMC-124	1.0	1.0	-0.0	0.0	1.0
154_OMC-124	1.0	1.0	-0.0	0.0	0.0
155_OMC-124	1.0	1.0	-0.0	0.0	0.0
156_OMC-124	1.0	1.0	-0.0	0.0	1.0
157_OMC-124	1.0	1.0	-0.0	0.0	1.0
158_OMC-124	1.0	1.0	-0.0	0.0	0.0
159_OMC-124	1.0	1.0	-0.0	0.0	0.0
15_OMC-124	0.0	0.0	nan	nan	nan
160_OMC-124	1.0	1.0	-0.0	0.0	0.0
161_OMC-124	0.0	0.0	nan	nan	nan
162_OMC-124	1.0	1.0	-0.0	0.0	1.0
163_OMC-124	1.0	1.0	-0.0	0.0	1.0
164_OMC-124	0.0	0.0	nan	nan	nan
165_OMC-124	1.0	1.0	-0.0	0.0	1.0
166_OMC-124	1.0	1.0	-0.0	0.0	1.0
167_OMC-124	1.0	1.0	-0.0	0.0	1.0
168_OMC-124	1.0	1.0	-0.0	0.0	1.0
169_OMC-124	0.0	0.0	nan	nan	nan
16_OMC-124	1.0	1.0	-0.0	0.0	1.0
170_OMC-124	1.0	1.0	-0.0	0.0	1.0
171_OMC-124	1.0	1.0	-0.0	0.0	1.0
172_OMC-124	1.0	1.0	-0.0	0.0	0.0
173_OMC-124	1.0	1.0	-0.0	0.0	1.0
174_OMC-124	1.0	1.0	-0.0	0.0	0.0
175_OMC-124	1.0	1.0	-0.0	0.0	1.0
176_OMC-124	1.0	1.0	-0.0	0.0	1.0
177_OMC-124	1.0	1.0	-0.0	0.0	1.0
178_OMC-124	1.0	1.0	-0.0	0.0	1.0
179_OMC-124	1.0	1.0	-0.0	0.0	0.0
17_OMC-124	1.0	1.0	-0.0	0.0	0.0
180_OMC-124	1.0	1.0	-0.0	0.0	0.0
181_OMC-124	1.0	1.0	-0.0	0.0	0.0
182_OMC-124	1.0	1.0	-0.0	0.0	1.0
183_OMC-124	1.0	1.0	-0.0	0.0	0.0
184_OMC-124	1.0	1.0	-0.0	0.0	0.0
185_OMC-124	0.0	0.0	nan	nan	nan
186_OMC-124	1.0	1.0	-0.0	0.0	1.0
187_OMC-124	1.0	1.0	-0.0	0.0	1.0
188_OMC-124	1.0	1.0	-0.0	0.0	1.0
189_OMC-124	1.0	1.0	-0.0	0.0	1.0
18_OMC-124	0.0	0.0	nan	nan	nan
190_OMC-124	1.0	1.0	-0.0	0.0	1.0
191_OMC-124	1.0	1.0	-0.0	0.0	1.0
192_OMC-124	1.0	1.0	-0.0	0.0	1.0
193_OMC-124	0.0	0.0	nan	nan	nan
194_OMC-124	1.0	1.0	-0.0	0.0	1.0
195_OMC-124	1.0	1.0	-0.0	0.0	0.0
196_OMC-124	1.0	1.0	-0.0	0.0	0.0
197_OMC-124	1.0	1.0	-0.0	0.0	0.0
198_OMC-124	1.0	1.0	-0.0	0.0	0.0
199_OMC-124	0.0	0.0	nan	nan	nan
19_OMC-124	1.0	1.0	-0.0	0.0	0.0
1_OMC-124	1.0	1.0	-0.0	0.0	1.0
200_OMC-124	0.0	0.0	nan	nan	nan
201_OMC-124	1.0	1.0	-0.0	0.0	1.0
202_OMC-124	0.0	0.0	nan	nan	nan
203_OMC-124	1.0	1.0	-0.0	0.0	1.0
204_OMC-124	1.0	1.0	-0.0	0.0	1.0
205_OMC-124	1.0	1.0	-0.0	0.0	1.0
206_OMC-124	1.0	1.0	-0.0	0.0	0.0
207_OMC-124	1.0	1.0	-0.0	0.0	0.0
208_OMC-124	1.0	1.0	-0.0	0.0	1.0
209_OMC-124	1.0	1.0	-0.0	0.0	0.0
20_OMC-124	1.0	1.0	-0.0	0.0	1.0
210_OMC-124	1.0	1.0	-0.0	0.0	1.0
211_OMC-124	1.0	1.0	-0.0	0.0	1.0
212_OMC-124	1.0	1.0	-0.0	0.0	1.0
213_OMC-124	1.0	1.0	-0.0	0.0	1.0
214_OMC-124	1.0	1.0	-0.0	0.0	0.0
215_OMC-124	1.0	1.0	-0.0	0.0	1.0
216_OMC-124	0.0	0.0	nan	nan	nan
217_OMC-124	1.0	1.0	-0.0	0.0	1.0
218_OMC-124	1.0	1.0	-0.0	0.0	1.0
219_OMC-124	1.0	1.0	-0.0	0.0	1.0
21_OMC-124	1.0	1.0	-0.0	0.0	0.0
220_OMC-124	1.0	1.0	-0.0	0.0	1.0
221_OMC-124	1.0	1.0	-0.0	0.0	1.0
222_OMC-124	1.0	1.0	-0.0	0.0	1.0
223_OMC-124	1.0	1.0	-0.0	0.0	0.0
224_OMC-124	1.0	1.0	-0.0	0.0	1.0
225_OMC-124	0.0	0.0	nan	nan	nan
226_OMC-124	1.0	1.0	-0.0	0.0	1.0
227_OMC-124	1.0	1.0	-0.0	0.0	1.0
228_OMC-124	1.0	1.0	-0.0	0.0	1.0
229_OMC-124	1.0	1.0	-0.0	0.0	0.0
22_OMC-124	1.0	1.0	-0.0	0.0	0.0
230_OMC-124	1.0	1.0	-0.0	0.0	0.0
231_OMC-124	1.0	1.0	-0.0	0.0	0.0
232_OMC-124	1.0	1.0	-0.0	0.0	0.0
233_OMC-124	1.0	1.0	-0.0	0.0	1.0
234_OMC-124	1.0	1.0	-0.0	0.0	1.0
235_OMC-124	1.0	1.0	-0.0	0.0	1.0
236_OMC-124	1.0	1.0	-0.0	0.0	0.0
237_OMC-124	1.0	1.0	-0.0	0.0	0.0
238_OMC-124	1.0	1.0	-0.0	0.0	1.0
239_OMC-124	1.0	1.0	-0.0	0.0	1.0
23_OMC-124	1.0	1.0	-0.0	0.0	1.0
240_OMC-124	1.0	1.0	-0.0	0.0	0.0
241_OMC-124	1.0	1.0	-0.0	0.0	1.0
242_OMC-124	0.0	0.0	nan	nan	nan
243_OMC-124	1.0	1.0	-0.0	0.0	1.0
244_OMC-124	1.0	1.0	-0.0	0.0	1.0
245_OMC-124	1.0	1.0	-0.0	0.0	1.0
246_OMC-124	1.0	1.0	-0.0	0.0	1.0
247_OMC-124	1.0	1.0	-0.0	0.0	1.0
248_OMC-124	1.0	1.0	-0.0	0.0	0.0
249_OMC-124	0.0	0.0	nan	nan	nan
24_OMC-124	0.0	0.0	nan	nan	nan
250_OMC-124	1.0	1.0	-0.0	0.0	0.0
251_OMC-124	1.0	1.0	-0.0	0.0	1.0
252_OMC-124	1.0	1.0	-0.0	0.0	1.0
253_OMC-124	1.0	1.0	-0.0	0.0	1.0
254_OMC-124	1.0	1.0	-0.0	0.0	1.0
255_OMC-124	1.0	1.0	-0.0	0.0	1.0
256_OMC-124	1.0	1.0	-0.0	0.0	1.0
257_OMC-124	1.0	1.0	-0.0	0.0	1.0
258_OMC-124	1.0	1.0	-0.0	0.0	1.0
259_OMC-124	1.0	1.0	-0.0	0.0	1.0
25_OMC-124	1.0	1.0	-0.0	0.0	1.0
260_OMC-124	1.0	1.0	-0.0	0.0	1.0
261_OMC-124	1.0	1.0	-0.0	0.0	0.0
262_OMC-124	1.0	1.0	-0.0	0.0	0.0
263_OMC-124	1.0	1.0	-0.0	0.0	1.0
264_OMC-124	1.0	1.0	-0.0	0.0	1.0
265_OMC-124	1.0	1.0	-0.0	0.0	1.0
266_OMC-124	1.0	1.0	-0.0	0.0	0.0
267_OMC-124	1.0	1.0	-0.0	0.0	0.0
268_OMC-124	1.0	1.0	-0.0	0.0	1.0
269_OMC-124	1.0	1.0	-0.0	0.0	0.0
26_OMC-124	1.0	1.0	-0.0	0.0	1.0
270_OMC-124	0.0	0.0	nan	nan	nan
271_OMC-124	1.0	1.0	-0.0	0.0	1.0
272_OMC-124	1.0	1.0	-0.0	0.0	0.0
273_OMC-124	1.0	1.0	-0.0	0.0	1.0
274_OMC-124	1.0	1.0	-0.0	0.0	1.0
275_OMC-124	1.0	1.0	-0.0	0.0	1.0
276_OMC-124	1.0	1.0	-0.0	0.0	1.0
277_OMC-124	1.0	1.0	-0.0	0.0	0.0
278_OMC-124	1.0	1.0	-0.0	0.0	1.0
279_OMC-124	1.0	1.0	-0.0	0.0	0.0
27_OMC-124	1.0	1.0	-0.0	0.0	1.0
280_OMC-124	1.0	1.0	-0.0	0.0	1.0
281_OMC-124	1.0	1.0	-0.0	0.0	1.0
282_OMC-124	0.0	0.0	nan	nan	nan
283_OMC-124	0.0	0.0	nan	nan	nan
284_OMC-124	1.0	1.0	-0.0	0.0	0.0
285_OMC-124	1.0	1.0	-0.0	0.0	1.0
286_OMC-124	1.0	1.0	-0.0	0.0	1.0
287_OMC-124	1.0	1.0	-0.0	0.0	0.0
288_OMC-124	1.0	1.0	-0.0	0.0	1.0
289_OMC-124	1.0	1.0	-0.0	0.0	1.0
28_OMC-124	1.0	1.0	-0.0	0.0	1.0
290_OMC-124	1.0	1.0	-0.0	0.0	1.0
291_OMC-124	0.0	0.0	nan	nan	nan
292_OMC-124	0.0	0.0	nan	nan	nan
293_OMC-124	1.0	1.0	-0.0	0.0	1.0
294_OMC-124	1.0	1.0	-0.0	0.0	1.0
295_OMC-124	1.0	1.0	-0.0	0.0	1.0
296_OMC-124	1.0	1.0	-0.0	0.0	0.0
297_OMC-124	1.0	1.0	-0.0	0.0	1.0
298_OMC-124	1.0	1.0	-0.0	0.0	1.0
299_OMC-124	1.0	1.0	-0.0	0.0	1.0
29_OMC-124	1.0	1.0	-0.0	0.0	0.0
2_OMC-124	1.0	1.0	-0.0	0.0	0.0
300_OMC-124	1.0	1.0	-0.0	0.0	0.0
301_OMC-124	1.0	1.0	-0.0	0.0	1.0
302_OMC-124	1.0	1.0	-0.0	0.0	1.0
303_OMC-124	1.0	1.0	-0.0	0.0	1.0
304_OMC-124	1.0	1.0	-0.0	0.0	0.0
305_OMC-124	1.0	1.0	-0.0	0.0	1.0
306_OMC-124	1.0	1.0	-0.0	0.0	1.0
307_OMC-124	1.0	1.0	-0.0	0.0	1.0
308_OMC-124	1.0	1.0	-0.0	0.0	1.0
309_OMC-124	0.0	0.0	nan	nan	nan
30_OMC-124	0.0	0.0	nan	nan	nan
310_OMC-124	1.0	1.0	-0.0	0.0	0.0
311_OMC-124	1.0	1.0	-0.0	0.0	1.0
312_OMC-124	1.0	1.0	-0.0	0.0	1.0
313_OMC-124	1.0	1.0	-0.0	0.0	1.0
314_OMC-124	1.0	1.0	-0.0	0.0	1.0
315_OMC-124	1.0	1.0	-0.0	0.0	1.0
316_OMC-124	1.0	1.0	-0.0	0.0	0.0
317_OMC-124	0.0	0.0	nan	nan	nan
318_OMC-124	1.0	1.0	-0.0	0.0	1.0
319_OMC-124	1.0	1.0	-0.0	0.0	1.0
31_OMC-124	1.0	1.0	-0.0	0.0	0.0
320_OMC-124	1.0	1.0	-0.0	0.0	0.0
321_OMC-124	1.0	1.0	-0.0	0.0	0.0
322_OMC-124	1.0	1.0	-0.0	0.0	0.0
323_OMC-124	1.0	1.0	-0.0	0.0	1.0
324_OMC-124	1.0	1.0	-0.0	0.0	1.0
325_OMC-124	1.0	1.0	-0.0	0.0	1.0
326_OMC-124	1.0	1.0	-0.0	0.0	0.0
327_OMC-124	1.0	1.0	-0.0	0.0	0.0
328_OMC-124	1.0	1.0	-0.0	0.0	0.0
329_OMC-124	1.0	1.0	-0.0	0.0	1.0
32_OMC-124	1.0	1.0	-0.0	0.0	1.0
330_OMC-124	1.0	1.0	-0.0	0.0	0.0
331_OMC-124	1.0	1.0	-0.0	0.0	0.0
332_OMC-124	1.0	1.0	-0.0	0.0	1.0
333_OMC-124	1.0	1.0	-0.0	0.0	1.0
334_OMC-124	1.0	1.0	-0.0	0.0	1.0
335_OMC-124	1.0	1.0	-0.0	0.0	1.0
336_OMC-124	1.0	1.0	-0.0	0.0	1.0
337_OMC-124	1.0	1.0	-0.0	0.0	1.0
338_OMC-124	0.0	0.0	nan	nan	nan
339_OMC-124	1.0	1.0	-0.0	0.0	1.0
33_OMC-124	1.0	1.0	-0.0	0.0	1.0
340_OMC-124	1.0	1.0	-0.0	0.0	1.0
341_OMC-124	1.0	1.0	-0.0	0.0	0.0
342_OMC-124	1.0	1.0	-0.0	0.0	1.0
343_OMC-124	1.0	1.0	-0.0	0.0	0.0
344_OMC-124	0.0	0.0	nan	nan	nan
345_OMC-124	0.0	0.0	nan	nan	nan
346_OMC-124	1.0	1.0	-0.0	0.0	0.0
347_OMC-124	1.0	1.0	-0.0	0.0	0.0
348_OMC-124	1.0	1.0	-0.0	0.0	1.0
349_OMC-124	1.0	1.0	-0.0	0.0	1.0
34_OMC-124	1.0	1.0	-0.0	0.0	1.0
350_OMC-124	1.0	1.0	-0.0	0.0	1.0
351_OMC-124	1.0	1.0	-0.0	0.0	1.0
352_OMC-124	1.0	1.0	-0.0	0.0	1.0
353_OMC-124	1.0	1.0	-0.0	0.0	1.0
354_OMC-124	1.0	1.0	-0.0	0.0	1.0
355_OMC-124	1.0	1.0	-0.0	0.0	0.0
356_OMC-124	1.0	1.0	-0.0	0.0	0.0
357_OMC-124	1.0	1.0	-0.0	0.0	0.0
358_OMC-124	1.0	1.0	-0.0	0.0	0.0
359_OMC-124	0.0	0.0	nan	nan	nan
35_OMC-124	1.0	1.0	-0.0	0.0	0.0
360_OMC-124	1.0	1.0	-0.0	0.0	0.0
361_OMC-124	1.0	1.0	-0.0	0.0	0.0
362_OMC-124	1.0	1.0	-0.0	0.0	1.0
363_OMC-124	1.0	1.0	-0.0	0.0	1.0
364_OMC-124	0.0	0.0	nan	nan	nan
365_OMC-124	0.0	0.0	nan	nan	nan
366_OMC-124	1.0	1.0	-0.0	0.0	0.0
367_OMC-124	1.0	1.0	-0.0	0.0	1.0
368_OMC-124	1.0	1.0	-0.0	0.0	1.0
369_OMC-124	1.0	1.0	-0.0	0.0	0.0
36_OMC-124	1.0	1.0	-0.0	0.0	0.0
370_OMC-124	1.0	1.0	-0.0	0.0	1.0
371_OMC-124	1.0	1.0	-0.0	0.0	0.0
372_OMC-124	1.0	1.0	-0.0	0.0	1.0
373_OMC-124	1.0	1.0	-0.0	0.0	0.0
374_OMC-124	1.0	1.0	-0.0	0.0	0.0
375_OMC-124	1.0	1.0	-0.0	0.0	1.0
376_OMC-124	1.0	1.0	-0.0	0.0	1.0
377_OMC-124	1.0	1.0	-0.0	0.0	1.0
378_OMC-124	1.0	1.0	-0.0	0.0	0.0
379_OMC-124	1.0	1.0	-0.0	0.0	1.0
37_OMC-124	0.0	0.0	nan	nan	nan
380_OMC-124	1.0	1.0	-0.0	0.0	1.0
381_OMC-124	0.0	0.0	nan	nan	nan
382_OMC-124	1.0	1.0	-0.0	0.0	0.0
383_OMC-124	1.0	1.0	-0.0	0.0	0.0
384_OMC-124	1.0	1.0	-0.0	0.0	0.0
385_OMC-124	1.0	1.0	-0.0	0.0	1.0
386_OMC-124	1.0	1.0	-0.0	0.0	0.0
387_OMC-124	1.0	1.0	-0.0	0.0	1.0
388_OMC-124	1.0	1.0	-0.0	0.0	1.0
389_OMC-124	1.0	1.0	-0.0	0.0	1.0
38_OMC-124	1.0	1.0	-0.0	0.0	0.0
390_OMC-124	1.0	1.0	-0.0	0.0	0.0
391_OMC-124	1.0	1.0	-0.0	0.0	0.0
392_OMC-124	0.0	0.0	nan	nan	nan
393_OMC-124	1.0	1.0	-0.0	0.0	1.0
394_OMC-124	1.0	1.0	-0.0	0.0	0.0
395_OMC-124	1.0	1.0	-0.0	0.0	1.0
396_OMC-124	0.0	0.0	nan	nan	nan
397_OMC-124	1.0	1.0	-0.0	0.0	1.0
398_OMC-124	1.0	1.0	-0.0	0.0	1.0
399_OMC-124	1.0	1.0	-0.0	0.0	1.0
39_OMC-124	1.0	1.0	-0.0	0.0	0.0
3_OMC-124	1.0	1.0	-0.0	0.0	1.0
400_OMC-124	1.0	1.0	-0.0	0.0	0.0
401_OMC-124	1.0	1.0	-0.0	0.0	0.0
402_OMC-124	1.0	1.0	-0.0	0.0	1.0
403_OMC-124	1.0	1.0	-0.0	0.0	1.0
404_OMC-124	0.0	0.0	nan	nan	nan
405_OMC-124	0.0	0.0	nan	nan	nan
406_OMC-124	1.0	1.0	-0.0	0.0	0.0
407_OMC-124	1.0	1.0	-0.0	0.0	1.0
408_OMC-124	0.0	0.0	nan	nan	nan
409_OMC-124	1.0	1.0	-0.0	0.0	1.0
40_OMC-124	1.0	1.0	-0.0	0.0	1.0
410_OMC-124	1.0	1.0	-0.0	0.0	1.0
411_OMC-124	0.0	0.0	nan	nan	nan
412_OMC-124	1.0	1.0	-0.0	0.0	1.0
413_OMC-124	1.0	1.0	-0.0	0.0	1.0
414_OMC-124	1.0	1.0	-0.0	0.0	1.0
415_OMC-124	1.0	1.0	-0.0	0.0	1.0
416_OMC-124	1.0	1.0	-0.0	0.0	1.0
417_OMC-124	1.0	1.0	-0.0	0.0	1.0
418_OMC-124	1.0	1.0	-0.0	0.0	0.0
419_OMC-124	0.0	0.0	nan	nan	nan
41_OMC-124	0.0	0.0	nan	nan	nan
420_OMC-124	1.0	1.0	-0.0	0.0	0.0
421_OMC-124	1.0	1.0	-0.0	0.0	1.0
422_OMC-124	1.0	1.0	-0.0	0.0	1.0
423_OMC-124	1.0	1.0	-0.0	0.0	1.0
424_OMC-124	1.0	1.0	-0.0	0.0	0.0
425_OMC-124	1.0	1.0	-0.0	0.0	1.0
426_OMC-124	1.0	1.0	-0.0	0.0	1.0
427_OMC-124	1.0	1.0	-0.0	0.0	1.0
428_OMC-124	1.0	1.0	-0.0	0.0	1.0
429_OMC-124	1.0	1.0	-0.0	0.0	1.0
42_OMC-124	1.0	1.0	-0.0	0.0	0.0
430_OMC-124	1.0	1.0	-0.0	0.0	1.0
431_OMC-124	1.0	1.0	-0.0	0.0	0.0
432_OMC-124	1.0	1.0	-0.0	0.0	0.0
433_OMC-124	1.0	1.0	-0.0	0.0	1.0
434_OMC-124	1.0	1.0	-0.0	0.0	0.0
435_OMC-124	1.0	1.0	-0.0	0.0	1.0
436_OMC-124	1.0	1.0	-0.0	0.0	1.0
437_OMC-124	1.0	1.0	-0.0	0.0	1.0
438_OMC-124	1.0	1.0	-0.0	0.0	1.0
439_OMC-124	1.0	1.0	-0.0	0.0	0.0
43_OMC-124	1.0	1.0	-0.0	0.0	1.0
440_OMC-124	1.0	1.0	-0.0	0.0	1.0
441_OMC-124	1.0	1.0	-0.0	0.0	0.0
442_OMC-124	1.0	1.0	-0.0	0.0	0.0
443_OMC-124	1.0	1.0	-0.0	0.0	0.0
444_OMC-124	1.0	1.0	-0.0	0.0	1.0
445_OMC-124	1.0	1.0	-0.0	0.0	0.0
446_OMC-124	0.0	0.0	nan	nan	nan
447_OMC-124	1.0	1.0	-0.0	0.0	1.0
448_OMC-124	1.0	1.0	-0.0	0.0	1.0
449_OMC-124	1.0	1.0	-0.0	0.0	1.0
44_OMC-124	1.0	1.0	-0.0	0.0	1.0
450_OMC-124	1.0	1.0	-0.0	0.0	0.0
451_OMC-124	1.0	1.0	-0.0	0.0	1.0
452_OMC-124	1.0	1.0	-0.0	0.0	0.0
453_OMC-124	1.0	1.0	-0.0	0.0	0.0
454_OMC-124	1.0	1.0	-0.0	0.0	1.0
455_OMC-124	1.0	1.0	-0.0	0.0	1.0
456_OMC-124	1.0	1.0	-0.0	0.0	0.0
457_OMC-124	0.0	0.0	nan	nan	nan
458_OMC-124	1.0	1.0	-0.0	0.0	1.0
459_OMC-124	1.0	1.0	-0.0	0.0	0.0
45_OMC-124	1.0	1.0	-0.0	0.0	1.0
460_OMC-124	1.0	1.0	-0.0	0.0	0.0
461_OMC-124	1.0	1.0	-0.0	0.0	1.0
462_OMC-124	1.0	1.0	-0.0	0.0	1.0
463_OMC-124	1.0	1.0	-0.0	0.0	1.0
464_OMC-124	1.0	1.0	-0.0	0.0	0.0
465_OMC-124	1.0	1.0	-0.0	0.0	1.0
466_OMC-124	1.0	1.0	-0.0	0.0	1.0
467_OMC-124	1.0	1.0	-0.0	0.0	1.0
468_OMC-124	1.0	1.0	-0.0	0.0	1.0
469_OMC-124	1.0	1.0	-0.0	0.0	0.0
46_OMC-124	0.0	0.0	nan	nan	nan
470_OMC-124	1.0	1.0	-0.0	0.0	0.0
471_OMC-124	1.0	1.0	-0.0	0.0	1.0
472_OMC-124	1.0	1.0	-0.0	0.0	1.0
473_OMC-124	1.0	1.0	-0.0	0.0	0.0
474_OMC-124	1.0	1.0	-0.0	0.0	0.0
475_OMC-124	1.0	1.0	-0.0	0.0	0.0
476_OMC-124	0.0	0.0	nan	nan	nan
477_OMC-124	1.0	1.0	-0.0	0.0	1.0
478_OMC-124	1.0	1.0	-0.0	0.0	1.0
479_OMC-124	1.0	1.0	-0.0	0.0	1.0
47_OMC-124	1.0	1.0	-0.0	0.0	1.0
480_OMC-124	1.0	1.0	-0.0	0.0	1.0
481_OMC-124	0.0	0.0	nan	nan	nan
482_OMC-124	0.0	0.0	nan	nan	nan
483_OMC-124	1.0	1.0	-0.0	0.0	1.0
484_OMC-124	1.0	1.0	-0.0	0.0	0.0
485_OMC-124	1.0	1.0	-0.0	0.0	1.0
486_OMC-124	1.0	1.0	-0.0	0.0	1.0
487_OMC-124	1.0	1.0	-0.0	0.0	1.0
488_OMC-124	1.0	1.0	-0.0	0.0	1.0
489_OMC-124	0.0	0.0	nan	nan	nan
48_OMC-124	1.0	1.0	-0.0	0.0	0.0
490_OMC-124	1.0	1.0	-0.0	0.0	1.0
491_OMC-124	1.0	1.0	-0.0	0.0	0.0
492_OMC-124	1.0	1.0	-0.0	0.0	1.0
493_OMC-124	1.0	1.0	-0.0	0.0	0.0
494_OMC-124	1.0	1.0	-0.0	0.0	1.0
495_OMC-124	1.0	1.0	-0.0	0.0	0.0
496_OMC-124	1.0	1.0	-0.0	0.0	0.0
497_OMC-124	1.0	1.0	-0.0	0.0	1.0
498_OMC-124	1.0	1.0	-0.0	0.0	0.0
499_OMC-124	1.0	1.0	-0.0	0.0	0.0
49_OMC-124	1.0	1.0	-0.0	0.0	1.0
4_OMC-124	1.0	1.0	-0.0	0.0	1.0
500_OMC-124	1.0	1.0	-0.0	0.0	0.0
501_OMC-124	1.0	1.0	-0.0	0.0	1.0
502_OMC-124	1.0	1.0	-0.0	0.0	1.0
503_OMC-124	1.0	1.0	-0.0	0.0	1.0
504_OMC-124	1.0	1.0	-0.0	0.0	1.0
505_OMC-124	1.0	1.0	-0.0	0.0	1.0
506_OMC-124	1.0	1.0	-0.0	0.0	1.0
507_OMC-124	1.0	1.0	-0.0	0.0	1.0
508_OMC-124	1.0	1.0	-0.0	0.0	0.0
509_OMC-124	1.0	1.0	-0.0	0.0	1.0
50_OMC-124	1.0	1.0	-0.0	0.0	0.0
510_OMC-124	1.0	1.0	-0.0	0.0	0.0
511_OMC-124	1.0	1.0	-0.0	0.0	1.0
512_OMC-124	0.0	0.0	nan	nan	nan
513_OMC-124	1.0	1.0	-0.0	0.0	1.0
514_OMC-124	1.0	1.0	-0.0	0.0	0.0
515_OMC-124	1.0	1.0	-0.0	0.0	1.0
516_OMC-124	1.0	1.0	-0.0	0.0	0.0
517_OMC-124	1.0	1.0	-0.0	0.0	0.0
518_OMC-124	1.0	1.0	-0.0	0.0	1.0
519_OMC-124	1.0	1.0	-0.0	0.0	1.0
51_OMC-124	1.0	1.0	-0.0	0.0	1.0
520_OMC-124	0.0	0.0	nan	nan	nan
521_OMC-124	1.0	1.0	-0.0	0.0	1.0
522_OMC-124	1.0	1.0	-0.0	0.0	1.0
523_OMC-124	1.0	1.0	-0.0	0.0	1.0
524_OMC-124	0.0	0.0	nan	nan	nan
525_OMC-124	1.0	1.0	-0.0	0.0	0.0
526_OMC-124	1.0	1.0	-0.0	0.0	1.0
527_OMC-124	1.0	1.0	-0.0	0.0	1.0
528_OMC-124	1.0	1.0	-0.0	0.0	1.0
529_OMC-124	1.0	1.0	-0.0	0.0	1.0
52_OMC-124	1.0	1.0	-0.0	0.0	0.0
530_OMC-124	1.0	1.0	-0.0	0.0	1.0
531_OMC-124	1.0	1.0	-0.0	0.0	1.0
532_OMC-124	1.0	1.0	-0.0	0.0	1.0
533_OMC-124	1.0	1.0	-0.0	0.0	0.0
534_OMC-124	1.0	1.0	-0.0	0.0	1.0
535_OMC-124	1.0	1.0	-0.0	0.0	1.0
536_OMC-124	1.0	1.0	-0.0	0.0	0.0
537_OMC-124	1.0	1.0	-0.0	0.0	1.0
538_OMC-124	1.0	1.0	-0.0	0.0	0.0
539_OMC-124	1.0	1.0	-0.0	0.0	0.0
53_OMC-124	0.0	0.0	nan	nan	nan
