	chao1	observed_otus	shannon	simpson	goods_coverage
204_H-161	0.0	0.0	nan	nan	nan
205_H-161	1.0	1.0	-0.0	0.0	0.0
206_H-161	1.0	1.0	-0.0	0.0	1.0
207_H-161	0.0	0.0	nan	nan	nan
208_H-161	0.0	0.0	nan	nan	nan
209_H-161	0.0	0.0	nan	nan	nan
20_H-161	0.0	0.0	nan	nan	nan
210_H-161	0.0	0.0	nan	nan	nan
211_H-161	1.0	1.0	-0.0	0.0	1.0
212_H-161	2.0	2.0	1.0	0.5	1.0
213_H-161	0.0	0.0	nan	nan	nan
214_H-161	1.0	1.0	-0.0	0.0	1.0
215_H-161	1.0	1.0	-0.0	0.0	1.0
216_H-161	1.0	1.0	-0.0	0.0	1.0
217_H-161	1.0	1.0	-0.0	0.0	0.0
218_H-161	0.0	0.0	nan	nan	nan
219_H-161	1.0	1.0	-0.0	0.0	0.0
21_H-161	0.0	0.0	nan	nan	nan
220_H-161	1.0	1.0	-0.0	0.0	0.0
221_H-161	0.0	0.0	nan	nan	nan
222_H-161	0.0	0.0	nan	nan	nan
223_H-161	1.0	1.0	-0.0	0.0	1.0
224_H-161	1.0	1.0	-0.0	0.0	0.0
225_H-161	2.0	2.0	1.0	0.5	1.0
226_H-161	0.0	0.0	nan	nan	nan
227_H-161	0.0	0.0	nan	nan	nan
228_H-161	0.0	0.0	nan	nan	nan
229_H-161	1.0	1.0	-0.0	0.0	0.0
22_H-161	1.0	1.0	-0.0	0.0	1.0
230_H-161	0.0	0.0	nan	nan	nan
231_H-161	0.0	0.0	nan	nan	nan
232_H-161	0.0	0.0	nan	nan	nan
233_H-161	1.0	1.0	-0.0	0.0	1.0
234_H-161	1.0	1.0	-0.0	0.0	1.0
235_H-161	0.0	0.0	nan	nan	nan
236_H-161	1.0	1.0	-0.0	0.0	1.0
237_H-161	0.0	0.0	nan	nan	nan
238_H-161	1.0	1.0	-0.0	0.0	1.0
239_H-161	1.0	1.0	-0.0	0.0	1.0
23_H-161	0.0	0.0	nan	nan	nan
240_H-161	1.0	1.0	-0.0	0.0	1.0
241_H-161	1.0	1.0	-0.0	0.0	1.0
242_H-161	1.0	1.0	-0.0	0.0	0.0
243_H-161	1.0	1.0	-0.0	0.0	1.0
244_H-161	1.0	1.0	-0.0	0.0	1.0
245_H-161	1.0	1.0	-0.0	0.0	0.0
246_H-161	1.0	1.0	-0.0	0.0	0.0
247_H-161	0.0	0.0	nan	nan	nan
248_H-161	1.0	1.0	-0.0	0.0	1.0
249_H-161	0.0	0.0	nan	nan	nan
24_H-161	1.0	1.0	-0.0	0.0	1.0
250_H-161	1.0	1.0	-0.0	0.0	0.0
251_H-161	1.0	1.0	-0.0	0.0	0.0
252_H-161	1.0	1.0	-0.0	0.0	0.0
253_H-161	1.0	1.0	-0.0	0.0	1.0
254_H-161	1.0	1.0	-0.0	0.0	1.0
255_H-161	1.0	1.0	-0.0	0.0	0.0
256_H-161	0.0	0.0	nan	nan	nan
257_H-161	1.0	1.0	-0.0	0.0	1.0
258_H-161	1.0	1.0	-0.0	0.0	1.0
259_H-161	1.0	1.0	-0.0	0.0	1.0
25_H-161	0.0	0.0	nan	nan	nan
260_H-161	1.0	1.0	-0.0	0.0	1.0
261_H-161	0.0	0.0	nan	nan	nan
262_H-161	1.0	1.0	-0.0	0.0	1.0
263_H-161	1.0	1.0	-0.0	0.0	0.0
264_H-161	1.0	1.0	-0.0	0.0	1.0
265_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
266_H-161	1.0	1.0	-0.0	0.0	0.0
267_H-161	0.0	0.0	nan	nan	nan
268_H-161	0.0	0.0	nan	nan	nan
269_H-161	0.0	0.0	nan	nan	nan
26_H-161	1.0	1.0	-0.0	0.0	0.0
270_H-161	1.0	1.0	-0.0	0.0	0.0
271_H-161	1.0	1.0	-0.0	0.0	1.0
272_H-161	1.0	1.0	-0.0	0.0	1.0
273_H-161	1.0	1.0	-0.0	0.0	0.0
274_H-161	0.0	0.0	nan	nan	nan
275_H-161	0.0	0.0	nan	nan	nan
276_H-161	1.0	1.0	-0.0	0.0	0.0
277_H-161	0.0	0.0	nan	nan	nan
278_H-161	1.0	1.0	-0.0	0.0	1.0
279_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
27_H-161	0.0	0.0	nan	nan	nan
280_H-161	1.0	1.0	-0.0	0.0	1.0
281_H-161	1.0	1.0	-0.0	0.0	1.0
282_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
283_H-161	1.0	1.0	-0.0	0.0	0.0
284_H-161	1.0	1.0	-0.0	0.0	0.0
285_H-161	0.0	0.0	nan	nan	nan
286_H-161	1.0	1.0	-0.0	0.0	0.0
287_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
288_H-161	0.0	0.0	nan	nan	nan
289_H-161	0.0	0.0	nan	nan	nan
28_H-161	0.0	0.0	nan	nan	nan
290_H-161	1.0	1.0	-0.0	0.0	1.0
291_H-161	1.0	1.0	-0.0	0.0	1.0
292_H-161	0.0	0.0	nan	nan	nan
293_H-161	1.0	1.0	-0.0	0.0	1.0
294_H-161	0.0	0.0	nan	nan	nan
295_H-161	1.0	1.0	-0.0	0.0	1.0
296_H-161	2.0	2.0	1.0	0.5	1.0
297_H-161	1.0	1.0	-0.0	0.0	1.0
298_H-161	1.0	1.0	-0.0	0.0	1.0
299_H-161	0.0	0.0	nan	nan	nan
29_H-161	1.0	1.0	-0.0	0.0	1.0
2_H-161	1.0	1.0	-0.0	0.0	0.0
300_H-161	0.0	0.0	nan	nan	nan
301_H-161	0.0	0.0	nan	nan	nan
302_H-161	1.0	1.0	-0.0	0.0	1.0
303_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
304_H-161	1.0	1.0	-0.0	0.0	1.0
305_H-161	1.0	1.0	-0.0	0.0	1.0
306_H-161	0.0	0.0	nan	nan	nan
307_H-161	0.0	0.0	nan	nan	nan
308_H-161	1.0	1.0	-0.0	0.0	1.0
309_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
30_H-161	0.0	0.0	nan	nan	nan
310_H-161	0.0	0.0	nan	nan	nan
311_H-161	1.0	1.0	-0.0	0.0	1.0
312_H-161	1.0	1.0	-0.0	0.0	1.0
313_H-161	1.0	1.0	-0.0	0.0	0.0
314_H-161	0.0	0.0	nan	nan	nan
315_H-161	1.0	1.0	-0.0	0.0	1.0
316_H-161	0.0	0.0	nan	nan	nan
317_H-161	1.0	1.0	-0.0	0.0	1.0
318_H-161	1.0	1.0	-0.0	0.0	0.0
319_H-161	0.0	0.0	nan	nan	nan
31_H-161	1.0	1.0	-0.0	0.0	1.0
320_H-161	1.0	1.0	-0.0	0.0	1.0
321_H-161	1.0	1.0	-0.0	0.0	1.0
322_H-161	1.0	1.0	-0.0	0.0	1.0
323_H-161	1.0	1.0	-0.0	0.0	0.0
324_H-161	1.0	1.0	-0.0	0.0	1.0
325_H-161	1.0	1.0	-0.0	0.0	0.0
326_H-161	0.0	0.0	nan	nan	nan
327_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
328_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
329_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
32_H-161	2.0	2.0	1.0	0.5	1.0
330_H-161	0.0	0.0	nan	nan	nan
331_H-161	1.0	1.0	-0.0	0.0	1.0
332_H-161	1.0	1.0	-0.0	0.0	1.0
333_H-161	1.0	1.0	-0.0	0.0	0.0
334_H-161	1.0	1.0	-0.0	0.0	1.0
335_H-161	0.0	0.0	nan	nan	nan
336_H-161	0.0	0.0	nan	nan	nan
337_H-161	1.0	1.0	-0.0	0.0	1.0
338_H-161	2.0	2.0	1.0	0.5	1.0
339_H-161	1.0	1.0	-0.0	0.0	1.0
33_H-161	0.0	0.0	nan	nan	nan
340_H-161	0.0	0.0	nan	nan	nan
341_H-161	1.0	1.0	-0.0	0.0	1.0
342_H-161	1.0	1.0	-0.0	0.0	1.0
343_H-161	0.0	0.0	nan	nan	nan
344_H-161	0.0	0.0	nan	nan	nan
345_H-161	1.0	1.0	-0.0	0.0	1.0
346_H-161	0.0	0.0	nan	nan	nan
347_H-161	1.0	1.0	-0.0	0.0	1.0
348_H-161	1.0	1.0	-0.0	0.0	0.0
349_H-161	0.0	0.0	nan	nan	nan
34_H-161	1.0	1.0	-0.0	0.0	1.0
350_H-161	1.0	1.0	-0.0	0.0	1.0
351_H-161	0.0	0.0	nan	nan	nan
352_H-161	1.0	1.0	-0.0	0.0	0.0
353_H-161	1.0	1.0	-0.0	0.0	0.0
354_H-161	1.0	1.0	-0.0	0.0	1.0
355_H-161	1.0	1.0	-0.0	0.0	0.0
356_H-161	0.0	0.0	nan	nan	nan
357_H-161	1.0	1.0	-0.0	0.0	0.0
358_H-161	1.0	1.0	-0.0	0.0	1.0
359_H-161	1.0	1.0	-0.0	0.0	1.0
35_H-161	0.0	0.0	nan	nan	nan
360_H-161	2.0	2.0	1.0	0.5	1.0
361_H-161	0.0	0.0	nan	nan	nan
362_H-161	1.0	1.0	-0.0	0.0	1.0
363_H-161	1.0	1.0	-0.0	0.0	1.0
364_H-161	2.0	2.0	1.0	0.5	1.0
365_H-161	0.0	0.0	nan	nan	nan
366_H-161	0.0	0.0	nan	nan	nan
367_H-161	0.0	0.0	nan	nan	nan
369_H-161	0.0	0.0	nan	nan	nan
36_H-161	1.0	1.0	-0.0	0.0	1.0
370_H-161	0.0	0.0	nan	nan	nan
371_H-161	0.0	0.0	nan	nan	nan
372_H-161	0.0	0.0	nan	nan	nan
373_H-161	0.0	0.0	nan	nan	nan
374_H-161	1.0	1.0	-0.0	0.0	1.0
375_H-161	1.0	1.0	-0.0	0.0	0.0
376_H-161	1.0	1.0	-0.0	0.0	0.0
377_H-161	1.0	1.0	-0.0	0.0	1.0
378_H-161	0.0	0.0	nan	nan	nan
379_H-161	1.0	1.0	-0.0	0.0	1.0
37_H-161	1.0	1.0	-0.0	0.0	1.0
380_H-161	1.0	1.0	-0.0	0.0	1.0
381_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
382_H-161	1.0	1.0	-0.0	0.0	0.0
383_H-161	1.0	1.0	-0.0	0.0	0.0
384_H-161	1.0	1.0	-0.0	0.0	1.0
385_H-161	1.0	1.0	-0.0	0.0	0.0
386_H-161	1.0	1.0	-0.0	0.0	1.0
387_H-161	0.0	0.0	nan	nan	nan
388_H-161	1.0	1.0	-0.0	0.0	0.0
389_H-161	1.0	1.0	-0.0	0.0	1.0
38_H-161	1.0	1.0	-0.0	0.0	1.0
390_H-161	2.0	2.0	1.0	0.5	1.0
391_H-161	1.0	1.0	-0.0	0.0	0.0
392_H-161	1.0	1.0	-0.0	0.0	1.0
393_H-161	1.0	1.0	-0.0	0.0	1.0
394_H-161	1.0	1.0	-0.0	0.0	1.0
395_H-161	1.0	1.0	-0.0	0.0	1.0
396_H-161	1.0	1.0	-0.0	0.0	1.0
397_H-161	1.0	1.0	-0.0	0.0	1.0
398_H-161	1.0	1.0	-0.0	0.0	1.0
399_H-161	1.0	1.0	-0.0	0.0	0.0
39_H-161	1.0	1.0	-0.0	0.0	0.0
3_H-161	0.0	0.0	nan	nan	nan
400_H-161	0.0	0.0	nan	nan	nan
401_H-161	1.0	1.0	-0.0	0.0	0.0
402_H-161	0.0	0.0	nan	nan	nan
403_H-161	1.0	1.0	-0.0	0.0	1.0
404_H-161	1.0	1.0	-0.0	0.0	1.0
405_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
406_H-161	2.0	2.0	1.0	0.5	1.0
407_H-161	0.0	0.0	nan	nan	nan
408_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
409_H-161	1.0	1.0	-0.0	0.0	1.0
40_H-161	1.0	1.0	-0.0	0.0	1.0
410_H-161	1.0	1.0	-0.0	0.0	1.0
411_H-161	1.0	1.0	-0.0	0.0	1.0
412_H-161	1.0	1.0	-0.0	0.0	1.0
413_H-161	1.0	1.0	-0.0	0.0	1.0
414_H-161	0.0	0.0	nan	nan	nan
415_H-161	1.0	1.0	-0.0	0.0	0.0
416_H-161	1.0	1.0	-0.0	0.0	1.0
417_H-161	1.0	1.0	-0.0	0.0	0.0
418_H-161	1.0	1.0	-0.0	0.0	1.0
419_H-161	1.0	1.0	-0.0	0.0	1.0
41_H-161	1.0	1.0	-0.0	0.0	1.0
420_H-161	2.0	2.0	1.0	0.5	1.0
421_H-161	0.0	0.0	nan	nan	nan
422_H-161	1.0	1.0	-0.0	0.0	1.0
423_H-161	0.0	0.0	nan	nan	nan
424_H-161	1.0	1.0	-0.0	0.0	1.0
425_H-161	0.0	0.0	nan	nan	nan
426_H-161	1.0	1.0	-0.0	0.0	0.0
427_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
428_H-161	0.0	0.0	nan	nan	nan
429_H-161	1.0	1.0	-0.0	0.0	1.0
42_H-161	0.0	0.0	nan	nan	nan
430_H-161	1.0	1.0	-0.0	0.0	0.0
431_H-161	1.0	1.0	-0.0	0.0	1.0
432_H-161	1.0	1.0	-0.0	0.0	1.0
433_H-161	0.0	0.0	nan	nan	nan
434_H-161	1.0	1.0	-0.0	0.0	1.0
435_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	0.6666666666666667
436_H-161	1.0	1.0	-0.0	0.0	1.0
437_H-161	1.0	1.0	-0.0	0.0	1.0
438_H-161	1.0	1.0	-0.0	0.0	1.0
439_H-161	1.0	1.0	-0.0	0.0	1.0
43_H-161	0.0	0.0	nan	nan	nan
440_H-161	1.0	1.0	-0.0	0.0	1.0
441_H-161	1.0	1.0	-0.0	0.0	1.0
442_H-161	0.0	0.0	nan	nan	nan
443_H-161	1.0	1.0	-0.0	0.0	1.0
444_H-161	1.0	1.0	-0.0	0.0	1.0
445_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
446_H-161	1.0	1.0	-0.0	0.0	1.0
447_H-161	0.0	0.0	nan	nan	nan
448_H-161	1.0	1.0	-0.0	0.0	1.0
449_H-161	1.0	1.0	-0.0	0.0	1.0
44_H-161	1.0	1.0	-0.0	0.0	0.0
450_H-161	1.0	1.0	-0.0	0.0	0.0
451_H-161	1.0	1.0	-0.0	0.0	1.0
452_H-161	2.0	2.0	1.0	0.5	1.0
453_H-161	1.0	1.0	-0.0	0.0	0.0
454_H-161	1.0	1.0	-0.0	0.0	1.0
455_H-161	0.0	0.0	nan	nan	nan
456_H-161	1.0	1.0	-0.0	0.0	1.0
457_H-161	1.0	1.0	-0.0	0.0	0.0
458_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
459_H-161	1.0	1.0	-0.0	0.0	1.0
45_H-161	0.0	0.0	nan	nan	nan
460_H-161	1.0	1.0	-0.0	0.0	1.0
461_H-161	1.0	1.0	-0.0	0.0	1.0
462_H-161	1.0	1.0	-0.0	0.0	1.0
463_H-161	1.0	1.0	-0.0	0.0	1.0
464_H-161	0.0	0.0	nan	nan	nan
465_H-161	1.0	1.0	-0.0	0.0	1.0
466_H-161	1.0	1.0	-0.0	0.0	1.0
467_H-161	1.0	1.0	-0.0	0.0	1.0
468_H-161	1.0	1.0	-0.0	0.0	1.0
469_H-161	1.0	1.0	-0.0	0.0	1.0
46_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
470_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
471_H-161	0.0	0.0	nan	nan	nan
472_H-161	0.0	0.0	nan	nan	nan
473_H-161	0.0	0.0	nan	nan	nan
474_H-161	1.0	1.0	-0.0	0.0	1.0
475_H-161	1.0	1.0	-0.0	0.0	1.0
476_H-161	0.0	0.0	nan	nan	nan
477_H-161	1.0	1.0	-0.0	0.0	1.0
478_H-161	1.0	1.0	-0.0	0.0	1.0
479_H-161	2.0	2.0	0.9709505944546688	0.48	1.0
47_H-161	1.0	1.0	-0.0	0.0	1.0
480_H-161	1.0	1.0	-0.0	0.0	1.0
481_H-161	1.0	1.0	-0.0	0.0	1.0
482_H-161	1.0	1.0	-0.0	0.0	0.0
483_H-161	1.0	1.0	-0.0	0.0	0.0
484_H-161	0.0	0.0	nan	nan	nan
485_H-161	0.0	0.0	nan	nan	nan
486_H-161	1.0	1.0	-0.0	0.0	1.0
487_H-161	0.0	0.0	nan	nan	nan
488_H-161	1.0	1.0	-0.0	0.0	1.0
489_H-161	1.0	1.0	-0.0	0.0	1.0
48_H-161	1.0	1.0	-0.0	0.0	1.0
490_H-161	1.0	1.0	-0.0	0.0	0.0
491_H-161	1.0	1.0	-0.0	0.0	0.0
492_H-161	1.0	1.0	-0.0	0.0	1.0
493_H-161	1.0	1.0	-0.0	0.0	1.0
494_H-161	1.0	1.0	-0.0	0.0	0.0
495_H-161	1.0	1.0	-0.0	0.0	1.0
496_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
497_H-161	1.0	1.0	-0.0	0.0	1.0
498_H-161	1.0	1.0	-0.0	0.0	1.0
499_H-161	1.0	1.0	-0.0	0.0	1.0
49_H-161	0.0	0.0	nan	nan	nan
4_H-161	0.0	0.0	nan	nan	nan
500_H-161	1.0	1.0	-0.0	0.0	1.0
501_H-161	1.0	1.0	-0.0	0.0	0.0
502_H-161	1.0	1.0	-0.0	0.0	1.0
503_H-161	1.0	1.0	-0.0	0.0	1.0
504_H-161	1.0	1.0	-0.0	0.0	1.0
505_H-161	0.0	0.0	nan	nan	nan
506_H-161	0.0	0.0	nan	nan	nan
507_H-161	1.0	1.0	-0.0	0.0	0.0
508_H-161	0.0	0.0	nan	nan	nan
509_H-161	1.0	1.0	-0.0	0.0	0.0
50_H-161	0.0	0.0	nan	nan	nan
510_H-161	1.0	1.0	-0.0	0.0	1.0
511_H-161	1.0	1.0	-0.0	0.0	1.0
512_H-161	0.0	0.0	nan	nan	nan
513_H-161	1.0	1.0	-0.0	0.0	1.0
514_H-161	0.0	0.0	nan	nan	nan
515_H-161	0.0	0.0	nan	nan	nan
516_H-161	0.0	0.0	nan	nan	nan
517_H-161	0.0	0.0	nan	nan	nan
518_H-161	0.0	0.0	nan	nan	nan
519_H-161	1.0	1.0	-0.0	0.0	1.0
51_H-161	0.0	0.0	nan	nan	nan
520_H-161	1.0	1.0	-0.0	0.0	1.0
521_H-161	1.0	1.0	-0.0	0.0	1.0
522_H-161	1.0	1.0	-0.0	0.0	0.0
523_H-161	0.0	0.0	nan	nan	nan
524_H-161	1.0	1.0	-0.0	0.0	1.0
525_H-161	0.0	0.0	nan	nan	nan
526_H-161	0.0	0.0	nan	nan	nan
527_H-161	0.0	0.0	nan	nan	nan
528_H-161	1.0	1.0	-0.0	0.0	1.0
529_H-161	1.0	1.0	-0.0	0.0	1.0
52_H-161	1.0	1.0	-0.0	0.0	0.0
530_H-161	1.0	1.0	-0.0	0.0	1.0
531_H-161	1.0	1.0	-0.0	0.0	0.0
532_H-161	1.0	1.0	-0.0	0.0	1.0
533_H-161	1.0	1.0	-0.0	0.0	1.0
534_H-161	0.0	0.0	nan	nan	nan
535_H-161	1.0	1.0	-0.0	0.0	0.0
536_H-161	1.0	1.0	-0.0	0.0	1.0
537_H-161	1.0	1.0	-0.0	0.0	1.0
538_H-161	0.0	0.0	nan	nan	nan
539_H-161	1.0	1.0	-0.0	0.0	1.0
53_H-161	1.0	1.0	-0.0	0.0	0.0
540_H-161	1.0	1.0	-0.0	0.0	1.0
541_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
542_H-161	1.0	1.0	-0.0	0.0	1.0
543_H-161	1.0	1.0	-0.0	0.0	0.0
544_H-161	1.0	1.0	-0.0	0.0	0.0
545_H-161	2.0	2.0	1.0	0.5	1.0
546_H-161	1.0	1.0	-0.0	0.0	1.0
547_H-161	1.0	1.0	-0.0	0.0	1.0
548_H-161	0.0	0.0	nan	nan	nan
549_H-161	1.0	1.0	-0.0	0.0	1.0
54_H-161	1.0	1.0	-0.0	0.0	0.0
550_H-161	0.0	0.0	nan	nan	nan
551_H-161	1.0	1.0	-0.0	0.0	0.0
552_H-161	1.0	1.0	-0.0	0.0	1.0
553_H-161	1.0	1.0	-0.0	0.0	0.0
554_H-161	1.0	1.0	-0.0	0.0	1.0
555_H-161	0.0	0.0	nan	nan	nan
556_H-161	0.0	0.0	nan	nan	nan
557_H-161	1.0	1.0	-0.0	0.0	1.0
558_H-161	0.0	0.0	nan	nan	nan
559_H-161	0.0	0.0	nan	nan	nan
55_H-161	1.0	1.0	-0.0	0.0	1.0
560_H-161	1.0	1.0	-0.0	0.0	1.0
561_H-161	1.0	1.0	-0.0	0.0	1.0
562_H-161	0.0	0.0	nan	nan	nan
563_H-161	0.0	0.0	nan	nan	nan
564_H-161	1.0	1.0	-0.0	0.0	1.0
565_H-161	0.0	0.0	nan	nan	nan
566_H-161	0.0	0.0	nan	nan	nan
567_H-161	1.0	1.0	-0.0	0.0	1.0
568_H-161	0.0	0.0	nan	nan	nan
569_H-161	1.0	1.0	-0.0	0.0	0.0
56_H-161	1.0	1.0	-0.0	0.0	1.0
570_H-161	1.0	1.0	-0.0	0.0	1.0
571_H-161	1.0	1.0	-0.0	0.0	1.0
572_H-161	1.0	1.0	-0.0	0.0	1.0
573_H-161	1.0	1.0	-0.0	0.0	1.0
574_H-161	0.0	0.0	nan	nan	nan
575_H-161	1.0	1.0	-0.0	0.0	1.0
576_H-161	1.0	1.0	-0.0	0.0	1.0
577_H-161	0.0	0.0	nan	nan	nan
578_H-161	0.0	0.0	nan	nan	nan
579_H-161	1.0	1.0	-0.0	0.0	0.0
57_H-161	2.0	2.0	0.9182958340544894	0.4444444444444444	1.0
